t,value
1434062768,0.873382568359375
1434062770,0.22914719581604004
1434062772,0.23319339752197266
1434062774,0.24455650647481283
1434062776,0.24858744939168295
1434062778,0.25397666295369464
1434062780,0.31746729214986164
1434062782,0.3548220793406169
1434062784,0.7761197884877523
1434062786,0.7917067209879557
1434062788,0.8057809670766195
1434062790,0.8097203572591146
1434062792,0.8135797182718912
1434062794,0.8187211354573568
1434062796,0.8483546574910482
1434062798,0.8522935708363851
1434062800,0.8561529318491617
1434062802,0.8612940311431885
1434062804,0.8652655283610026
1434062806,0.8692049185434977
1434062808,0.8803885777791342
1434062810,0.8855299949645996
1434062812,0.8895017306009928
1434062814,0.8934406439463297
1434062816,0.9053338368733724
1434062818,0.9390824635823568
1434062820,0.9586920738220215
1434062822,0.08455427487691243
1434062824,0.08785772323608398
1434062826,0.8387477397918701
1434062828,0.7904831458782328
1434062830,0.05549739823570111
1434062832,0.32161428090688343
