t,value
1434062768,0.21373355388641357
1434062770,0.2464870810508728
1434062772,0.24650108814239502
1434062774,0.24657732248306274
1434062776,0.2465859055519104
1434062778,0.2465919852256775
1434062780,0.2488754391670227
1434062782,0.250430703163147
1434062784,0.2568116784095764
1434062786,0.25694334506988525
1434062788,0.2569572925567627
1434062790,0.25697630643844604
1434062792,0.2569795250892639
1434062794,0.25698745250701904
1434062796,0.25819575786590576
1434062798,0.2582020163536072
1434062800,0.2582237720489502
1434062802,0.2582363486289978
1434062804,0.2582547068595886
1434062806,0.2582814693450928
1434062808,0.2583045959472656
1434062810,0.25833165645599365
1434062812,0.25834929943084717
1434062814,0.2583785057067871
1434062816,0.25850874185562134
1434062818,0.26012498140335083
1434062820,0.2602056860923767
1434062822,0.2610185146331787
1434062824,0.2610507011413574
1434062826,0.26198506355285645
1434062828,0.2793905735015869
1434062830,0.30931127071380615
1434062832,0.33889150619506836
