t,value
1434062768,0.0
1434062770,0.017303794622421265
1434062772,0.017303794622421265
1434062774,0.017303794622421265
1434062776,0.017303794622421265
1434062778,0.017303794622421265
1434062780,0.017303794622421265
1434062782,0.017303794622421265
1434062784,0.017303794622421265
1434062786,0.017303794622421265
1434062788,0.017303794622421265
1434062790,0.017303794622421265
1434062792,0.017303794622421265
1434062794,0.017303794622421265
1434062796,0.017303794622421265
1434062798,0.017303794622421265
1434062800,0.017303794622421265
1434062802,0.017303794622421265
1434062804,0.017303794622421265
1434062806,0.017303794622421265
1434062808,0.017303794622421265
1434062810,0.017303794622421265
1434062812,0.017303794622421265
1434062814,0.017303794622421265
1434062816,0.017303794622421265
1434062818,0.017303794622421265
1434062820,0.017303794622421265
1434062822,0.14230391383171082
1434062824,0.14230391383171082
1434062826,0.15583008527755737
1434062828,0.6550571024417877
1434062830,0.6562628448009491
1434062832,0.6944904029369354
