t,value
1434062768,0.2705862625785496
1434062770,0.11490481832753056
1434062772,0.11596059799194336
1434062774,0.11894586811894955
1434062776,0.12033213739809782
1434062778,0.12138252672941788
1434062780,0.1379663425943126
1434062782,0.14768994372823965
1434062784,0.2579493522644043
1434062786,0.2616589794988218
1434062788,0.26535266378651495
1434062790,0.26635901824287744
1434062792,0.2677002367766007
1434062794,0.2687281318332838
1434062796,0.2764373447584069
1434062798,0.2774651983509893
1434062800,0.278806209564209
1434062802,0.2798341046208921
1434062804,0.28087037542591925
1434062806,0.28187672988228174
1434062808,0.2851286349089249
1434062810,0.28615652996560803
1434062812,0.28719286296678626
1434062814,0.2881992174231488
1434062816,0.291322894718336
1434062818,0.30014796878980554
1434062820,0.3052213295646336
1434062822,0.15865330074144446
1434062824,0.1599108239878779
1434062826,0.3703526621279509
1434062828,0.7161052673734184
1434062830,0.5162353947579397
1434062832,0.6078486072545869
