t,value
1434193857,1
1434193859,1
1434193861,1
1434193863,1
1434193865,1
1434193867,2
1434193869,2
1434193871,2
1434193873,2
1434193875,2
1434193877,2
1434193879,2
1434193881,2
1434193883,2
1434193885,2
1434193887,2
1434193889,2
1434193891,2
1434193893,2
1434193895,2
1434193897,2
1434193899,2
1434193901,2
1434193903,2
1434193905,2
1434193907,2
1434193909,2
1434193911,2
1434193913,2
1434193915,2
1434193917,2
1434193919,2
1434193921,3
1434193923,3
1434193925,3
1434193927,3
1434193929,3
1434193931,3
1434193933,3
1434193935,3
1434193937,3
1434193939,3
1434193941,4
1434193943,4
1434193945,4
1434193947,4
1434193949,4
1434193951,4
1434193953,4
1434193955,4
1434193957,4
1434193959,4
1434193961,5
1434193963,5
1434193965,5
1434193967,5
1434193969,5
1434193971,5
1434193973,5
1434193975,5
1434193977,5
1434193979,5
1434193981,6
1434193983,6
1434193985,6
1434193987,6
1434193989,6
1434193991,6
1434193993,6
1434193995,6
1434193997,6
1434193999,7
1434194001,7
1434194003,7
1434194005,7
1434194007,7
1434194009,7
1434194011,7
1434194013,7
1434194015,8
1434194017,8
1434194019,8
1434194021,8
1434194023,8
1434194025,8
1434194027,8
1434194029,8
1434194031,8
1434194033,8
1434194035,9
1434194037,9
1434194039,9
1434194041,9
1434194043,9
1434194045,9
1434194047,9
1434194049,9
1434194051,9
1434194053,9
1434194055,10
1434194057,10
1434194059,10
1434194061,10
1434194063,10
1434194065,10
1434194067,10
1434194069,10
1434194071,11
1434194073,11
1434194075,11
1434194077,11
1434194079,11
1434194081,11
1434194083,11
1434194085,11
1434194087,11
1434194089,11
1434194091,12
1434194093,12
1434194095,12
1434194097,12
1434194099,12
1434194101,12
1434194103,12
1434194105,13
1434194107,13
1434194109,13
1434194111,13
1434194113,13
1434194115,13
1434194117,13
1434194119,13
1434194121,13
1434194123,13
1434194125,14
1434194127,14
1434194129,14
1434194131,14
1434194133,14
1434194135,14
1434194137,14
1434194139,14
1434194141,15
1434194143,15
1434194145,15
1434194147,15
1434194149,15
1434194151,15
1434194153,15
1434194155,15
1434194157,15
1434194159,15
1434194161,16
1434194163,16
1434194165,16
1434194167,16
1434194169,16
1434194171,16
1434194173,16
1434194175,16
1434194177,16
1434194179,16
1434194181,17
1434194183,17
1434194185,17
1434194187,17
1434194189,17
1434194191,17
1434194193,17
1434194195,17
1434194197,17
1434194199,17
1434194201,18
1434194203,18
1434194205,18
1434194207,18
1434194209,18
1434194211,18
1434194213,18
1434194215,18
