t,value
1434194906,385875968
1434194908,385875968
1434194910,385875968
1434194912,385875968
1434194914,385875968
1434194916,385875968
1434194918,385875968
1434194920,385875968
1434194922,385875968
1434194924,385875968
1434194926,385875968
1434194928,385875968
1434194930,385875968
1434194932,385875968
1434194934,385875968
1434194936,385875968
1434194938,385875968
1434194940,385875968
1434194942,385875968
1434194944,385875968
1434194946,385875968
1434194948,385875968
1434194950,385875968
1434194952,385875968
1434194954,385875968
1434194956,385875968
1434194958,385875968
1434194960,385875968
1434194962,385875968
1434194964,385875968
1434194966,385875968
1434194968,385875968
1434194970,385875968
1434194972,385875968
1434194974,385875968
1434194976,385875968
1434194978,385875968
1434194980,385875968
1434194982,385875968
1434194984,385875968
1434194986,385875968
1434194988,385875968
1434194990,385875968
1434194992,385875968
1434194994,385875968
1434194996,385875968
1434194998,385875968
1434195000,385875968
1434195002,385875968
1434195004,385875968
1434195006,377225216
1434195008,377225216
1434195010,377225216
1434195012,377225216
1434195014,377225216
1434195016,377225216
1434195018,377225216
1434195020,377225216
1434195022,377225216
1434195024,377225216
1434195026,380633088
1434195028,380633088
1434195030,380633088
1434195032,380633088
1434195034,380633088
1434195036,380633088
1434195038,380633088
1434195040,380633088
1434195042,361758720
1434195044,361758720
1434195046,361758720
1434195048,361758720
1434195050,361758720
1434195052,361758720
1434195054,361758720
1434195056,361758720
1434195058,361758720
1434195060,361758720
1434195062,378011648
1434195064,378011648
1434195066,378011648
1434195068,378011648
1434195070,378011648
1434195072,378011648
1434195074,378011648
1434195076,378011648
1434195078,378011648
1434195080,355729408
1434195082,355729408
1434195084,355729408
1434195086,355729408
1434195088,355729408
1434195090,355729408
1434195092,355729408
1434195094,355729408
1434195096,355729408
1434195098,355729408
1434195100,378535936
1434195102,378535936
1434195104,378535936
1434195106,378535936
1434195108,378535936
1434195110,378535936
1434195112,378535936
1434195114,378535936
1434195116,378535936
1434195118,378535936
1434195120,378535936
1434195122,378535936
1434195124,378535936
1434195126,378535936
1434195128,378535936
1434195130,378535936
1434195132,378535936
1434195134,378535936
1434195136,379060224
1434195138,379060224
1434195140,379060224
1434195142,379060224
1434195144,379060224
1434195146,379060224
1434195148,379060224
1434195150,379060224
1434195152,378798080
1434195154,378798080
1434195156,378798080
1434195158,378798080
1434195160,378798080
1434195162,378798080
1434195164,378798080
1434195166,378798080
1434195168,378798080
1434195170,378798080
1434195172,380108800
1434195174,380108800
1434195176,380108800
1434195178,380108800
1434195180,380108800
1434195182,380108800
1434195184,380108800
1434195186,380108800
1434195188,380108800
1434195190,379584512
1434195192,379584512
1434195194,379584512
1434195196,379584512
1434195198,379584512
1434195200,379584512
1434195202,379584512
1434195204,379584512
1434195206,381681664
1434195208,381681664
1434195210,381681664
1434195212,381681664
1434195214,381681664
1434195216,381681664
1434195218,381681664
1434195220,381681664
1434195222,381681664
1434195224,381681664
1434195226,380895232
1434195228,380895232
1434195230,380895232
1434195232,380895232
1434195234,380895232
1434195236,380895232
1434195238,380895232
1434195240,380895232
1434195242,380895232
1434195244,380895232
1434195246,383516672
1434195248,383516672
1434195250,383516672
1434195252,383516672
1434195254,383516672
1434195256,383516672
1434195258,383516672
1434195260,383516672
1434195262,383516672
1434195264,383516672
1434195266,382730240
1434195268,382730240
1434195270,382730240
1434195272,382730240
1434195274,382730240
1434195276,382730240
1434195278,382730240
1434195280,382730240
1434195282,382730240
1434195284,382730240
1434195286,385613824
1434195288,385613824
1434195290,385613824
1434195292,385613824
1434195294,385613824
1434195296,385613824
1434195298,385613824
1434195300,385613824
1434195302,385613824
1434195304,385613824
1434195306,384565248
1434195308,384565248
1434195310,384565248
1434195312,384565248
1434195314,384565248
1434195316,384565248
1434195318,384565248
1434195320,384565248
1434195322,384565248
1434195324,384565248
1434195326,387186688
1434195328,387186688
1434195330,387186688
1434195332,387186688
1434195334,387186688
1434195336,387186688
1434195338,387186688
1434195340,387186688
1434195342,387186688
1434195344,387186688
1434195346,387186688
1434195348,387186688
1434195350,386400256
1434195352,386400256
