t,value
1434193857,402653184
1434193859,402653184
1434193861,402653184
1434193863,402653184
1434193865,402653184
1434193867,402653184
1434193869,402653184
1434193871,402653184
1434193873,402653184
1434193875,402653184
1434193877,402653184
1434193879,402653184
1434193881,402653184
1434193883,402653184
1434193885,402653184
1434193887,402653184
1434193889,402653184
1434193891,402653184
1434193893,402653184
1434193895,402653184
1434193897,402653184
1434193899,402653184
1434193901,402653184
1434193903,402653184
1434193905,402653184
1434193907,402653184
1434193909,402653184
1434193911,402653184
1434193913,402653184
1434193915,402653184
1434193917,402653184
1434193919,402653184
1434193921,402653184
1434193923,402653184
1434193925,402653184
1434193927,402653184
1434193929,402653184
1434193931,402653184
1434193933,402653184
1434193935,402653184
1434193937,402653184
1434193939,402653184
1434193941,402653184
1434193943,402653184
1434193945,402653184
1434193947,402653184
1434193949,402653184
1434193951,402653184
1434193953,402653184
1434193955,402653184
1434193957,402653184
1434193959,402653184
1434193961,402653184
1434193963,402653184
1434193965,402653184
1434193967,402653184
1434193969,402653184
1434193971,402653184
1434193973,402653184
1434193975,402653184
1434193977,402653184
1434193979,402653184
1434193981,402653184
1434193983,402653184
1434193985,402653184
1434193987,402653184
1434193989,402653184
1434193991,402653184
1434193993,402653184
1434193995,402653184
1434193997,402653184
1434193999,402653184
1434194001,402653184
1434194003,402653184
1434194005,402653184
1434194007,402653184
1434194009,402653184
1434194011,402653184
1434194013,402653184
1434194015,402653184
1434194017,402653184
1434194019,402653184
1434194021,402653184
1434194023,402653184
1434194025,402653184
1434194027,402653184
1434194029,402653184
1434194031,402653184
1434194033,402653184
1434194035,402653184
1434194037,402653184
1434194039,402653184
1434194041,402653184
1434194043,402653184
1434194045,402653184
1434194047,402653184
1434194049,402653184
1434194051,402653184
1434194053,402653184
1434194055,402653184
1434194057,402653184
1434194059,402653184
1434194061,402653184
1434194063,402653184
1434194065,402653184
1434194067,402653184
1434194069,402653184
1434194071,402653184
1434194073,402653184
1434194075,402653184
1434194077,402653184
1434194079,402653184
1434194081,402653184
1434194083,402653184
1434194085,402653184
1434194087,402653184
1434194089,402653184
1434194091,402653184
1434194093,402653184
1434194095,402653184
1434194097,402653184
1434194099,402653184
1434194101,402653184
1434194103,402653184
1434194105,402653184
1434194107,402653184
1434194109,402653184
1434194111,402653184
1434194113,402653184
1434194115,402653184
1434194117,402653184
1434194119,402653184
1434194121,402653184
1434194123,402653184
1434194125,402653184
1434194127,402653184
1434194129,402653184
1434194131,402653184
1434194133,402653184
1434194135,402653184
1434194137,402653184
1434194139,402653184
1434194141,402653184
1434194143,402653184
1434194145,402653184
1434194147,402653184
1434194149,402653184
1434194151,402653184
1434194153,402653184
1434194155,402653184
1434194157,402653184
1434194159,402653184
1434194161,402653184
1434194163,402653184
1434194165,402653184
1434194167,402653184
1434194169,402653184
1434194171,402653184
1434194173,402653184
1434194175,402653184
1434194177,402653184
1434194179,402653184
1434194181,402653184
1434194183,402653184
1434194185,402653184
1434194187,402653184
1434194189,402653184
1434194191,402653184
1434194193,402653184
1434194195,402653184
1434194197,402653184
1434194199,402653184
1434194201,402653184
1434194203,402653184
1434194205,402653184
1434194207,402653184
1434194209,402653184
1434194211,402653184
1434194213,402653184
1434194215,402653184
1434194217,402653184
1434194219,402653184
1434194221,402653184
1434194223,402653184
1434194225,402653184
1434194227,402653184
1434194229,402653184
1434194231,402653184
1434194233,402653184
1434194235,402653184
1434194237,402653184
1434194239,402653184
1434194241,402653184
1434194243,402653184
1434194245,402653184
1434194247,402653184
1434194249,402653184
1434194251,402653184
1434194253,402653184
1434194255,402653184
1434194257,402653184
1434194259,402653184
1434194261,402653184
1434194263,402653184
1434194265,402653184
1434194267,402653184
1434194269,402653184
1434194271,402653184
1434194273,402653184
1434194275,402653184
1434194277,402653184
1434194279,402653184
1434194281,402653184
1434194283,402653184
1434194285,402653184
1434194287,402653184
1434194289,402653184
1434194291,402653184
1434194293,402653184
1434194295,402653184
1434194297,402653184
1434194299,402653184
1434194301,402653184
