t,value
1434196164,385875968
1434196166,385875968
1434196168,385875968
1434196170,385875968
1434196172,385875968
1434196174,385875968
1434196176,385875968
1434196178,385875968
1434196180,385875968
1434196182,385875968
1434196184,385875968
1434196186,385875968
1434196188,385875968
1434196190,385875968
1434196192,385875968
1434196194,385875968
1434196196,385875968
1434196198,385875968
1434196200,385875968
1434196202,385875968
1434196204,385875968
1434196206,385875968
1434196208,385875968
1434196210,385875968
1434196212,385875968
1434196214,385875968
1434196216,385875968
1434196218,385875968
1434196220,385875968
1434196222,385875968
1434196224,385875968
1434196226,385875968
1434196228,385875968
1434196230,385875968
1434196232,385875968
1434196234,385875968
1434196236,385875968
1434196238,385875968
1434196240,385875968
1434196242,385875968
1434196244,385875968
1434196246,385875968
1434196248,385875968
1434196250,385875968
1434196252,385875968
1434196254,385875968
1434196256,385875968
1434196258,385875968
1434196260,385875968
1434196262,385875968
1434196264,385875968
1434196266,385875968
1434196268,385875968
1434196270,385875968
1434196272,385875968
1434196274,385875968
1434196276,385875968
1434196278,385875968
1434196280,385875968
1434196282,385875968
1434196284,385875968
1434196286,378011648
1434196288,378011648
1434196290,378011648
1434196292,378011648
1434196294,378011648
1434196296,378011648
1434196298,378011648
1434196300,378011648
1434196302,378011648
1434196304,378011648
1434196306,381157376
1434196308,381157376
1434196310,381157376
1434196312,381157376
1434196314,381157376
1434196316,381157376
1434196318,381157376
1434196320,381157376
1434196322,364904448
1434196324,364904448
1434196326,364904448
1434196328,364904448
1434196330,364904448
1434196332,364904448
1434196334,364904448
1434196336,364904448
1434196338,364904448
1434196340,377749504
1434196342,377749504
1434196344,377749504
1434196346,377749504
1434196348,377749504
1434196350,377749504
1434196352,377749504
1434196354,377749504
1434196356,358088704
1434196358,358088704
1434196360,358088704
1434196362,358088704
1434196364,358088704
1434196366,358088704
1434196368,358088704
1434196370,377749504
1434196372,377749504
1434196374,377749504
1434196376,377749504
1434196378,377749504
1434196380,377749504
1434196382,377749504
1434196384,377749504
1434196386,377749504
1434196388,377749504
1434196390,378011648
1434196392,378011648
1434196394,378011648
1434196396,378011648
1434196398,378011648
1434196400,378011648
1434196402,378011648
1434196404,378011648
1434196406,378273792
1434196408,378273792
1434196410,378273792
1434196412,378273792
1434196414,378273792
1434196416,378273792
1434196418,378273792
1434196420,378011648
1434196422,378011648
1434196424,378011648
1434196426,378011648
1434196428,378011648
1434196430,378011648
1434196432,378011648
1434196434,378011648
1434196436,379584512
