t,value
1434187606,0.16757100820541382
1434187608,0.16757190227508545
1434187610,0.16757577657699585
1434187612,0.16757851839065552
1434187614,0.1675822138786316
1434187616,0.16758990287780762
1434187618,0.1675918698310852
1434187620,0.1675969362258911
1434187622,0.1675969362258911
1434187624,0.16759878396987915
1434187626,0.1676056981086731
1434187628,0.1676100492477417
1434187630,0.1676325798034668
1434187632,0.1676385998725891
1434187634,0.1676385998725891
1434187636,0.16764068603515625
1434187638,0.16764158010482788
1434187640,0.16764742136001587
1434187642,0.16765046119689941
1434187644,0.167652428150177
1434187646,0.1676548719406128
1434187648,0.1676548719406128
1434187650,0.16765820980072021
1434187652,0.16765832901000977
1434187654,0.16765832901000977
1434187656,0.16765928268432617
1434187658,0.16768693923950195
1434187660,0.16768693923950195
1434187662,0.16770291328430176
1434187664,0.16770398616790771
1434187666,0.16770678758621216
1434187668,0.16770869493484497
1434187670,0.16770869493484497
1434187672,0.1677098274230957
1434187674,0.16771531105041504
1434187676,0.1677182912826538
1434187678,0.1677227020263672
1434187680,0.1677227020263672
1434187682,0.1677227020263672
1434187684,0.1677227020263672
1434187686,0.1677227020263672
1434187688,0.1677227020263672
1434187690,0.1677227020263672
1434187692,0.1677241325378418
1434187694,0.1677241325378418
1434187696,0.1677241325378418
1434187698,0.1677241325378418
1434187700,0.16772669553756714
1434187702,0.16772669553756714
1434187704,0.16772669553756714
1434187706,0.16772669553756714
1434187708,0.16772669553756714
1434187710,0.16773629188537598
1434187712,0.1677454710006714
1434187714,0.1677454710006714
1434187716,0.1677454710006714
1434187718,0.1677454710006714
1434187720,0.1677454710006714
1434187722,0.1677454710006714
1434187724,0.1677454710006714
1434187726,0.1677454710006714
1434187728,0.1677454710006714
1434187730,0.1677454710006714
1434187732,0.1677454710006714
1434187734,0.1677454710006714
1434187736,0.1677454710006714
1434187738,0.1677454710006714
1434187740,0.1677454710006714
1434187742,0.1677454710006714
1434187744,0.1677454710006714
1434187746,0.1677454710006714
1434187748,0.16774559020996094
1434187750,0.16774559020996094
1434187752,0.16774559020996094
1434187754,0.16774559020996094
1434187756,0.16774559020996094
1434187758,0.16774559020996094
1434187760,0.16774559020996094
1434187762,0.16774559020996094
1434187764,0.16774559020996094
1434187766,0.16774559020996094
1434187768,0.16774559020996094
1434187770,0.16774559020996094
1434187772,0.16774892807006836
1434187774,0.16775041818618774
1434187776,0.16775041818618774
1434187778,0.16775041818618774
1434187780,0.16775041818618774
1434187782,0.16775041818618774
1434187784,0.16775041818618774
1434187786,0.16775041818618774
1434187788,0.16775041818618774
1434187790,0.16775041818618774
1434187792,0.16775041818618774
1434187794,0.16775041818618774
1434187796,0.16775041818618774
1434187798,0.16775768995285034
1434187800,0.16775768995285034
1434187802,0.16775768995285034
1434187804,0.16775768995285034
1434187806,0.16775870323181152
1434187808,0.16776132583618164
1434187810,0.16778945922851562
1434187812,0.16779452562332153
1434187814,0.1678137183189392
1434187816,0.1678137183189392
1434187818,0.1678137183189392
1434187820,0.16781634092330933
1434187822,0.16781634092330933
1434187824,0.16781747341156006
1434187826,0.16781747341156006
1434187828,0.16781747341156006
1434187830,0.16781747341156006
1434187832,0.16781747341156006
