t,value
1434191065,75
1434191067,75
1434191069,75
1434191071,75
1434191073,75
1434191075,75
1434191077,154
1434191079,154
1434191081,154
1434191083,154
1434191085,154
1434191087,154
1434191089,154
1434191091,154
1434191093,154
1434191095,154
1434191097,154
1434191099,154
1434191101,154
1434191103,154
1434191105,154
1434191107,154
1434191109,154
1434191111,154
1434191113,154
1434191115,154
1434191117,154
1434191119,154
1434191121,154
1434191123,154
1434191125,154
1434191127,154
1434191129,154
1434191131,231
1434191133,231
1434191135,231
1434191137,231
1434191139,231
1434191141,231
1434191143,231
1434191145,231
1434191147,231
1434191149,231
1434191151,278
1434191153,278
1434191155,278
1434191157,278
1434191159,278
1434191161,278
1434191163,278
1434191165,278
1434191167,278
1434191169,278
1434191171,323
1434191173,323
1434191175,323
1434191177,323
1434191179,323
1434191181,323
1434191183,323
1434191185,323
1434191187,323
1434191189,323
1434191191,323
1434191193,323
1434191195,323
1434191197,369
1434191199,369
1434191201,369
1434191203,369
1434191205,369
1434191207,369
1434191209,369
1434191211,369
1434191213,369
1434191215,369
1434191217,421
1434191219,421
1434191221,421
1434191223,421
1434191225,421
1434191227,421
1434191229,421
1434191231,421
1434191233,421
1434191235,438
1434191237,438
1434191239,438
1434191241,438
1434191243,438
1434191245,438
1434191247,438
1434191249,438
1434191251,438
1434191253,438
1434191255,438
1434191257,445
1434191259,445
1434191261,445
1434191263,445
1434191265,445
1434191267,445
1434191269,445
1434191271,445
1434191273,445
1434191275,445
1434191277,452
1434191279,452
1434191281,452
1434191283,452
1434191285,452
1434191287,452
1434191289,452
1434191291,452
1434191293,452
1434191295,457
1434191297,457
1434191299,457
1434191301,457
1434191303,457
1434191305,457
1434191307,457
1434191309,457
1434191311,463
1434191313,463
1434191315,463
1434191317,463
1434191319,463
1434191321,463
1434191323,463
1434191325,463
1434191327,463
1434191329,463
1434191331,472
1434191333,472
1434191335,472
1434191337,472
1434191339,472
1434191341,472
1434191343,472
1434191345,472
1434191347,472
1434191349,472
1434191351,478
1434191353,478
1434191355,478
1434191357,478
1434191359,478
1434191361,478
1434191363,478
1434191365,478
1434191367,478
1434191369,478
1434191371,486
1434191373,486
1434191375,486
1434191377,486
1434191379,486
1434191381,486
1434191383,486
1434191385,486
1434191387,486
1434191389,486
1434191391,495
1434191393,495
1434191395,495
1434191397,495
1434191399,495
1434191401,495
1434191403,495
1434191405,495
1434191407,495
1434191409,495
1434191411,501
1434191413,501
1434191415,501
1434191417,501
1434191419,501
1434191421,501
1434191423,501
1434191425,501
1434191427,501
1434191429,501
1434191431,508
1434191433,508
1434191435,508
1434191437,508
