t,value
1434194906,108948256
1434194908,109634744
1434194910,114302304
1434194912,115438160
1434194914,116125952
1434194916,25408976
1434194918,32020736
1434194920,35140776
1434194922,38477344
1434194924,40329792
1434194926,41509024
1434194928,42842272
1434194930,43741256
1434194932,44401352
1434194934,45199864
1434194936,46835272
1434194938,47470984
1434194940,49089392
1434194942,49741280
1434194944,50393304
1434194946,72058344
1434194948,76711944
1434194950,78142048
1434194952,78786072
1434194954,79592312
1434194956,80779504
1434194958,112567432
1434194960,113863056
1434194962,114645064
1434194964,116879288
1434194966,42093984
1434194968,43835112
1434194970,45964288
1434194972,75745632
1434194974,77487256
1434194976,100593760
1434194978,102027168
1434194980,109274648
1434194982,125672440
1434194984,126651264
1434194986,45163112
1434194988,46658424
1434194990,53342760
1434194992,68729136
1434194994,70034224
1434194996,88351920
1434194998,89852680
1434195000,97260600
1434195002,112359344
1434195004,113984304
1434195006,39463280
1434195008,40926160
1434195010,48314576
1434195012,66369128
1434195014,67429224
1434195016,91264368
1434195018,92690456
1434195020,99543752
1434195022,116029344
1434195024,117919624
1434195026,44797696
1434195028,46207760
1434195030,53077464
1434195032,71756680
1434195034,73015920
1434195036,98327240
1434195038,99592760
1434195040,106569208
1434195042,33968432
1434195044,34979328
1434195046,55600912
1434195048,56854688
1434195050,64167744
1434195052,80119720
1434195054,81482352
1434195056,103083544
1434195058,104502992
1434195060,111842600
1434195062,38686352
1434195064,39993408
1434195066,61982856
1434195068,63703800
1434195070,70353704
1434195072,85499840
1434195074,87332096
1434195076,108927872
1434195078,110344144
1434195080,31720600
1434195082,47447640
1434195084,49166672
1434195086,70081056
1434195088,71753040
1434195090,78351072
1434195092,92851872
1434195094,93925208
1434195096,113840872
1434195098,115428368
1434195100,36819240
1434195102,52110704
1434195104,53552272
1434195106,72350456
1434195108,73957064
1434195110,81005624
1434195112,97040128
1434195114,98436400
1434195116,37617512
1434195118,38896208
1434195120,46031064
1434195122,60782368
1434195124,62373752
1434195126,83768440
1434195128,85205624
1434195130,92278008
1434195132,108705680
1434195134,110380384
1434195136,44869040
1434195138,46404080
1434195140,53716616
1434195142,70700928
1434195144,72319048
1434195146,93824264
1434195148,95655296
1434195150,103038168
1434195152,32645704
1434195154,34259992
1434195156,55751792
1434195158,57244600
1434195160,64251552
1434195162,80279040
1434195164,81738608
1434195166,104117520
1434195168,105836344
1434195170,112699120
1434195172,42262008
1434195174,43905840
1434195176,65187544
1434195178,66509840
1434195180,73704688
1434195182,89058480
1434195184,90700792
1434195186,111834504
1434195188,113680920
1434195190,32220680
1434195192,49588632
1434195194,51074672
1434195196,71569416
1434195198,73449200
1434195200,80430168
1434195202,95982048
1434195204,97585232
1434195206,31178744
1434195208,33392552
1434195210,40443600
1434195212,55992536
1434195214,57655584
1434195216,79255272
1434195218,80982768
1434195220,88351632
1434195222,104728616
1434195224,106311672
1434195226,37245520
1434195228,38878760
1434195230,45968760
1434195232,61147608
1434195234,62496192
1434195236,84370960
1434195238,85467928
1434195240,92997080
1434195242,108024176
1434195244,109814576
1434195246,40738744
1434195248,42336248
1434195250,49434416
1434195252,63683240
1434195254,65163104
1434195256,85442280
1434195258,87211224
1434195260,94325984
1434195262,108584368
1434195264,110337712
1434195266,37077752
1434195268,38532576
1434195270,45459632
1434195272,59463192
1434195274,61197160
1434195276,81760568
1434195278,83404400
1434195280,90622192
1434195282,107456656
1434195284,108854704
1434195286,36347856
1434195288,37673488
1434195290,45049312
1434195292,60744272
1434195294,62293000
1434195296,85252360
1434195298,87081176
1434195300,94360864
1434195302,108865328
1434195304,110462056
1434195306,32979720
1434195308,34527464
1434195310,41982152
1434195312,58957280
1434195314,60901088
1434195316,82764736
1434195318,84407352
1434195320,91496656
1434195322,107873960
1434195324,109289360
1434195326,31468672
1434195328,33545200
1434195330,40314848
1434195332,54746672
1434195334,56245672
1434195336,77866552
1434195338,79477552
1434195340,86870424
1434195342,104302624
1434195344,106338584
1434195346,126964144
1434195348,128670152
1434195350,37561528
1434195352,53319168
