t,value
1434192195,0
1434192197,0
1434192199,0
1434192201,1
1434192203,1
1434192205,2
1434192207,2
1434192209,2
1434192211,3
1434192213,3
1434192215,4
1434192217,4
1434192219,4
1434192221,5
1434192223,5
1434192225,6
1434192227,6
1434192229,6
1434192231,7
1434192233,7
1434192235,8
1434192237,8
1434192239,8
1434192241,9
1434192243,9
1434192245,10
1434192247,10
1434192249,10
1434192251,11
1434192253,11
1434192255,12
1434192257,12
1434192259,12
1434192261,12
1434192263,12
1434192265,12
1434192267,14
1434192269,14
1434192271,15
1434192273,15
1434192275,16
1434192277,16
1434192279,16
1434192281,17
1434192283,17
1434192285,18
1434192287,18
1434192289,18
1434192291,19
1434192293,19
1434192295,20
1434192297,20
1434192299,20
1434192301,21
1434192303,21
1434192305,22
1434192307,22
1434192309,22
1434192311,23
1434192313,23
1434192315,24
1434192317,24
1434192319,24
1434192321,25
1434192323,25
1434192325,26
1434192327,26
1434192329,26
1434192331,27
1434192333,27
1434192335,28
1434192337,28
1434192339,28
1434192341,29
1434192343,29
1434192345,30
1434192347,30
1434192349,30
1434192351,31
1434192353,31
1434192355,32
1434192357,32
1434192359,32
1434192361,33
1434192363,33
1434192365,34
1434192367,34
1434192369,34
1434192371,35
1434192373,35
1434192375,36
1434192377,36
1434192379,36
1434192381,37
1434192383,37
1434192385,38
1434192387,38
1434192389,38
1434192391,39
1434192393,39
1434192395,40
1434192397,40
1434192399,40
1434192401,41
1434192403,41
1434192405,42
1434192407,42
1434192409,42
1434192411,43
1434192413,43
1434192415,44
1434192417,44
1434192419,44
1434192421,45
1434192423,45
1434192425,46
1434192427,46
1434192429,46
1434192431,47
1434192433,47
1434192435,48
1434192437,48
1434192439,48
1434192441,49
1434192443,49
1434192445,50
1434192447,50
1434192449,50
1434192451,51
1434192453,51
1434192455,52
1434192457,52
1434192459,52
1434192461,53
1434192463,53
1434192465,54
1434192467,54
1434192469,54
1434192471,55
1434192473,55
1434192475,56
1434192477,56
1434192479,56
1434192481,57
1434192483,57
1434192485,58
1434192487,58
1434192489,58
1434192491,59
1434192493,59
1434192495,60
1434192497,60
1434192499,60
1434192501,61
1434192503,61
1434192505,62
1434192507,62
1434192509,62
1434192511,63
1434192513,63
1434192515,64
1434192517,64
1434192519,64
1434192521,65
1434192523,65
1434192525,66
1434192527,66
1434192529,66
1434192531,67
1434192533,67
1434192535,68
1434192537,68
1434192539,68
1434192541,69
1434192543,69
1434192545,70
1434192547,70
1434192549,70
1434192551,71
1434192553,71
1434192555,72
1434192557,72
1434192559,72
1434192561,73
1434192563,73
1434192565,74
1434192567,74
1434192569,74
1434192571,75
1434192573,75
1434192575,76
1434192577,76
1434192579,76
1434192581,77
1434192583,77
1434192585,78
1434192587,78
1434192589,78
1434192591,79
1434192593,79
1434192595,80
1434192597,80
1434192599,80
1434192601,81
1434192603,81
1434192605,82
1434192607,82
1434192609,82
1434192611,83
1434192613,83
1434192615,84
1434192617,84
1434192619,84
1434192621,85
1434192623,85
1434192625,86
1434192627,86
1434192629,86
1434192631,87
1434192633,87
1434192635,88
1434192637,88
1434192639,88
1434192641,89
1434192643,89
1434192645,90
1434192647,90
1434192649,90
1434192651,91
1434192653,91
1434192655,92
1434192657,92
1434192659,92
1434192661,93
1434192663,93
1434192665,94
1434192667,94
1434192669,94
1434192671,95
1434192673,95
1434192675,96
1434192677,96
1434192679,96
1434192681,97
1434192683,97
1434192685,98
1434192687,98
1434192689,98
1434192691,99
1434192693,99
1434192695,100
1434192697,100
1434192699,100
1434192701,101
1434192703,101
1434192705,102
1434192707,102
1434192709,102
1434192711,103
1434192713,103
1434192715,104
1434192717,104
1434192719,104
1434192721,105
1434192723,105
1434192725,106
1434192727,106
1434192729,106
1434192731,107
1434192733,107
1434192735,108
1434192737,108
1434192739,108
1434192741,109
1434192743,109
1434192745,110
1434192747,110
1434192749,110
1434192751,111
1434192753,111
1434192755,112
1434192757,112
1434192759,112
1434192761,113
1434192763,113
1434192765,114
1434192767,114
1434192769,114
1434192771,115
1434192773,115
1434192775,116
1434192777,116
1434192779,116
1434192781,117
1434192783,117
1434192785,118
1434192787,118
1434192789,118
1434192791,119
1434192793,119
1434192795,120
1434192797,120
1434192799,120
1434192801,121
1434192803,121
1434192805,122
1434192807,122
1434192809,122
1434192811,123
1434192813,123
1434192815,124
1434192817,124
1434192819,124
1434192821,125
1434192823,125
1434192825,126
1434192827,126
1434192829,126
1434192831,127
1434192833,127
1434192835,128
1434192837,128
1434192839,128
1434192841,129
1434192843,129
1434192845,130
1434192847,130
