t,value
1434196665,0
1434196667,0
1434196669,0
1434196671,1
1434196673,1
1434196675,2
1434196677,2
1434196679,2
1434196681,3
1434196683,3
1434196685,4
1434196687,4
1434196689,4
1434196691,5
1434196693,5
1434196695,6
1434196697,6
1434196699,6
1434196701,7
1434196703,7
1434196705,8
1434196707,8
1434196709,8
1434196711,9
1434196713,9
1434196715,10
1434196717,10
1434196719,10
1434196721,11
1434196723,11
1434196725,12
1434196727,12
1434196729,12
1434196731,13
1434196733,13
1434196735,14
1434196737,14
1434196739,14
1434196741,15
1434196743,15
1434196745,16
1434196747,16
1434196749,16
1434196751,17
1434196753,17
1434196755,18
1434196757,18
1434196759,18
1434196761,19
1434196763,19
1434196765,20
1434196767,20
1434196769,20
1434196771,20
1434196773,20
1434196775,20
1434196777,22
1434196779,22
1434196781,23
1434196783,23
1434196785,24
1434196787,24
1434196789,24
1434196791,25
1434196793,25
1434196795,26
1434196797,26
1434196799,26
1434196801,27
1434196803,27
1434196805,28
1434196807,28
1434196809,28
1434196811,29
1434196813,29
1434196815,30
1434196817,30
1434196819,30
1434196821,31
1434196823,31
1434196825,32
1434196827,32
1434196829,32
1434196831,33
1434196833,33
1434196835,34
1434196837,34
1434196839,34
1434196841,35
1434196843,35
1434196845,36
1434196847,36
1434196849,36
1434196851,37
1434196853,37
1434196855,38
1434196857,38
1434196859,38
1434196861,39
1434196863,39
1434196865,40
1434196867,40
1434196869,40
1434196871,41
1434196873,41
1434196875,42
1434196877,42
1434196879,42
1434196881,43
1434196883,43
1434196885,44
1434196887,44
1434196889,44
1434196891,45
1434196893,45
1434196895,46
1434196897,46
1434196899,46
1434196901,47
1434196903,47
1434196905,48
1434196907,48
1434196909,48
1434196911,49
1434196913,49
1434196915,50
1434196917,50
1434196919,50
1434196921,51
1434196923,51
1434196925,52
1434196927,52
1434196929,52
1434196931,53
1434196933,53
1434196935,54
1434196937,54
1434196939,54
1434196941,55
1434196943,55
1434196945,56
1434196947,56
1434196949,56
1434196951,57
1434196953,57
1434196955,58
1434196957,58
1434196959,58
