t,value
1434197385,0
1434197387,0
1434197389,0
1434197391,0
1434197393,0
1434197395,0
1434197397,0
1434197399,0
1434197401,0
1434197403,0
1434197405,0
1434197407,0
1434197409,0
1434197411,0
1434197413,0
1434197415,0
1434197417,0
1434197419,0
1434197421,0
1434197423,0
1434197425,0
1434197427,0
1434197429,0
1434197431,0
1434197433,0
1434197435,0
1434197437,0
1434197439,0
1434197441,0
1434197443,0
1434197445,0
1434197447,0
1434197449,0
1434197451,0
1434197453,0
1434197455,0
1434197457,0
1434197459,91
1434197461,134
1434197463,157
1434197465,181
1434197467,181
1434197469,181
1434197471,181
1434197473,181
1434197475,181
1434197477,181
1434197479,181
1434197481,181
1434197483,181
1434197485,181
1434197487,181
1434197489,181
1434197491,181
1434197493,181
1434197495,181
1434197497,181
1434197499,181
1434197501,181
1434197503,181
1434197505,181
1434197507,181
1434197509,181
1434197511,227
1434197513,268
1434197515,308
1434197517,331
1434197519,353
1434197521,353
1434197523,353
1434197525,353
1434197527,353
1434197529,353
1434197531,353
1434197533,353
1434197535,353
1434197537,353
1434197539,353
1434197541,353
1434197543,353
1434197545,353
1434197547,353
1434197549,353
1434197551,353
1434197553,353
1434197555,353
1434197557,353
1434197559,353
1434197561,402
1434197563,446
1434197565,466
1434197567,488
1434197569,488
1434197571,532
1434197573,532
1434197575,532
1434197577,532
1434197579,532
1434197581,532
1434197583,532
1434197585,532
1434197587,532
1434197589,532
1434197591,532
1434197593,532
1434197595,532
1434197597,532
1434197599,532
1434197601,532
1434197603,532
1434197605,532
1434197607,532
1434197609,532
1434197611,532
1434197613,598
1434197615,598
1434197617,620
1434197619,641
1434197621,641
1434197623,691
1434197625,691
1434197627,691
1434197629,691
1434197631,691
1434197633,691
1434197635,691
1434197637,691
1434197639,691
1434197641,691
1434197643,691
1434197645,691
1434197647,691
1434197649,691
1434197651,691
1434197653,691
1434197655,691
1434197657,691
1434197659,691
1434197661,691
1434197663,691
1434197665,691
1434197667,691
1434197669,691
1434197671,691
1434197673,691
1434197675,691
1434197677,691
1434197679,691
1434197681,691
1434197683,691
1434197685,691
1434197687,691
1434197689,691
1434197691,691
1434197693,691
1434197695,691
1434197697,691
1434197699,691
1434197701,691
1434197703,691
1434197705,703
1434197707,703
1434197709,703
1434197711,703
1434197713,703
1434197715,703
1434197717,703
1434197719,703
1434197721,703
1434197723,703
1434197725,703
1434197727,703
1434197729,703
1434197731,703
1434197733,703
1434197735,703
1434197737,703
1434197739,703
1434197741,704
1434197743,705
1434197745,705
1434197747,705
