t,value
1434189318,1644
1434189320,3621
1434189322,5622
1434189324,7621
1434189326,9621
1434189328,11621
1434189330,13621
1434189332,15621
1434189334,17621
1434189336,19621
1434189338,21621
1434189340,23621
1434189342,25621
1434189344,27621
1434189346,29620
1434189348,31621
1434189350,33621
1434189352,35621
1434189354,37621
1434189356,39621
1434189358,41620
1434189360,43621
1434189362,45621
1434189364,47621
1434189366,49621
1434189368,51620
1434189370,53621
1434189372,55621
1434189374,57621
1434189376,59621
1434189378,61621
1434189380,63620
1434189382,65621
1434189384,67621
1434189386,69621
1434189388,71621
1434189390,73621
1434189392,75620
1434189394,77621
1434189396,79622
1434189398,81620
1434189400,83620
1434189402,85620
1434189404,87621
1434189406,89621
1434189408,91621
1434189410,93620
1434189412,95621
1434189414,97621
1434189416,99621
1434189418,101621
1434189420,103620
1434189422,105621
1434189424,107621
1434189426,109621
1434189428,111621
1434189430,113620
1434189432,115621
1434189434,117621
1434189436,119620
1434189438,121621
1434189440,123621
1434189442,125621
1434189444,127621
1434189446,129620
1434189448,131621
1434189450,133621
1434189452,135621
1434189454,137621
1434189456,139621
1434189458,141621
1434189460,143620
1434189462,145621
1434189464,147621
1434189466,149621
1434189468,151621
1434189470,153620
1434189472,155621
1434189474,157621
1434189476,159621
1434189478,161621
1434189480,163621
1434189482,165621
1434189484,167621
1434189486,169621
1434189488,171621
1434189490,173621
1434189492,175621
1434189494,177621
1434189496,179621
1434189498,181621
1434189500,183620
1434189502,185621
1434189504,187621
1434189506,189621
1434189508,191621
1434189510,193620
1434189512,195621
1434189514,197621
1434189516,199621
1434189518,201621
1434189520,203620
1434189522,205621
1434189524,207621
1434189526,209621
1434189528,211620
1434189530,213621
1434189532,215620
1434189534,217621
1434189536,219621
1434189538,221621
1434189540,223620
1434189542,225621
1434189544,227621
1434189546,229621
1434189548,231621
1434189550,233621
1434189552,235621
1434189554,237621
1434189556,239621
1434189558,241621
1434189560,243620
1434189562,245621
1434189564,247621
1434189566,249621
1434189568,251621
1434189570,253620
1434189572,255621
1434189574,257621
1434189576,259621
1434189578,261621
1434189580,263620
1434189582,265621
1434189584,267621
1434189586,269621
1434189588,271621
1434189590,273621
1434189592,275621
1434189594,277621
1434189596,279620
1434189598,281621
1434189600,283621
1434189602,285621
1434189604,287621
1434189606,289621
1434189608,291621
1434189610,293621
1434189612,295621
1434189614,297621
1434189616,299621
1434189618,301621
1434189620,303621
1434189622,305621
1434189624,307621
1434189626,309620
1434189628,311621
1434189630,313621
1434189632,315621
1434189634,317621
1434189636,319621
1434189638,321621
1434189640,323620
1434189642,325621
1434189644,327621
1434189646,329621
1434189648,331621
1434189650,333621
1434189652,335621
1434189654,337620
1434189656,339620
1434189658,341621
1434189660,343620
1434189662,345621
1434189664,347621
1434189666,349621
1434189668,351621
1434189670,353620
1434189672,355621
1434189674,357622
1434189676,359621
1434189678,361621
1434189680,363621
1434189682,365621
1434189684,367621
1434189686,369621
1434189688,371621
1434189690,373621
1434189692,375621
1434189694,377621
1434189696,379621
1434189698,381621
1434189700,383620
1434189702,385621
1434189704,387621
1434189706,389621
1434189708,391621
1434189710,393620
1434189712,395621
1434189714,397621
1434189716,399621
1434189718,401621
1434189720,403620
1434189722,405621
1434189724,407621
1434189726,409621
1434189728,411621
1434189730,413621
1434189732,415621
1434189734,417621
1434189736,419621
1434189738,421621
1434189740,423620
1434189742,425621
1434189744,427621
1434189746,429621
1434189748,431621
1434189750,433621
1434189752,435621
1434189754,437621
1434189756,439621
1434189758,441621
1434189760,443621
1434189762,445621
1434189764,447621
1434189766,448740
1434189768,448740
1434189770,448740
1434189772,448740
1434189774,448740
1434189776,448740
1434189778,448740
1434189780,448740
1434189782,448740
1434189784,448740
1434189786,448740
1434189788,448740
1434189790,448740
1434189792,448740
1434189794,448740
1434189796,448740
1434189798,448740
1434189800,448740
1434189802,448740
1434189804,448740
1434189806,448740
1434189808,448740
1434189810,448740
1434189812,448740
1434189814,448740
1434189816,448740
1434189818,448740
1434189820,448740
1434189822,448740
1434189824,448740
1434189826,448740
1434189828,448740
1434189830,448740
1434189832,448740
1434189834,448740
1434189836,448740
1434189838,448740
1434189840,448740
1434189842,448740
1434189844,448740
1434189846,448740
1434189848,448740
1434189850,448740
1434189852,448740
1434189854,448740
1434189856,448740
1434189858,448740
1434189860,448740
1434189862,448740
1434189864,448740
1434189866,448740
1434189868,448740
1434189870,448740
1434189872,448740
1434189874,448740
1434189876,448740
1434189878,448740
1434189880,448740
1434189882,448740
1434189884,448740
1434189886,448740
