t,value
1434194906,0
1434194908,0
1434194910,0
1434194912,0
1434194914,0
1434194916,0
1434194918,0
1434194920,0
1434194922,0
1434194924,0
1434194926,0
1434194928,0
1434194930,0
1434194932,0
1434194934,0
1434194936,0
1434194938,0
1434194940,0
1434194942,0
1434194944,0
1434194946,0
1434194948,0
1434194950,0
1434194952,0
1434194954,0
1434194956,0
1434194958,0
1434194960,0
1434194962,0
1434194964,0
1434194966,120
1434194968,120
1434194970,120
1434194972,196
1434194974,196
1434194976,224
1434194978,224
1434194980,192
1434194982,192
1434194984,192
1434194986,171
1434194988,171
1434194990,194
1434194992,194
1434194994,194
1434194996,173
1434194998,173
1434195000,220
1434195002,220
1434195004,220
1434195006,248
1434195008,248
1434195010,257
1434195012,257
1434195014,257
1434195016,236
1434195018,236
1434195020,225
1434195022,225
1434195024,225
1434195026,266
1434195028,266
1434195030,261
1434195032,261
1434195034,261
1434195036,269
1434195038,269
1434195040,227
1434195042,227
1434195044,227
1434195046,197
1434195048,197
1434195050,220
1434195052,220
1434195054,220
1434195056,219
1434195058,219
1434195060,198
1434195062,198
1434195064,198
1434195066,234
1434195068,234
1434195070,203
1434195072,203
1434195074,203
1434195076,234
1434195078,234
1434195080,198
1434195082,198
1434195084,198
1434195086,202
1434195088,202
1434195090,189
1434195092,189
1434195094,189
1434195096,212
1434195098,212
1434195100,210
1434195102,210
1434195104,210
1434195106,186
1434195108,186
1434195110,203
1434195112,203
1434195114,203
1434195116,201
1434195118,201
1434195120,208
1434195122,208
1434195124,208
1434195126,191
1434195128,191
1434195130,229
1434195132,229
1434195134,229
1434195136,205
1434195138,205
1434195140,223
1434195142,223
1434195144,223
1434195146,210
1434195148,210
1434195150,202
1434195152,202
1434195154,202
1434195156,208
1434195158,208
1434195160,234
1434195162,234
1434195164,234
1434195166,228
1434195168,228
1434195170,205
1434195172,205
1434195174,205
1434195176,215
1434195178,215
1434195180,214
1434195182,214
1434195184,214
1434195186,231
1434195188,231
1434195190,222
1434195192,222
1434195194,222
1434195196,212
1434195198,212
1434195200,210
1434195202,210
1434195204,210
1434195206,233
1434195208,233
1434195210,204
1434195212,204
1434195214,204
1434195216,213
1434195218,213
1434195220,202
1434195222,202
1434195224,202
1434195226,205
1434195228,205
1434195230,198
1434195232,198
1434195234,198
1434195236,221
1434195238,221
1434195240,209
1434195242,209
1434195244,209
1434195246,220
1434195248,220
1434195250,201
1434195252,201
1434195254,201
1434195256,192
1434195258,192
1434195260,188
1434195262,188
1434195264,188
1434195266,205
1434195268,205
1434195270,182
1434195272,182
1434195274,182
1434195276,211
1434195278,211
1434195280,217
1434195282,217
1434195284,217
1434195286,207
1434195288,207
1434195290,211
1434195292,211
1434195294,211
1434195296,226
1434195298,226
1434195300,201
1434195302,201
1434195304,201
1434195306,209
1434195308,209
1434195310,230
1434195312,230
1434195314,230
1434195316,216
1434195318,216
1434195320,221
1434195322,221
1434195324,221
1434195326,207
1434195328,207
1434195330,185
1434195332,185
1434195334,185
1434195336,220
1434195338,220
1434195340,242
1434195342,242
1434195344,242
1434195346,204
1434195348,204
1434195350,217
1434195352,217
