t,value
1434196164,1
1434196166,2
1434196168,2
1434196170,3
1434196172,3
1434196174,3
1434196176,4
1434196178,4
1434196180,5
1434196182,5
1434196184,5
1434196186,6
1434196188,6
1434196190,7
1434196192,7
1434196194,7
1434196196,8
1434196198,8
1434196200,9
1434196202,9
1434196204,9
1434196206,10
1434196208,10
1434196210,11
1434196212,11
1434196214,11
1434196216,12
1434196218,12
1434196220,13
1434196222,13
1434196224,13
1434196226,14
1434196228,14
1434196230,15
1434196232,15
1434196234,15
1434196236,16
1434196238,16
1434196240,17
1434196242,17
1434196244,17
1434196246,18
1434196248,18
1434196250,19
1434196252,19
1434196254,20
1434196256,21
1434196258,21
1434196260,22
1434196262,22
1434196264,22
1434196266,22
1434196268,23
1434196270,24
1434196272,24
1434196274,24
1434196276,25
1434196278,25
1434196280,26
1434196282,26
1434196284,26
1434196286,27
1434196288,27
1434196290,28
1434196292,28
1434196294,28
1434196296,29
1434196298,29
1434196300,30
1434196302,30
1434196304,30
1434196306,31
1434196308,31
1434196310,32
1434196312,32
1434196314,32
1434196316,33
1434196318,33
1434196320,34
1434196322,34
1434196324,34
1434196326,35
1434196328,35
1434196330,36
1434196332,36
1434196334,36
1434196336,37
1434196338,37
1434196340,38
1434196342,38
1434196344,38
1434196346,39
1434196348,39
1434196350,40
1434196352,40
1434196354,40
1434196356,41
1434196358,41
1434196360,42
1434196362,42
1434196364,42
1434196366,43
1434196368,43
1434196370,44
1434196372,44
1434196374,44
1434196376,45
1434196378,45
1434196380,46
1434196382,46
1434196384,46
1434196386,47
1434196388,47
1434196390,48
1434196392,48
1434196394,48
1434196396,49
1434196398,49
1434196400,50
1434196402,50
1434196404,50
1434196406,51
1434196408,51
1434196410,52
1434196412,52
1434196414,52
1434196416,53
1434196418,53
1434196420,54
1434196422,54
1434196424,54
1434196426,55
1434196428,55
1434196430,56
1434196432,56
1434196434,56
1434196436,57
