t,value
1434195855,385875968
1434195857,385875968
1434195859,385875968
1434195861,385875968
1434195863,385875968
1434195865,385875968
1434195867,385875968
1434195869,385875968
1434195871,385875968
1434195873,385875968
1434195875,385875968
1434195877,385875968
1434195879,385875968
1434195881,385875968
1434195883,385875968
1434195885,385875968
1434195887,385875968
1434195889,385875968
1434195891,385875968
1434195893,385875968
1434195895,385875968
1434195897,385875968
1434195899,385875968
1434195901,385875968
1434195903,385875968
1434195905,385875968
1434195907,385875968
1434195909,385875968
1434195911,385875968
1434195913,385875968
1434195915,385875968
1434195917,385875968
1434195919,385875968
1434195921,385875968
1434195923,385875968
1434195925,385875968
1434195927,385875968
1434195929,385875968
1434195931,385875968
1434195933,385875968
1434195935,385875968
1434195937,385875968
1434195939,385875968
1434195941,385875968
1434195943,385875968
1434195945,385875968
1434195947,385875968
1434195949,385875968
1434195951,385875968
1434195953,385875968
1434195955,385875968
1434195957,385875968
1434195959,385875968
1434195961,385875968
1434195963,385875968
1434195965,385875968
1434195967,385875968
1434195969,385875968
1434195971,385875968
1434195973,385875968
1434195975,385875968
1434195977,385875968
1434195979,385875968
1434195981,385875968
1434195983,385875968
1434195985,378011648
1434195987,378011648
1434195989,378011648
1434195991,378011648
1434195993,378011648
1434195995,378011648
1434195997,378011648
1434195999,378011648
1434196001,378011648
1434196003,381157376
1434196005,381157376
1434196007,381157376
1434196009,381157376
1434196011,381157376
1434196013,381157376
1434196015,381157376
1434196017,381157376
1434196019,381157376
1434196021,364380160
1434196023,364380160
1434196025,364380160
1434196027,364380160
1434196029,364380160
1434196031,364380160
1434196033,364380160
1434196035,364380160
1434196037,377487360
1434196039,377487360
1434196041,377487360
1434196043,377487360
1434196045,377487360
1434196047,377487360
1434196049,377487360
1434196051,377487360
1434196053,377487360
1434196055,358088704
1434196057,358088704
1434196059,358088704
1434196061,358088704
1434196063,358088704
1434196065,358088704
1434196067,358088704
1434196069,358088704
1434196071,377749504
1434196073,377749504
1434196075,377749504
1434196077,377749504
1434196079,377749504
1434196081,377749504
1434196083,377749504
1434196085,378011648
1434196087,378011648
1434196089,378011648
1434196091,378011648
1434196093,378011648
1434196095,378011648
1434196097,378011648
1434196099,378011648
1434196101,378535936
1434196103,378535936
1434196105,378535936
1434196107,378535936
1434196109,378535936
1434196111,378535936
1434196113,378535936
1434196115,378535936
