t,value
1434195094,WAITING
1434195096,WAITING
1434195098,WAITING
1434195100,WAITING
1434195102,WAITING
1434195104,WAITING
1434195106,WAITING
1434195108,WAITING
1434195110,WAITING
1434195112,WAITING
1434195114,WAITING
1434195116,WAITING
1434195118,WAITING
1434195120,WAITING
1434195122,WAITING
1434195124,WAITING
1434195126,WAITING
1434195128,WAITING
1434195130,WAITING
1434195132,WAITING
1434195134,WAITING
1434195136,WAITING
1434195138,WAITING
1434195140,WAITING
1434195142,WAITING
1434195144,WAITING
1434195146,WAITING
1434195148,WAITING
1434195150,WAITING
1434195152,WAITING
1434195154,WAITING
1434195156,WAITING
1434195158,WAITING
1434195160,WAITING
1434195162,WAITING
1434195164,WAITING
1434195166,WAITING
1434195168,WAITING
1434195170,WAITING
1434195172,WAITING
1434195174,WAITING
1434195176,WAITING
1434195178,WAITING
1434195180,WAITING
1434195182,WAITING
1434195184,WAITING
1434195186,WAITING
1434195188,WAITING
1434195190,WAITING
1434195192,WAITING
1434195194,WAITING
1434195196,WAITING
1434195198,WAITING
1434195200,WAITING
1434195202,WAITING
1434195204,WAITING
1434195206,WAITING
1434195208,WAITING
1434195210,WAITING
1434195212,WAITING
1434195214,WAITING
1434195216,WAITING
1434195218,WAITING
1434195220,WAITING
1434195222,WAITING
1434195224,WAITING
1434195226,WAITING
1434195228,WAITING
1434195230,WAITING
1434195232,WAITING
1434195234,WAITING
1434195236,WAITING
1434195238,WAITING
1434195240,WAITING
1434195242,WAITING
1434195244,WAITING
1434195246,WAITING
1434195248,WAITING
1434195250,WAITING
1434195252,WAITING
1434195254,WAITING
1434195256,WAITING
1434195258,WAITING
1434195260,WAITING
1434195262,WAITING
1434195264,WAITING
1434195266,WAITING
1434195268,WAITING
1434195270,WAITING
1434195272,WAITING
1434195274,WAITING
1434195276,WAITING
1434195278,WAITING
1434195280,WAITING
1434195282,WAITING
1434195284,WAITING
1434195286,WAITING
1434195288,WAITING
1434195290,WAITING
1434195292,WAITING
1434195294,WAITING
1434195296,WAITING
1434195298,WAITING
1434195300,WAITING
1434195302,WAITING
1434195304,WAITING
1434195306,WAITING
1434195308,WAITING
1434195310,WAITING
1434195312,WAITING
1434195314,WAITING
1434195316,WAITING
1434195318,WAITING
1434195320,WAITING
1434195322,WAITING
1434195324,WAITING
1434195326,WAITING
1434195328,WAITING
1434195330,WAITING
1434195332,WAITING
1434195334,WAITING
1434195336,WAITING
1434195338,WAITING
1434195340,WAITING
1434195342,WAITING
1434195344,WAITING
1434195346,WAITING
1434195348,WAITING
1434195350,FINISHED
1434195352,FINISHED
1434195354,FINISHED
1434195356,FINISHED
1434195358,FINISHED
1434195360,FINISHED
1434195362,FINISHED
1434195364,FINISHED
1434195366,FINISHED
1434195368,FINISHED
1434195370,FINISHED
1434195372,FINISHED
1434195374,FINISHED
1434195376,FINISHED
1434195378,FINISHED
1434195380,FINISHED
1434195382,FINISHED
1434195384,FINISHED
1434195386,FINISHED
1434195388,FINISHED
1434195390,FINISHED
1434195392,FINISHED
1434195394,FINISHED
1434195396,FINISHED
1434195398,FINISHED
1434195400,FINISHED
1434195402,FINISHED
1434195404,FINISHED
1434195406,FINISHED
1434195408,FINISHED
1434195410,FINISHED
1434195412,FINISHED
1434195414,FINISHED
1434195416,FINISHED
1434195418,FINISHED
1434195420,FINISHED
1434195422,FINISHED
