t,value
1434191065,19136512
1434191067,19136512
1434191069,19136512
1434191071,19136512
1434191073,19136512
1434191075,19136512
1434191077,19136512
1434191079,19136512
1434191081,19136512
1434191083,19136512
1434191085,19136512
1434191087,19136512
1434191089,19136512
1434191091,19136512
1434191093,19136512
1434191095,19136512
1434191097,19136512
1434191099,19136512
1434191101,19136512
1434191103,19136512
1434191105,19136512
1434191107,19136512
1434191109,19136512
1434191111,19136512
1434191113,19136512
1434191115,19136512
1434191117,19136512
1434191119,19136512
1434191121,19136512
1434191123,19136512
1434191125,19136512
1434191127,19136512
1434191129,19136512
1434191131,19136512
1434191133,19136512
1434191135,19136512
1434191137,19136512
1434191139,19136512
1434191141,19136512
1434191143,19136512
1434191145,19136512
1434191147,19136512
1434191149,19136512
1434191151,19136512
1434191153,19136512
1434191155,19136512
1434191157,19136512
1434191159,19136512
1434191161,19136512
1434191163,19136512
1434191165,19136512
1434191167,19136512
1434191169,19136512
1434191171,19136512
1434191173,19136512
1434191175,19136512
1434191177,19136512
1434191179,19136512
1434191181,19136512
1434191183,19136512
1434191185,19136512
1434191187,19136512
1434191189,19136512
1434191191,19136512
1434191193,19136512
1434191195,19136512
1434191197,19136512
1434191199,19136512
1434191201,19136512
1434191203,19136512
1434191205,19136512
1434191207,19136512
1434191209,19136512
1434191211,19136512
1434191213,19136512
1434191215,19136512
1434191217,19136512
1434191219,19136512
1434191221,19136512
1434191223,19136512
1434191225,19136512
1434191227,19136512
1434191229,19136512
1434191231,19136512
1434191233,19136512
1434191235,19136512
1434191237,19136512
1434191239,19136512
1434191241,19136512
1434191243,19136512
1434191245,19136512
1434191247,19136512
1434191249,19136512
1434191251,19136512
1434191253,19136512
1434191255,19136512
1434191257,19136512
1434191259,19136512
1434191261,19136512
1434191263,19136512
1434191265,19136512
1434191267,19136512
1434191269,19136512
1434191271,19136512
1434191273,19136512
1434191275,19136512
1434191277,19136512
1434191279,19136512
1434191281,19136512
1434191283,19136512
1434191285,19136512
1434191287,19136512
1434191289,19136512
1434191291,19136512
1434191293,19136512
1434191295,19136512
1434191297,19136512
1434191299,19136512
1434191301,19136512
1434191303,19136512
1434191305,19136512
1434191307,19136512
1434191309,19136512
1434191311,19136512
1434191313,19136512
1434191315,19136512
1434191317,19136512
1434191319,19136512
1434191321,19136512
1434191323,19136512
1434191325,19136512
1434191327,19136512
1434191329,19136512
1434191331,19136512
1434191333,19136512
1434191335,19136512
1434191337,19136512
1434191339,19136512
1434191341,19136512
1434191343,19136512
1434191345,19136512
1434191347,19136512
1434191349,19136512
1434191351,19136512
1434191353,19136512
1434191355,19136512
1434191357,19136512
1434191359,19136512
1434191361,19136512
1434191363,19136512
1434191365,19136512
1434191367,19136512
1434191369,19136512
1434191371,19136512
1434191373,19136512
1434191375,19136512
1434191377,19136512
1434191379,19136512
1434191381,19136512
1434191383,19136512
1434191385,19136512
1434191387,19136512
1434191389,19136512
1434191391,19136512
1434191393,19136512
1434191395,19136512
1434191397,19136512
1434191399,19136512
1434191401,19136512
1434191403,19136512
1434191405,19136512
1434191407,19136512
1434191409,19136512
1434191411,19136512
1434191413,19136512
1434191415,19136512
1434191417,19136512
1434191419,19136512
1434191421,19136512
1434191423,19136512
1434191425,19136512
1434191427,19136512
1434191429,19136512
1434191431,19136512
1434191433,19136512
1434191435,19136512
1434191437,19136512
