t,value
1434191065,0
1434191067,0
1434191069,0
1434191071,0
1434191073,0
1434191075,0
1434191077,0
1434191079,0
1434191081,0
1434191083,0
1434191085,0
1434191087,0
1434191089,0
1434191091,0
1434191093,0
1434191095,0
1434191097,0
1434191099,0
1434191101,0
1434191103,0
1434191105,0
1434191107,0
1434191109,0
1434191111,0
1434191113,0
1434191115,0
1434191117,0
1434191119,0
1434191121,0
1434191123,0
1434191125,0
1434191127,0
1434191129,0
1434191131,0
1434191133,0
1434191135,0
1434191137,322
1434191139,322
1434191141,507
1434191143,507
1434191145,507
1434191147,684
1434191149,684
1434191151,882
1434191153,882
1434191155,882
1434191157,1043
1434191159,1043
1434191161,1231
1434191163,1231
1434191165,1231
1434191167,1438
1434191169,1438
1434191171,1633
1434191173,1633
1434191175,1633
1434191177,1803
1434191179,1803
1434191181,1979
1434191183,1979
1434191185,1979
1434191187,2147
1434191189,2147
1434191191,2319
1434191193,2319
1434191195,2319
1434191197,2522
1434191199,2522
1434191201,2704
1434191203,2704
1434191205,2704
1434191207,2900
1434191209,2900
1434191211,3073
1434191213,3073
1434191215,3073
1434191217,3233
1434191219,3233
1434191221,3460
1434191223,3460
1434191225,3460
1434191227,3660
1434191229,3660
1434191231,3872
1434191233,3872
1434191235,3872
1434191237,4032
1434191239,4032
1434191241,4196
1434191243,4196
1434191245,4196
1434191247,4356
1434191249,4356
1434191251,4529
1434191253,4529
1434191255,4529
1434191257,4712
1434191259,4712
1434191261,4879
1434191263,4879
1434191265,4879
1434191267,5066
1434191269,5066
1434191271,5239
1434191273,5239
1434191275,5239
1434191277,5412
1434191279,5412
1434191281,5605
1434191283,5605
1434191285,5605
1434191287,5782
1434191289,5782
1434191291,6035
1434191293,6035
1434191295,6035
1434191297,6200
1434191299,6200
1434191301,6406
1434191303,6406
1434191305,6406
1434191307,6637
1434191309,6637
1434191311,6830
1434191313,6830
1434191315,6830
1434191317,7025
1434191319,7025
1434191321,7216
1434191323,7216
1434191325,7216
1434191327,7391
1434191329,7391
1434191331,7575
1434191333,7575
1434191335,7575
1434191337,7741
1434191339,7741
1434191341,7915
1434191343,7915
1434191345,7915
1434191347,8094
1434191349,8094
1434191351,8287
1434191353,8287
1434191355,8287
1434191357,8471
1434191359,8471
1434191361,8635
1434191363,8635
1434191365,8635
1434191367,8840
1434191369,8840
1434191371,9018
1434191373,9018
1434191375,9018
1434191377,9208
1434191379,9208
1434191381,9413
1434191383,9413
1434191385,9413
1434191387,9589
1434191389,9589
1434191391,9758
1434191393,9758
1434191395,9758
1434191397,9945
1434191399,9945
1434191401,10128
1434191403,10128
1434191405,10128
1434191407,10331
1434191409,10331
1434191411,10580
1434191413,10580
1434191415,10580
1434191417,10819
1434191419,10819
1434191421,11017
1434191423,11017
1434191425,11017
1434191427,11234
1434191429,11234
1434191431,11418
1434191433,11418
1434191435,11418
1434191437,11631
