t,value
1434193857,0
1434193859,1
1434193861,1
1434193863,1
1434193865,1
1434193867,1
1434193869,1
1434193871,1
1434193873,1
1434193875,1
1434193877,1
1434193879,1
1434193881,1
1434193883,1
1434193885,1
1434193887,1
1434193889,1
1434193891,1
1434193893,1
1434193895,1
1434193897,1
1434193899,1
1434193901,1
1434193903,1
1434193905,1
1434193907,1
1434193909,1
1434193911,1
1434193913,1
1434193915,1
1434193917,1
1434193919,1
1434193921,2
1434193923,2
1434193925,2
1434193927,1
1434193929,1
1434193931,1
1434193933,1
1434193935,1
1434193937,1
1434193939,1
1434193941,1
1434193943,1
1434193945,1
1434193947,1
1434193949,1
1434193951,1
1434193953,1
1434193955,1
1434193957,1
1434193959,1
1434193961,1
1434193963,1
1434193965,1
1434193967,1
1434193969,1
1434193971,1
1434193973,1
1434193975,1
1434193977,1
1434193979,1
1434193981,1
1434193983,1
1434193985,1
1434193987,1
1434193989,1
1434193991,1
1434193993,1
1434193995,1
1434193997,1
1434193999,1
1434194001,1
1434194003,1
1434194005,1
1434194007,1
1434194009,1
1434194011,1
1434194013,1
1434194015,1
1434194017,1
1434194019,1
1434194021,1
1434194023,1
1434194025,1
1434194027,1
1434194029,1
1434194031,1
1434194033,1
1434194035,1
1434194037,1
1434194039,1
1434194041,1
1434194043,1
1434194045,1
1434194047,1
1434194049,1
1434194051,1
1434194053,1
1434194055,1
1434194057,1
1434194059,1
1434194061,1
1434194063,1
1434194065,1
1434194067,1
1434194069,1
1434194071,1
1434194073,1
1434194075,1
1434194077,1
1434194079,1
1434194081,1
1434194083,1
1434194085,1
1434194087,1
1434194089,1
1434194091,1
1434194093,1
1434194095,1
1434194097,1
1434194099,1
1434194101,1
1434194103,1
1434194105,1
1434194107,1
1434194109,1
1434194111,1
1434194113,1
1434194115,1
1434194117,1
1434194119,1
1434194121,1
1434194123,1
1434194125,1
1434194127,1
1434194129,1
1434194131,1
1434194133,1
1434194135,1
1434194137,1
1434194139,1
1434194141,1
1434194143,1
1434194145,1
1434194147,1
1434194149,1
1434194151,1
1434194153,1
1434194155,1
1434194157,1
1434194159,1
1434194161,1
1434194163,1
1434194165,1
1434194167,1
1434194169,1
1434194171,1
1434194173,1
1434194175,1
1434194177,1
1434194179,1
1434194181,1
1434194183,1
1434194185,1
1434194187,1
1434194189,1
1434194191,1
1434194193,1
1434194195,1
1434194197,1
1434194199,1
1434194201,1
1434194203,1
1434194205,1
1434194207,1
1434194209,1
1434194211,1
1434194213,1
1434194215,1
1434194217,1
1434194219,1
1434194221,1
1434194223,1
1434194225,1
1434194227,1
1434194229,1
1434194231,1
1434194233,1
1434194235,1
1434194237,1
1434194239,1
1434194241,1
1434194243,1
1434194245,1
1434194247,1
1434194249,1
1434194251,1
1434194253,1
1434194255,1
1434194257,1
1434194259,1
1434194261,1
1434194263,1
1434194265,1
1434194267,1
1434194269,1
1434194271,1
1434194273,1
1434194275,1
1434194277,1
1434194279,1
1434194281,1
1434194283,1
1434194285,1
1434194287,1
1434194289,1
1434194291,1
1434194293,1
1434194295,1
1434194297,1
1434194299,1
1434194301,1
1434194303,1
1434194305,1
1434194307,1
1434194309,1
1434194311,1
1434194313,1
1434194315,1
1434194317,1
1434194319,1
1434194321,1
1434194323,1
1434194325,1
1434194327,1
1434194329,1
1434194331,1
1434194333,1
1434194335,1
1434194337,1
1434194339,1
1434194341,1
1434194343,1
1434194345,1
1434194347,1
1434194349,1
1434194351,1
1434194353,1
1434194355,1
1434194357,1
1434194359,1
1434194361,1
1434194363,1
1434194365,1
1434194367,1
1434194369,1
1434194371,1
1434194373,1
1434194375,1
1434194377,1
1434194379,1
1434194381,1
1434194383,1
1434194385,1
1434194387,1
1434194389,1
1434194391,1
1434194393,1
1434194395,1
1434194397,1
1434194399,1
1434194401,1
1434194403,1
1434194405,1
1434194407,1
1434194409,1
1434194411,1
1434194413,1
1434194415,1
1434194417,1
1434194419,1
1434194421,1
1434194423,1
1434194425,1
1434194427,1
1434194429,1
1434194431,1
1434194433,1
1434194435,1
1434194437,1
1434194439,1
1434194441,1
1434194443,1
1434194445,1
1434194447,1
1434194449,1
1434194451,1
1434194453,1
1434194455,1
1434194457,1
1434194459,1
1434194461,1
1434194463,1
1434194465,1
1434194467,1
1434194469,1
1434194471,1
1434194473,1
1434194475,1
1434194477,1
1434194479,1
1434194481,1
1434194483,1
1434194485,1
1434194487,1
1434194489,1
1434194491,1
1434194493,1
1434194495,1
1434194497,1
1434194499,1
1434194501,1
1434194503,1
1434194505,1
1434194507,1
1434194509,1
1434194511,1
1434194513,1
1434194515,1
1434194517,1
1434194519,1
1434194521,1
1434194523,1
1434194525,1
1434194527,1
1434194529,1
1434194531,1
1434194533,1
1434194535,1
1434194537,1
1434194539,1
1434194541,1
1434194543,1
1434194545,1
1434194547,1
1434194549,1
1434194551,1
1434194553,1
1434194555,1
1434194557,1
1434194559,1
1434194561,1
1434194563,1
1434194565,1
1434194567,1
1434194569,1
1434194571,1
1434194573,1
1434194575,1
1434194577,1
1434194579,1
1434194581,1
1434194583,1
1434194585,1
1434194587,1
1434194589,1
1434194591,1
1434194593,1
1434194595,1
1434194597,1
1434194599,1
1434194601,1
1434194603,1
1434194605,1
1434194607,1
1434194609,1
1434194611,1
1434194613,1
1434194615,1
1434194617,1
1434194619,1
1434194621,1
1434194623,1
1434194625,1
1434194627,1
1434194629,1
1434194631,1
1434194633,1
1434194635,1
1434194637,1
1434194639,1
1434194641,1
1434194643,1
1434194645,1
1434194647,1
1434194649,1
1434194651,1
1434194653,1
1434194655,1
1434194657,1
1434194659,1
1434194661,1
1434194663,1
1434194665,1
1434194667,1
1434194669,1
1434194671,1
1434194673,1
1434194675,1
1434194677,1
1434194679,1
1434194681,1
1434194683,1
1434194685,1
1434194687,1
1434194689,1
1434194691,1
1434194693,1
1434194695,1
1434194697,1
1434194699,1
1434194701,1
1434194703,1
1434194705,1
1434194707,1
1434194709,1
1434194711,1
1434194713,1
1434194715,1
1434194717,1
1434194719,1
1434194721,1
1434194723,1
1434194725,1
1434194727,1
1434194729,1
1434194731,1
1434194733,1
1434194735,1
1434194737,1
1434194739,1
1434194741,1
1434194743,1
1434194745,1
1434194747,1
1434194749,1
1434194751,1
1434194753,1
1434194755,1
1434194757,1
1434194759,1
1434194761,1
1434194763,1
1434194765,1
1434194767,1
1434194769,1
1434194771,1
1434194773,1
1434194775,1
1434194777,1
1434194779,1
1434194781,1
1434194783,1
1434194785,1
1434194787,1
1434194789,1
1434194791,1
1434194793,1
1434194795,1
1434194797,1
1434194799,1
1434194801,1
1434194803,1
1434194805,1
1434194807,1
1434194809,1
1434194811,1
1434194813,1
1434194815,1
1434194817,1
1434194819,1
1434194821,1
1434194823,1
1434194825,1
1434194827,1
1434194829,1
1434194831,1
