t,value
1434197227,19136512
1434197229,19136512
1434197231,19136512
1434197233,19136512
1434197235,19136512
1434197237,19136512
1434197239,19136512
1434197241,19136512
1434197243,19136512
1434197245,19136512
1434197247,19136512
1434197249,19136512
1434197251,19136512
1434197253,19136512
1434197255,19136512
1434197257,19136512
1434197259,19136512
1434197261,19136512
1434197263,19136512
1434197265,19136512
1434197267,19136512
1434197269,19136512
1434197271,19136512
1434197273,19136512
1434197275,19136512
1434197277,19136512
1434197279,19136512
1434197281,19136512
1434197283,19136512
1434197285,19136512
1434197287,19136512
1434197289,19136512
1434197291,19136512
1434197293,19136512
1434197295,19136512
1434197297,19136512
1434197299,19136512
1434197301,19136512
1434197303,19136512
1434197305,19136512
1434197307,19136512
1434197309,19136512
1434197311,19136512
1434197313,19136512
1434197315,19136512
1434197317,19136512
1434197319,19136512
1434197321,19136512
1434197323,19136512
1434197325,19136512
1434197327,19136512
1434197329,19136512
1434197331,19136512
1434197333,19136512
1434197335,19136512
1434197337,19136512
1434197339,19136512
1434197341,19136512
1434197343,19136512
1434197345,19136512
1434197347,19136512
1434197349,19136512
1434197351,19136512
1434197353,19136512
1434197355,19136512
1434197357,19136512
1434197359,19136512
1434197361,19136512
1434197363,19136512
1434197365,19136512
1434197367,19136512
1434197369,19136512
1434197371,19136512
1434197373,19136512
1434197375,19136512
1434197377,19136512
1434197379,19136512
1434197381,19136512
1434197383,19136512
1434197385,19136512
1434197387,19136512
1434197389,19136512
1434197391,19136512
1434197393,19136512
1434197395,19136512
1434197397,19136512
1434197399,19136512
1434197401,19136512
1434197403,19136512
1434197405,19136512
1434197407,19136512
1434197409,19136512
1434197411,19136512
1434197413,19136512
1434197415,19136512
1434197417,19136512
1434197419,19136512
1434197421,19136512
1434197423,19136512
1434197425,19136512
1434197427,19136512
1434197429,19136512
1434197431,19136512
1434197433,19136512
1434197435,19136512
1434197437,19136512
1434197439,19136512
1434197441,19136512
1434197443,19136512
1434197445,19136512
1434197447,19136512
1434197449,19136512
1434197451,19136512
1434197453,19136512
1434197455,19136512
1434197457,19136512
1434197459,19136512
1434197461,19136512
1434197463,19136512
1434197465,19136512
1434197467,19136512
1434197469,19136512
1434197471,19136512
1434197473,19136512
1434197475,19136512
1434197477,19136512
1434197479,19136512
1434197481,19136512
1434197483,19136512
1434197485,19136512
1434197487,19136512
1434197489,19136512
1434197491,19136512
1434197493,19136512
1434197495,19136512
1434197497,19136512
1434197499,19136512
1434197501,19136512
1434197503,19136512
1434197505,19136512
1434197507,19136512
1434197509,19136512
1434197511,19136512
1434197513,19136512
1434197515,19136512
1434197517,19136512
1434197519,19136512
1434197521,19136512
1434197523,19136512
1434197525,19136512
1434197527,19136512
1434197529,19136512
1434197531,19136512
1434197533,19136512
1434197535,19136512
1434197537,19136512
1434197539,19136512
1434197541,19136512
1434197543,19136512
1434197545,19136512
1434197547,19136512
1434197549,19136512
1434197551,19136512
1434197553,19136512
1434197555,19136512
1434197557,19136512
1434197559,19136512
1434197561,19136512
1434197563,19136512
1434197565,19136512
1434197567,19136512
1434197569,19136512
1434197571,19136512
1434197573,19136512
1434197575,19136512
1434197577,19136512
1434197579,19136512
1434197581,19136512
1434197583,19136512
1434197585,19136512
1434197587,19136512
1434197589,19136512
1434197591,19136512
1434197593,19136512
1434197595,19136512
1434197597,19136512
1434197599,19136512
1434197601,19136512
1434197603,19136512
1434197605,19136512
1434197607,19136512
1434197609,19136512
1434197611,19136512
1434197613,19136512
1434197615,19136512
1434197617,19136512
1434197619,19136512
1434197621,19136512
1434197623,19136512
1434197625,19136512
1434197627,19136512
1434197629,19136512
1434197631,19136512
1434197633,19136512
1434197635,19136512
1434197637,19136512
1434197639,19136512
1434197641,19136512
1434197643,19136512
1434197645,19136512
1434197647,19136512
1434197649,19136512
1434197651,19136512
1434197653,19136512
1434197655,19136512
1434197657,19136512
1434197659,19136512
1434197661,19136512
1434197663,19136512
1434197665,19136512
1434197667,19136512
1434197669,19136512
1434197671,19136512
1434197673,19136512
1434197675,19136512
1434197677,19136512
1434197679,19136512
1434197681,19136512
1434197683,19136512
1434197685,19136512
1434197687,19136512
1434197689,19136512
1434197691,19136512
1434197693,19136512
1434197695,19136512
1434197697,19136512
1434197699,19136512
1434197701,19136512
1434197703,19136512
1434197705,19136512
1434197707,19136512
1434197709,19136512
1434197711,19136512
1434197713,19136512
1434197715,19136512
1434197717,19136512
1434197719,19136512
1434197721,19136512
1434197723,19136512
1434197725,19136512
1434197727,19136512
1434197729,19136512
1434197731,19136512
1434197733,19136512
1434197735,19136512
1434197737,19136512
1434197739,19136512
1434197741,19136512
1434197743,19136512
1434197745,19136512
1434197747,19136512
1434197749,19136512
1434197751,19136512
1434197753,19136512
1434197755,19136512
1434197757,19136512
1434197759,19136512
1434197761,19136512
1434197763,19136512
1434197765,19136512
1434197767,19136512
1434197769,19136512
1434197771,19136512
1434197773,19136512
1434197775,19136512
1434197777,19136512
1434197779,19136512
1434197781,19136512
1434197783,19136512
1434197785,19136512
1434197787,19136512
1434197789,19136512
1434197791,19136512
1434197793,19136512
1434197795,19136512
1434197797,19136512
1434197799,19136512
1434197801,19136512
1434197803,19136512
1434197805,19136512
1434197807,19136512
1434197809,19136512
1434197811,19136512
1434197813,19136512
1434197815,19136512
