t,value
1434189319,184549376
1434189321,184549376
1434189323,184549376
1434189325,184549376
1434189327,184549376
1434189329,184549376
1434189331,184549376
1434189333,184549376
1434189335,184549376
1434189337,184549376
1434189339,184549376
1434189341,184549376
1434189343,184549376
1434189345,184549376
1434189347,184549376
1434189349,184549376
1434189351,184549376
1434189353,184549376
1434189355,184549376
1434189357,184549376
1434189359,184549376
1434189361,184549376
1434189363,184549376
1434189365,184549376
1434189367,184549376
1434189369,184549376
1434189371,184549376
1434189373,184549376
1434189375,184549376
1434189377,184549376
1434189379,184549376
1434189381,184549376
1434189383,184549376
1434189385,184549376
1434189387,184549376
1434189389,184549376
1434189391,184549376
1434189393,184549376
1434189395,184549376
1434189397,184549376
1434189399,184549376
1434189401,184549376
1434189403,184549376
1434189405,184549376
1434189407,184549376
1434189409,184549376
1434189411,184549376
1434189413,184549376
1434189415,184549376
1434189417,184549376
1434189419,184549376
1434189421,184549376
1434189423,184549376
1434189425,184549376
1434189427,184549376
1434189429,184549376
1434189431,184549376
1434189433,184549376
1434189435,184549376
1434189437,184549376
1434189439,184549376
1434189441,184549376
1434189443,184549376
1434189445,184549376
1434189447,184549376
1434189449,184549376
1434189451,184549376
1434189453,184549376
1434189455,184549376
1434189457,184549376
1434189459,184549376
1434189461,184549376
1434189463,184549376
1434189465,184549376
1434189467,184549376
1434189469,184549376
1434189471,184549376
1434189473,184549376
1434189475,184549376
1434189477,184549376
1434189479,184549376
1434189481,184549376
1434189483,184549376
1434189485,184549376
1434189487,184549376
1434189489,184549376
1434189491,184549376
1434189493,184549376
1434189495,184549376
1434189497,184549376
1434189499,184549376
1434189501,184549376
1434189503,184549376
1434189505,184549376
1434189507,184549376
1434189509,184549376
1434189511,184549376
1434189513,184549376
1434189515,184549376
1434189517,184549376
1434189519,184549376
1434189521,184549376
1434189523,184549376
1434189525,184549376
1434189527,184549376
1434189529,184549376
1434189531,184549376
1434189533,184549376
1434189535,184549376
1434189537,184549376
1434189539,184549376
1434189541,184549376
1434189543,184549376
1434189545,184549376
1434189547,184549376
1434189549,184549376
1434189551,184549376
1434189553,184549376
1434189555,184549376
1434189557,184549376
1434189559,184549376
1434189561,184549376
1434189563,184549376
1434189565,184549376
1434189567,184549376
1434189569,184549376
1434189571,184549376
1434189573,184549376
1434189575,184549376
1434189577,184549376
1434189579,184549376
1434189581,184549376
1434189583,184549376
1434189585,184549376
1434189587,184549376
1434189589,184549376
1434189591,184549376
1434189593,184549376
1434189595,184549376
1434189597,184549376
1434189599,184549376
1434189601,184549376
1434189603,184549376
1434189605,184549376
1434189607,184549376
1434189609,184549376
1434189611,184549376
1434189613,184549376
1434189615,184549376
1434189617,184549376
1434189619,184549376
1434189621,184549376
1434189623,184549376
1434189625,184549376
1434189627,184549376
1434189629,184549376
1434189631,184549376
1434189633,184549376
1434189635,184549376
1434189637,184549376
1434189639,184549376
1434189641,184549376
1434189643,184549376
1434189645,184549376
1434189647,184549376
1434189649,184549376
1434189651,184549376
1434189653,184549376
1434189655,184549376
1434189657,184549376
1434189659,184549376
1434189661,184549376
1434189663,184549376
1434189665,184549376
1434189667,184549376
1434189669,184549376
1434189671,184549376
1434189673,184549376
1434189675,184549376
1434189677,184549376
1434189679,184549376
1434189681,184549376
1434189683,184549376
1434189685,184549376
1434189687,184549376
1434189689,184549376
1434189691,184549376
1434189693,184549376
1434189695,184549376
1434189697,184549376
1434189699,184549376
1434189701,184549376
1434189703,184549376
1434189705,184549376
1434189707,184549376
1434189709,184549376
1434189711,184549376
1434189713,184549376
1434189715,184549376
1434189717,184549376
1434189719,184549376
1434189721,184549376
1434189723,184549376
1434189725,184549376
1434189727,184549376
1434189729,184549376
1434189731,184549376
1434189733,184549376
1434189735,184549376
1434189737,184549376
1434189739,184549376
1434189741,184549376
1434189743,184549376
1434189745,184549376
1434189747,184549376
1434189749,184549376
1434189751,184549376
1434189753,184549376
1434189755,184549376
1434189757,184549376
1434189759,184549376
1434189761,184549376
1434189763,184549376
