t,value
1434191065,184549376
1434191067,184549376
1434191069,184549376
1434191071,184549376
1434191073,184549376
1434191075,184549376
1434191077,184549376
1434191079,184549376
1434191081,184549376
1434191083,184549376
1434191085,184549376
1434191087,184549376
1434191089,184549376
1434191091,184549376
1434191093,184549376
1434191095,184549376
1434191097,184549376
1434191099,184549376
1434191101,184549376
1434191103,184549376
1434191105,184549376
1434191107,184549376
1434191109,184549376
1434191111,184549376
1434191113,184549376
1434191115,184549376
1434191117,184549376
1434191119,184549376
1434191121,184549376
1434191123,184549376
1434191125,184549376
1434191127,184549376
1434191129,184549376
1434191131,184549376
1434191133,184549376
1434191135,184549376
1434191137,184549376
1434191139,184549376
1434191141,184549376
1434191143,184549376
1434191145,184549376
1434191147,184549376
1434191149,184549376
1434191151,184549376
1434191153,184549376
1434191155,184549376
1434191157,184549376
1434191159,184549376
1434191161,184549376
1434191163,184549376
1434191165,184549376
1434191167,184549376
1434191169,184549376
1434191171,184549376
1434191173,184549376
1434191175,184549376
1434191177,184549376
1434191179,184549376
1434191181,184549376
1434191183,184549376
1434191185,184549376
1434191187,184549376
1434191189,184549376
1434191191,184549376
1434191193,184549376
1434191195,184549376
1434191197,184549376
1434191199,184549376
1434191201,184549376
1434191203,184549376
1434191205,184549376
1434191207,184549376
1434191209,184549376
1434191211,184549376
1434191213,184549376
1434191215,184549376
1434191217,184549376
1434191219,184549376
1434191221,184549376
1434191223,184549376
1434191225,184549376
1434191227,184549376
1434191229,184549376
1434191231,184549376
1434191233,184549376
1434191235,184549376
1434191237,184549376
1434191239,184549376
1434191241,184549376
1434191243,184549376
1434191245,184549376
1434191247,184549376
1434191249,184549376
1434191251,184549376
1434191253,184549376
1434191255,184549376
1434191257,184549376
1434191259,184549376
1434191261,184549376
1434191263,184549376
1434191265,184549376
1434191267,184549376
1434191269,184549376
1434191271,184549376
1434191273,184549376
1434191275,184549376
1434191277,184549376
1434191279,184549376
1434191281,184549376
1434191283,184549376
1434191285,184549376
1434191287,184549376
1434191289,184549376
1434191291,184549376
1434191293,184549376
1434191295,184549376
1434191297,184549376
1434191299,184549376
1434191301,184549376
1434191303,184549376
1434191305,184549376
1434191307,184549376
1434191309,184549376
1434191311,184549376
1434191313,184549376
1434191315,184549376
1434191317,184549376
1434191319,184549376
1434191321,184549376
1434191323,184549376
1434191325,184549376
1434191327,184549376
1434191329,184549376
1434191331,184549376
1434191333,184549376
1434191335,184549376
1434191337,184549376
1434191339,184549376
1434191341,184549376
1434191343,184549376
1434191345,184549376
1434191347,184549376
1434191349,184549376
1434191351,184549376
1434191353,184549376
1434191355,184549376
1434191357,184549376
1434191359,184549376
1434191361,184549376
1434191363,184549376
1434191365,184549376
1434191367,184549376
1434191369,184549376
1434191371,184549376
1434191373,184549376
1434191375,184549376
1434191377,184549376
1434191379,184549376
1434191381,184549376
1434191383,184549376
1434191385,184549376
1434191387,184549376
1434191389,184549376
1434191391,184549376
1434191393,184549376
1434191395,184549376
1434191397,184549376
1434191399,184549376
1434191401,184549376
1434191403,184549376
1434191405,184549376
1434191407,184549376
1434191409,184549376
1434191411,184549376
1434191413,184549376
1434191415,184549376
1434191417,184549376
1434191419,184549376
1434191421,184549376
1434191423,184549376
1434191425,184549376
1434191427,184549376
1434191429,184549376
1434191431,184549376
1434191433,184549376
1434191435,184549376
1434191437,184549376
