t,value
1434196164,0.21343332529067993
1434196166,0.21554404497146606
1434196168,0.21555256843566895
1434196170,0.2162190079689026
1434196172,0.21623140573501587
1434196174,0.2162427306175232
1434196176,0.21851366758346558
1434196178,0.22038352489471436
1434196180,0.22344809770584106
1434196182,0.22349655628204346
1434196184,0.22352641820907593
1434196186,0.22354739904403687
1434196188,0.22363483905792236
1434196190,0.22385358810424805
1434196192,0.22387266159057617
1434196194,0.22388732433319092
1434196196,0.22396141290664673
1434196198,0.22397232055664062
1434196200,0.22398877143859863
1434196202,0.2240135669708252
1434196204,0.22403603792190552
1434196206,0.22405338287353516
1434196208,0.2240666151046753
1434196210,0.22408831119537354
1434196212,0.22409743070602417
1434196214,0.22411024570465088
1434196216,0.22412633895874023
1434196218,0.22415459156036377
1434196220,0.2242603302001953
1434196222,0.22427725791931152
1434196224,0.22428232431411743
1434196226,0.22431141138076782
1434196228,0.22431671619415283
1434196230,0.2249935269355774
1434196232,0.22894293069839478
1434196234,0.23066991567611694
1434196236,0.2308376431465149
1434196238,0.23100942373275757
1434196240,0.2310217022895813
1434196242,0.23102819919586182
1434196244,0.23104357719421387
1434196246,0.2310580611228943
1434196248,0.2324455976486206
1434196250,0.23245328664779663
1434196252,0.23245728015899658
1434196254,0.2340349555015564
1434196256,0.23405402898788452
1434196258,0.23405402898788452
1434196260,0.23465579748153687
1434196262,0.23466378450393677
1434196264,0.23470425605773926
1434196266,0.23558759689331055
1434196268,0.2358129620552063
1434196270,0.23606139421463013
1434196272,0.23629575967788696
1434196274,0.2363244891166687
1434196276,0.23645925521850586
1434196278,0.23647886514663696
1434196280,0.23658031225204468
1434196282,0.2366952896118164
1434196284,0.23671239614486694
1434196286,0.23690557479858398
1434196288,0.23691725730895996
1434196290,0.23698359727859497
1434196292,0.23704618215560913
1434196294,0.23707687854766846
1434196296,0.2371998429298401
1434196298,0.23720401525497437
1434196300,0.237260639667511
1434196302,0.23732393980026245
1434196304,0.23733103275299072
1434196306,0.23742300271987915
1434196308,0.23743581771850586
1434196310,0.23745781183242798
1434196312,0.23749816417694092
1434196314,0.23750948905944824
1434196316,0.23758196830749512
1434196318,0.2375892996788025
1434196320,0.2376123070716858
1434196322,0.23763859272003174
1434196324,0.23764675855636597
1434196326,0.23768526315689087
1434196328,0.23769450187683105
1434196330,0.23772037029266357
1434196332,0.2377309799194336
1434196334,0.2377435564994812
1434196336,0.23791807889938354
1434196338,0.23792016506195068
1434196340,0.23798006772994995
1434196342,0.2380223274230957
1434196344,0.23804819583892822
1434196346,0.23822498321533203
1434196348,0.23823559284210205
1434196350,0.23827803134918213
1434196352,0.23834961652755737
1434196354,0.23839294910430908
1434196356,0.23845362663269043
1434196358,0.23846721649169922
1434196360,0.23849505186080933
1434196362,0.23853403329849243
1434196364,0.23855096101760864
1434196366,0.23858487606048584
1434196368,0.23861247301101685
1434196370,0.23863399028778076
1434196372,0.23864781856536865
1434196374,0.23864972591400146
1434196376,0.2386806607246399
1434196378,0.23868393898010254
1434196380,0.2387447953224182
1434196382,0.23875463008880615
1434196384,0.2387557029724121
1434196386,0.23883622884750366
1434196388,0.2388363480567932
1434196390,0.23886412382125854
1434196392,0.2388712763786316
1434196394,0.2388712763786316
1434196396,0.23890233039855957
1434196398,0.23890632390975952
1434196400,0.23891997337341309
1434196402,0.23893135786056519
1434196404,0.23893135786056519
1434196406,0.2389613389968872
1434196408,0.2389613389968872
1434196410,0.2389981746673584
1434196412,0.23900079727172852
1434196414,0.2390027642250061
1434196416,0.23904681205749512
1434196418,0.23905986547470093
1434196420,0.23907625675201416
1434196422,0.23908460140228271
1434196424,0.23908460140228271
1434196426,0.23910385370254517
1434196428,0.23910492658615112
1434196430,0.23911726474761963
1434196432,0.23912203311920166
1434196434,0.23912203311920166
1434196436,0.2391526699066162
