t,value
1434193856,RUNNING
1434193858,RUNNING
1434193860,RUNNING
1434193862,RUNNING
1434193864,RUNNING
1434193866,RUNNING
1434193868,RUNNING
1434193870,RUNNING
1434193872,RUNNING
1434193874,RUNNING
1434193876,RUNNING
1434193878,RUNNING
1434193880,RUNNING
1434193882,RUNNING
1434193884,RUNNING
1434193886,RUNNING
1434193888,RUNNING
1434193890,RUNNING
1434193892,RUNNING
1434193894,RUNNING
1434193896,RUNNING
1434193898,RUNNING
1434193900,RUNNING
1434193902,RUNNING
1434193904,RUNNING
1434193906,RUNNING
1434193908,RUNNING
1434193910,RUNNING
1434193912,RUNNING
1434193914,RUNNING
1434193916,RUNNING
1434193918,RUNNING
1434193920,RUNNING
1434193922,RUNNING
1434193924,RUNNING
1434193926,RUNNING
1434193928,RUNNING
1434193930,RUNNING
1434193932,RUNNING
1434193934,RUNNING
1434193936,RUNNING
1434193938,RUNNING
1434193940,RUNNING
1434193942,RUNNING
1434193944,RUNNING
1434193946,RUNNING
1434193948,RUNNING
1434193950,RUNNING
1434193952,RUNNING
1434193954,RUNNING
1434193956,RUNNING
1434193958,RUNNING
1434193960,RUNNING
1434193962,RUNNING
1434193964,RUNNING
1434193966,RUNNING
1434193968,RUNNING
1434193970,RUNNING
1434193972,RUNNING
1434193974,RUNNING
1434193976,RUNNING
1434193978,RUNNING
1434193980,RUNNING
1434193982,RUNNING
1434193984,RUNNING
1434193986,RUNNING
1434193988,RUNNING
1434193990,RUNNING
1434193992,RUNNING
1434193994,RUNNING
1434193996,RUNNING
1434193998,RUNNING
1434194000,RUNNING
1434194002,RUNNING
1434194004,RUNNING
1434194006,RUNNING
1434194008,RUNNING
1434194010,RUNNING
1434194012,RUNNING
1434194014,RUNNING
1434194016,RUNNING
1434194018,RUNNING
1434194020,RUNNING
1434194022,RUNNING
1434194024,RUNNING
1434194026,RUNNING
1434194028,RUNNING
1434194030,RUNNING
1434194032,RUNNING
1434194034,RUNNING
1434194036,RUNNING
1434194038,RUNNING
1434194040,RUNNING
1434194042,RUNNING
1434194044,RUNNING
1434194046,RUNNING
1434194048,RUNNING
1434194050,RUNNING
1434194052,RUNNING
1434194054,RUNNING
1434194056,RUNNING
1434194058,RUNNING
1434194060,RUNNING
1434194062,RUNNING
1434194064,RUNNING
1434194066,RUNNING
1434194068,RUNNING
1434194070,RUNNING
1434194072,RUNNING
1434194074,RUNNING
1434194076,RUNNING
1434194078,RUNNING
1434194080,RUNNING
1434194082,RUNNING
1434194084,RUNNING
1434194086,RUNNING
1434194088,RUNNING
1434194090,RUNNING
1434194092,RUNNING
1434194094,RUNNING
1434194096,RUNNING
1434194098,RUNNING
1434194100,RUNNING
1434194102,RUNNING
1434194104,RUNNING
1434194106,RUNNING
1434194108,RUNNING
1434194110,RUNNING
1434194112,RUNNING
1434194114,RUNNING
1434194116,RUNNING
1434194118,RUNNING
1434194120,RUNNING
1434194122,RUNNING
1434194124,RUNNING
1434194126,RUNNING
1434194128,RUNNING
1434194130,RUNNING
1434194132,RUNNING
1434194134,RUNNING
1434194136,RUNNING
1434194138,RUNNING
1434194140,RUNNING
1434194142,RUNNING
1434194144,RUNNING
1434194146,RUNNING
1434194148,RUNNING
1434194150,RUNNING
1434194152,RUNNING
1434194154,RUNNING
1434194156,RUNNING
1434194158,RUNNING
1434194160,RUNNING
1434194162,RUNNING
1434194164,RUNNING
1434194166,RUNNING
1434194168,RUNNING
1434194170,RUNNING
1434194172,RUNNING
1434194174,RUNNING
1434194176,RUNNING
1434194178,RUNNING
1434194180,RUNNING
1434194182,RUNNING
1434194184,RUNNING
1434194186,RUNNING
1434194188,RUNNING
1434194190,RUNNING
1434194192,RUNNING
1434194194,RUNNING
1434194196,RUNNING
1434194198,RUNNING
1434194200,RUNNING
1434194202,RUNNING
1434194204,RUNNING
1434194206,RUNNING
1434194208,RUNNING
1434194210,RUNNING
1434194212,RUNNING
1434194214,RUNNING
1434194216,RUNNING
1434194218,RUNNING
1434194220,RUNNING
1434194222,RUNNING
1434194224,RUNNING
1434194226,RUNNING
1434194228,RUNNING
1434194230,RUNNING
1434194232,RUNNING
1434194234,RUNNING
1434194236,RUNNING
1434194238,RUNNING
1434194240,RUNNING
1434194242,RUNNING
1434194244,RUNNING
1434194246,RUNNING
1434194248,RUNNING
1434194250,RUNNING
1434194252,RUNNING
1434194254,RUNNING
1434194256,RUNNING
1434194258,RUNNING
1434194260,RUNNING
1434194262,RUNNING
1434194264,RUNNING
1434194266,RUNNING
1434194268,RUNNING
1434194270,RUNNING
1434194272,RUNNING
1434194274,RUNNING
1434194276,RUNNING
1434194278,RUNNING
1434194280,RUNNING
1434194282,RUNNING
1434194284,RUNNING
1434194286,RUNNING
1434194288,RUNNING
1434194290,RUNNING
1434194292,RUNNING
1434194294,RUNNING
1434194296,RUNNING
1434194298,RUNNING
1434194300,RUNNING
1434194302,RUNNING
1434194304,RUNNING
1434194306,RUNNING
1434194308,RUNNING
1434194310,RUNNING
1434194312,RUNNING
1434194314,RUNNING
1434194316,RUNNING
1434194318,RUNNING
1434194320,RUNNING
1434194322,RUNNING
1434194324,RUNNING
1434194326,RUNNING
1434194328,RUNNING
1434194330,RUNNING
1434194332,RUNNING
1434194334,RUNNING
1434194336,RUNNING
1434194338,RUNNING
1434194340,RUNNING
1434194342,RUNNING
1434194344,RUNNING
1434194346,RUNNING
1434194348,RUNNING
1434194350,RUNNING
1434194352,RUNNING
1434194354,RUNNING
1434194356,RUNNING
1434194358,RUNNING
1434194360,RUNNING
1434194362,RUNNING
1434194364,RUNNING
1434194366,RUNNING
1434194368,RUNNING
1434194370,RUNNING
1434194372,RUNNING
1434194374,RUNNING
1434194376,RUNNING
1434194378,RUNNING
1434194380,RUNNING
1434194382,RUNNING
1434194384,RUNNING
1434194386,RUNNING
1434194388,RUNNING
1434194390,RUNNING
1434194392,RUNNING
1434194394,RUNNING
1434194396,RUNNING
1434194398,RUNNING
1434194400,RUNNING
1434194402,RUNNING
1434194404,RUNNING
1434194406,RUNNING
1434194408,RUNNING
1434194410,RUNNING
1434194412,RUNNING
1434194414,RUNNING
1434194416,RUNNING
1434194418,RUNNING
1434194420,RUNNING
1434194422,RUNNING
1434194424,RUNNING
1434194426,RUNNING
1434194428,RUNNING
1434194430,RUNNING
1434194432,RUNNING
1434194434,RUNNING
1434194436,RUNNING
1434194438,RUNNING
1434194440,RUNNING
1434194442,RUNNING
1434194444,RUNNING
1434194446,RUNNING
1434194448,RUNNING
1434194450,RUNNING
1434194452,RUNNING
1434194454,RUNNING
1434194456,RUNNING
1434194458,RUNNING
1434194460,RUNNING
1434194462,RUNNING
1434194464,RUNNING
1434194466,RUNNING
1434194468,RUNNING
1434194470,RUNNING
1434194472,RUNNING
1434194474,RUNNING
1434194476,RUNNING
1434194478,RUNNING
1434194480,RUNNING
1434194482,RUNNING
1434194484,RUNNING
1434194486,RUNNING
1434194488,RUNNING
1434194490,RUNNING
1434194492,RUNNING
1434194494,RUNNING
1434194496,RUNNING
1434194498,RUNNING
1434194500,RUNNING
1434194502,RUNNING
1434194504,RUNNING
1434194506,RUNNING
