t,value
1434193857,109550912
1434193859,136914168
1434193861,141305408
1434193863,141995928
1434193865,146107808
1434193867,52698808
1434193869,57063584
1434193871,65639960
1434193873,66416304
1434193875,68561592
1434193877,69234224
1434193879,69914656
1434193881,72321920
1434193883,73126256
1434193885,74946816
1434193887,75775728
1434193889,76534952
1434193891,78417488
1434193893,79246128
1434193895,80021016
1434193897,80685896
1434193899,81391624
1434193901,82874208
1434193903,83683960
1434193905,84445096
1434193907,105937936
1434193909,126994912
1434193911,145329288
1434193913,146077384
1434193915,147421928
1434193917,149028552
1434193919,150432952
1434193921,75058920
1434193923,77249944
1434193925,78854280
1434193927,115691976
1434193929,117881152
1434193931,140198632
1434193933,141848600
1434193935,162846376
1434193937,164328176
1434193939,166185048
1434193941,88616512
1434193943,90433224
1434193945,111914136
1434193947,112848912
1434193949,114490360
1434193951,135078592
1434193953,136938192
1434193955,158337896
1434193957,159899984
1434193959,161469800
1434193961,86709264
1434193963,88176160
1434193965,107656800
1434193967,109120296
1434193969,110677464
1434193971,132693960
1434193973,133700672
1434193975,153696472
1434193977,155051232
1434193979,156816224
1434193981,81545592
1434193983,82606144
1434193985,104240528
1434193987,105963336
1434193989,107482744
1434193991,129196448
1434193993,130962704
1434193995,152397056
1434193997,64272704
1434193999,66896592
1434194001,89039136
1434194003,90419952
1434194005,111703040
1434194007,113088608
1434194009,114804904
1434194011,134398768
1434194013,135510912
1434194015,70252832
1434194017,71903888
1434194019,73745632
1434194021,96602696
1434194023,98021016
1434194025,118115080
1434194027,119415984
1434194029,121206872
1434194031,140788408
1434194033,142446408
1434194035,78685032
1434194037,80017632
1434194039,81967184
1434194041,103303968
1434194043,104714544
1434194045,124106296
1434194047,125849760
1434194049,127324200
1434194051,147876688
1434194053,148908256
1434194055,85536480
1434194057,87057648
1434194059,88343512
1434194061,108675872
1434194063,110530864
1434194065,135062008
1434194067,136553864
1434194069,138190472
1434194071,74082656
1434194073,75683600
1434194075,96460752
1434194077,97999960
1434194079,99850584
1434194081,120892512
1434194083,122235616
1434194085,144540200
1434194087,145940520
1434194089,147244864
1434194091,85092840
1434194093,86427016
1434194095,107745968
1434194097,110103336
1434194099,111522872
1434194101,133824160
1434194103,135192224
1434194105,70997152
1434194107,72643056
1434194109,74528600
1434194111,98706160
1434194113,100173856
1434194115,122994880
1434194117,124685112
1434194119,126190816
1434194121,147801328
1434194123,149660616
1434194125,87845304
1434194127,89300528
1434194129,91074216
1434194131,112207232
1434194133,113504672
1434194135,134986984
1434194137,136320312
1434194139,137763256
1434194141,71458536
1434194143,72889528
1434194145,94372808
1434194147,95817984
1434194149,97468672
1434194151,119043192
1434194153,120456072
1434194155,141258616
1434194157,142575600
1434194159,144614784
1434194161,77545184
1434194163,79428360
1434194165,100855168
1434194167,102630296
1434194169,104326200
1434194171,125373656
1434194173,127252464
1434194175,148926864
1434194177,150608840
1434194179,152316536
1434194181,83435504
1434194183,84843608
1434194185,104769112
1434194187,106184368
1434194189,107933096
1434194191,128586312
1434194193,129994008
1434194195,149818288
1434194197,151897528
1434194199,153100328
1434194201,85995352
1434194203,87481744
1434194205,108903568
1434194207,110530360
1434194209,112384944
1434194211,132758104
1434194213,134310480
1434194215,155707504
1434194217,157199512
1434194219,158816760
1434194221,87437000
1434194223,88908560
1434194225,110361968
1434194227,111797640
1434194229,113345216
1434194231,134245688
1434194233,135753088
1434194235,157826368
1434194237,159445512
1434194239,161153952
1434194241,88988576
1434194243,90508456
1434194245,111386576
1434194247,112777104
1434194249,114317912
1434194251,135912304
1434194253,137718704
1434194255,158187520
1434194257,159717832
1434194259,161124016
1434194261,88089912
1434194263,89915784
1434194265,111392592
1434194267,113235984
1434194269,114806912
1434194271,135670848
1434194273,137184088
1434194275,157671032
1434194277,159404048
1434194279,161165232
1434194281,88738376
1434194283,89976512
1434194285,110458080
1434194287,111851968
1434194289,113497352
1434194291,134270432
1434194293,136147968
1434194295,157286800
1434194297,159039192
1434194299,161066288
1434194301,82174320
1434194303,83975448
1434194305,104438024
1434194307,105756352
1434194309,107358656
1434194311,128668536
1434194313,130171304
1434194315,150429496
1434194317,152091264
1434194319,153394864
1434194321,72970736
1434194323,74511600
1434194325,93929904
1434194327,95491248
1434194329,97439296
1434194331,117973896
1434194333,120049152
1434194335,143500680
1434194337,144914752
1434194339,146707728
1434194341,165902160
1434194343,167597008
1434194345,81358256
1434194347,82876768
1434194349,84806360
1434194351,106999176
1434194353,108377888
1434194355,129158224
1434194357,130822728
1434194359,132451696
1434194361,153787416
1434194363,155511992
1434194365,71989208
1434194367,73566696
1434194369,75488016
1434194371,95644144
1434194373,97070312
1434194375,117920016
1434194377,119599656
1434194379,121180648
1434194381,141966608
1434194383,143533472
1434194385,164765856
1434194387,166378144
1434194389,167948904
1434194391,78405656
1434194393,79996832
1434194395,101745016
1434194397,103226864
1434194399,104897104
1434194401,123712784
1434194403,125508904
1434194405,145213032
1434194407,147145928
1434194409,148859544
1434194411,169710480
1434194413,171639272
1434194415,88443168
1434194417,90015448
1434194419,91725944
1434194421,113896376
1434194423,115694856
1434194425,139149192
1434194427,140779576
1434194429,142913448
1434194431,164970816
1434194433,166986144
1434194435,77152760
1434194437,78737344
1434194439,80431312
1434194441,103083272
1434194443,104289832
1434194445,124058624
1434194447,125702424
1434194449,127737656
1434194451,149467504
1434194453,151245872
1434194455,171419176
1434194457,173062952
1434194459,174926576
1434194461,89740736
1434194463,91787192
1434194465,113316968
1434194467,115485840
1434194469,117289872
1434194471,137921768
1434194473,139996880
1434194475,160505944
1434194477,162519096
1434194479,163971968
1434194481,72060648
1434194483,73960752
1434194485,94839752
1434194487,96242376
1434194489,98380544
1434194491,120239816
1434194493,121638096
1434194495,142019800
1434194497,143943728
1434194499,145644616
1434194501,167253016
1434194503,168934968
1434194505,78694856
1434194507,80629720
1434194509,82077176
1434194511,101902200
1434194513,103848352
1434194515,124440104
1434194517,126355240
1434194519,127898384
1434194521,148306296
1434194523,150028896
1434194525,172026992
1434194527,174071368
1434194529,175907088
1434194531,81033824
1434194533,82773616
1434194535,102201184
1434194537,104046976
1434194539,106147208
1434194541,127869504
1434194543,130041808
1434194545,151155640
1434194547,152815008
1434194549,154637488
1434194551,175499296
1434194553,177593880
1434194555,83717720
1434194557,85325568
1434194559,86693496
1434194561,106035160
1434194563,107923928
1434194565,129121416
1434194567,131196808
1434194569,133026944
1434194571,153068472
1434194573,154845312
1434194575,175454464
1434194577,177212584
1434194579,179043312
1434194581,81502400
1434194583,83565128
1434194585,104244264
1434194587,106317240
1434194589,108112464
1434194591,129233824
1434194593,131029816
1434194595,154761680
1434194597,156702480
1434194599,158154608
1434194601,180020352
1434194603,181291920
1434194605,86117480
1434194607,87918576
1434194609,89724096
1434194611,110920224
1434194613,113026696
1434194615,135182784
1434194617,137349696
1434194619,139164928
1434194621,161337624
1434194623,163490800
1434194625,185506800
1434194627,186959312
1434194629,189081640
1434194631,88917328
1434194633,91066480
1434194635,113057752
1434194637,114897288
1434194639,116796544
1434194641,139337072
1434194643,140937040
1434194645,162217560
1434194647,164393512
1434194649,166464176
1434194651,188953208
