t,value
1434196665,135994248
1434196667,136682664
1434196669,137367864
1434196671,140954304
1434196673,141643864
1434196675,145770624
1434196677,57243584
1434196679,61535656
1434196681,68770656
1434196683,70593096
1434196685,71423144
1434196687,72114656
1434196689,72815120
1434196691,74471768
1434196693,75159296
1434196695,77800112
1434196697,78664608
1434196699,79356752
1434196701,82088408
1434196703,82932496
1434196705,84201816
1434196707,84939960
1434196709,85751352
1434196711,87140296
1434196713,87820696
1434196715,88966456
1434196717,89785528
1434196719,90458664
1434196721,91872536
1434196723,92802744
1434196725,94781992
1434196727,96226272
1434196729,97037768
1434196731,98436608
1434196733,99138840
1434196735,100469224
1434196737,122036984
1434196739,140635048
1434196741,86329432
1434196743,87114192
1434196745,90221048
1434196747,90736504
1434196749,91626096
1434196751,94205512
1434196753,104320104
1434196755,118191784
1434196757,119556600
1434196759,120168384
1434196761,121635120
1434196763,122451704
1434196765,124907392
1434196767,125926400
1434196769,128351696
1434196771,137375240
1434196773,139058248
1434196775,149292840
1434196777,174759392
1434196779,176832888
1434196781,102033856
1434196783,103634616
1434196785,126322376
1434196787,127570904
1434196789,130201496
1434196791,150911000
1434196793,153465704
1434196795,176821232
1434196797,178002160
1434196799,180537896
1434196801,107731280
1434196803,109593952
1434196805,136092808
1434196807,138251280
1434196809,140942528
1434196811,168015032
1434196813,170271128
1434196815,101660104
1434196817,103860000
1434196819,106767664
1434196821,135359976
1434196823,137681872
1434196825,163829640
1434196827,166563712
1434196829,169572736
1434196831,111538168
1434196833,113695272
1434196835,139671792
1434196837,141872160
1434196839,144387160
1434196841,171655984
1434196843,84638400
1434196845,112945064
1434196847,115533664
1434196849,117886272
1434196851,143487312
1434196853,145465568
1434196855,84824888
1434196857,87161656
1434196859,89435632
1434196861,115006648
1434196863,117099128
1434196865,143767192
1434196867,145990272
1434196869,148433448
1434196871,90717976
1434196873,93145536
1434196875,119584920
1434196877,121824352
1434196879,124305184
1434196881,151182696
1434196883,153308960
1434196885,93866264
1434196887,96012368
1434196889,98142232
1434196891,122629560
1434196893,124399784
1434196895,147300800
1434196897,149355176
1434196899,151472400
1434196901,91078256
1434196903,93123320
1434196905,115401632
1434196907,117895056
1434196909,119876088
1434196911,143979936
1434196913,146122680
1434196915,84105720
1434196917,87625040
1434196919,89829848
1434196921,114188840
1434196923,116287296
1434196925,138931728
1434196927,140809416
1434196929,143363064
1434196931,84401024
1434196933,87174528
1434196935,112670536
1434196937,114940360
1434196939,117403784
1434196941,142837064
1434196943,144555272
1434196945,169100920
1434196947,83770000
1434196949,87314792
1434196951,111627976
1434196953,113805160
1434196955,138597016
1434196957,140916136
1434196959,143066176
