t,value
1434189319,0
1434189321,1
1434189323,1
1434189325,2
1434189327,2
1434189329,2
1434189331,3
1434189333,3
1434189335,4
1434189337,4
1434189339,4
1434189341,5
1434189343,5
1434189345,6
1434189347,6
1434189349,6
1434189351,7
1434189353,7
1434189355,8
1434189357,8
1434189359,8
1434189361,9
1434189363,9
1434189365,10
1434189367,10
1434189369,10
1434189371,11
1434189373,11
1434189375,12
1434189377,12
1434189379,12
1434189381,13
1434189383,13
1434189385,14
1434189387,14
1434189389,14
1434189391,14
1434189393,14
1434189395,14
1434189397,14
1434189399,16
1434189401,17
1434189403,17
1434189405,17
1434189407,18
1434189409,18
1434189411,19
1434189413,19
1434189415,20
1434189417,20
1434189419,20
1434189421,21
1434189423,21
1434189425,21
1434189427,22
1434189429,22
1434189431,23
1434189433,23
1434189435,23
1434189437,24
1434189439,24
1434189441,25
1434189443,25
1434189445,25
1434189447,26
1434189449,26
1434189451,27
1434189453,27
1434189455,28
1434189457,28
1434189459,28
1434189461,29
1434189463,29
1434189465,30
1434189467,30
1434189469,30
1434189471,31
1434189473,31
1434189475,31
1434189477,32
1434189479,32
1434189481,33
1434189483,33
1434189485,33
1434189487,34
1434189489,34
1434189491,35
1434189493,35
1434189495,36
1434189497,36
1434189499,36
1434189501,37
1434189503,37
1434189505,37
1434189507,38
1434189509,38
1434189511,39
1434189513,39
1434189515,40
1434189517,40
1434189519,40
1434189521,41
1434189523,41
1434189525,41
1434189527,42
1434189529,42
1434189531,43
1434189533,43
1434189535,44
1434189537,44
1434189539,44
1434189541,45
1434189543,45
1434189545,46
1434189547,46
1434189549,46
1434189551,47
1434189553,47
1434189555,48
1434189557,48
1434189559,48
1434189561,49
1434189563,49
1434189565,50
1434189567,50
1434189569,50
1434189571,51
1434189573,51
1434189575,51
1434189577,52
1434189579,52
1434189581,53
1434189583,53
1434189585,54
1434189587,54
1434189589,54
1434189591,55
1434189593,55
1434189595,56
1434189597,56
1434189599,56
1434189601,57
1434189603,57
1434189605,58
1434189607,58
1434189609,58
1434189611,59
1434189613,59
1434189615,59
1434189617,60
1434189619,60
1434189621,61
1434189623,61
1434189625,61
1434189627,62
1434189629,62
1434189631,63
1434189633,63
1434189635,63
1434189637,64
1434189639,64
1434189641,65
1434189643,65
1434189645,65
1434189647,66
1434189649,66
1434189651,67
1434189653,67
1434189655,67
1434189657,68
1434189659,68
1434189661,69
1434189663,69
1434189665,70
1434189667,70
1434189669,70
1434189671,71
1434189673,71
1434189675,71
1434189677,72
1434189679,72
1434189681,73
1434189683,73
1434189685,74
1434189687,74
1434189689,74
1434189691,75
1434189693,75
1434189695,76
1434189697,76
1434189699,76
1434189701,77
1434189703,77
1434189705,78
1434189707,78
1434189709,78
1434189711,79
1434189713,79
1434189715,80
1434189717,80
1434189719,80
1434189721,81
1434189723,81
1434189725,81
1434189727,82
1434189729,82
1434189731,83
1434189733,83
1434189735,83
1434189737,84
1434189739,84
1434189741,85
1434189743,85
1434189745,85
1434189747,86
1434189749,86
1434189751,87
1434189753,87
1434189755,87
1434189757,88
1434189759,88
1434189761,89
1434189763,89
