t,value
1434197385,70
1434197387,189
1434197389,189
1434197391,189
1434197393,189
1434197395,189
1434197397,189
1434197399,189
1434197401,189
1434197403,189
1434197405,189
1434197407,189
1434197409,189
1434197411,189
1434197413,189
1434197415,189
1434197417,189
1434197419,189
1434197421,189
1434197423,189
1434197425,189
1434197427,189
1434197429,189
1434197431,189
1434197433,189
1434197435,189
1434197437,189
1434197439,189
1434197441,189
1434197443,189
1434197445,189
1434197447,189
1434197449,189
1434197451,189
1434197453,189
1434197455,189
1434197457,189
1434197459,189
1434197461,189
1434197463,327
1434197465,327
1434197467,327
1434197469,327
1434197471,327
1434197473,327
1434197475,327
1434197477,327
1434197479,327
1434197481,327
1434197483,327
1434197485,327
1434197487,327
1434197489,327
1434197491,327
1434197493,327
1434197495,327
1434197497,327
1434197499,327
1434197501,327
1434197503,327
1434197505,327
1434197507,327
1434197509,327
1434197511,327
1434197513,327
1434197515,327
1434197517,327
1434197519,327
1434197521,327
1434197523,327
1434197525,327
1434197527,327
1434197529,327
1434197531,327
1434197533,327
1434197535,327
1434197537,327
1434197539,327
1434197541,327
1434197543,327
1434197545,327
1434197547,327
1434197549,327
1434197551,327
1434197553,327
1434197555,327
1434197557,327
1434197559,327
1434197561,327
1434197563,327
1434197565,327
1434197567,327
1434197569,327
1434197571,327
1434197573,327
1434197575,327
1434197577,327
1434197579,327
1434197581,327
1434197583,327
1434197585,327
1434197587,327
1434197589,327
1434197591,327
1434197593,327
1434197595,327
1434197597,327
1434197599,327
1434197601,327
1434197603,327
1434197605,327
1434197607,327
1434197609,327
1434197611,327
1434197613,327
1434197615,327
1434197617,327
1434197619,327
1434197621,327
1434197623,327
1434197625,327
1434197627,327
1434197629,327
1434197631,327
1434197633,327
1434197635,327
1434197637,327
1434197639,327
1434197641,327
1434197643,327
1434197645,327
1434197647,327
1434197649,327
1434197651,327
1434197653,327
1434197655,327
1434197657,327
1434197659,327
1434197661,327
1434197663,327
1434197665,327
1434197667,327
1434197669,327
1434197671,327
1434197673,327
1434197675,327
1434197677,327
1434197679,327
1434197681,327
1434197683,327
1434197685,327
1434197687,327
1434197689,327
1434197691,327
1434197693,327
1434197695,327
1434197697,327
1434197699,327
1434197701,327
1434197703,327
1434197705,327
1434197707,327
1434197709,327
1434197711,392
1434197713,392
1434197715,392
1434197717,392
1434197719,392
1434197721,392
1434197723,392
1434197725,392
1434197727,392
1434197729,392
1434197731,392
1434197733,569
1434197735,1062
1434197737,1496
1434197739,1796
1434197741,1918
1434197743,1918
1434197745,1918
1434197747,1950
