t,value
1434196665,-1
1434196667,-1
1434196669,-1
1434196671,1434196670039
1434196673,1434196670039
1434196675,1434196675012
1434196677,1434196675012
1434196679,1434196675012
1434196681,1434196680010
1434196683,1434196680010
1434196685,1434196685011
1434196687,1434196685011
1434196689,1434196685011
1434196691,1434196690012
1434196693,1434196690012
1434196695,1434196695015
1434196697,1434196695015
1434196699,1434196695015
1434196701,1434196700011
1434196703,1434196700011
1434196705,1434196705013
1434196707,1434196705013
1434196709,1434196705013
1434196711,1434196710010
1434196713,1434196710010
1434196715,1434196715017
1434196717,1434196715017
1434196719,1434196715017
1434196721,1434196720011
1434196723,1434196720011
1434196725,1434196725012
1434196727,1434196725012
1434196729,1434196725012
1434196731,1434196730011
1434196733,1434196730011
1434196735,1434196735010
1434196737,1434196735010
1434196739,1434196735010
1434196741,1434196740007
1434196743,1434196740007
1434196745,1434196745008
1434196747,1434196745008
1434196749,1434196745008
1434196751,1434196750009
1434196753,1434196750009
1434196755,1434196755011
1434196757,1434196755011
1434196759,1434196755011
1434196761,1434196760008
1434196763,1434196760008
1434196765,1434196765012
1434196767,1434196765012
1434196769,1434196765012
1434196771,1434196765012
1434196773,1434196765012
1434196775,1434196765012
1434196777,1434196775006
1434196779,1434196775006
1434196781,1434196780009
1434196783,1434196780009
1434196785,1434196785009
1434196787,1434196785009
1434196789,1434196785009
1434196791,1434196790007
1434196793,1434196790007
1434196795,1434196795009
1434196797,1434196795009
1434196799,1434196795009
1434196801,1434196800007
1434196803,1434196800007
1434196805,1434196805007
1434196807,1434196805007
1434196809,1434196805007
1434196811,1434196810007
1434196813,1434196810007
1434196815,1434196815009
1434196817,1434196815009
1434196819,1434196815009
1434196821,1434196820010
1434196823,1434196820010
1434196825,1434196825009
1434196827,1434196825009
1434196829,1434196825009
1434196831,1434196830009
1434196833,1434196830009
1434196835,1434196835008
1434196837,1434196835008
1434196839,1434196835008
1434196841,1434196840009
1434196843,1434196840009
1434196845,1434196845009
1434196847,1434196845009
1434196849,1434196845009
1434196851,1434196850006
1434196853,1434196850006
1434196855,1434196855008
1434196857,1434196855008
1434196859,1434196855008
1434196861,1434196860006
1434196863,1434196860006
1434196865,1434196865009
1434196867,1434196865009
1434196869,1434196865009
1434196871,1434196870007
1434196873,1434196870007
1434196875,1434196875009
1434196877,1434196875009
1434196879,1434196875009
1434196881,1434196880008
1434196883,1434196880008
1434196885,1434196885008
1434196887,1434196885008
1434196889,1434196885008
1434196891,1434196890009
1434196893,1434196890009
1434196895,1434196895008
1434196897,1434196895008
1434196899,1434196895008
1434196901,1434196900007
1434196903,1434196900007
1434196905,1434196905008
1434196907,1434196905008
1434196909,1434196905008
1434196911,1434196910006
1434196913,1434196910006
1434196915,1434196915009
1434196917,1434196915009
1434196919,1434196915009
1434196921,1434196920006
1434196923,1434196920006
1434196925,1434196925007
1434196927,1434196925007
1434196929,1434196925007
1434196931,1434196930006
1434196933,1434196930006
1434196935,1434196935008
1434196937,1434196935008
1434196939,1434196935008
1434196941,1434196940007
1434196943,1434196940007
1434196945,1434196945008
1434196947,1434196945008
1434196949,1434196945008
1434196951,1434196950008
1434196953,1434196950008
1434196955,1434196955007
1434196957,1434196955007
1434196959,1434196955007
