t,value
1434197385,31719424
1434197387,35651584
1434197389,35651584
1434197391,35651584
1434197393,35651584
1434197395,35651584
1434197397,35913728
1434197399,36175872
1434197401,36700160
1434197403,36962304
1434197405,36962304
1434197407,36962304
1434197409,36962304
1434197411,36962304
1434197413,36962304
1434197415,37224448
1434197417,37224448
1434197419,37224448
1434197421,37224448
1434197423,37224448
1434197425,37224448
1434197427,37224448
1434197429,37224448
1434197431,37224448
1434197433,37224448
1434197435,37224448
1434197437,37224448
1434197439,37224448
1434197441,37224448
1434197443,37224448
1434197445,37224448
1434197447,37224448
1434197449,37224448
1434197451,37224448
1434197453,37224448
1434197455,37224448
1434197457,37224448
1434197459,37224448
1434197461,37224448
1434197463,37486592
1434197465,37486592
1434197467,37486592
1434197469,37486592
1434197471,37486592
1434197473,37486592
1434197475,37486592
1434197477,37486592
1434197479,37486592
1434197481,37486592
1434197483,37486592
1434197485,37486592
1434197487,37486592
1434197489,37486592
1434197491,37486592
1434197493,37486592
1434197495,37486592
1434197497,37486592
1434197499,37486592
1434197501,37486592
1434197503,37486592
1434197505,37486592
1434197507,37486592
1434197509,37486592
1434197511,37486592
1434197513,37486592
1434197515,37486592
1434197517,37486592
1434197519,37486592
1434197521,37486592
1434197523,37486592
1434197525,37486592
1434197527,37486592
1434197529,37486592
1434197531,37486592
1434197533,37486592
1434197535,37486592
1434197537,37486592
1434197539,37486592
1434197541,37486592
1434197543,37486592
1434197545,37486592
1434197547,37486592
1434197549,37486592
1434197551,37486592
1434197553,37486592
1434197555,37486592
1434197557,37486592
1434197559,37486592
1434197561,37486592
1434197563,37486592
1434197565,37486592
1434197567,37486592
1434197569,37486592
1434197571,37486592
1434197573,37486592
1434197575,37486592
1434197577,37486592
1434197579,37748736
1434197581,38010880
1434197583,38010880
1434197585,38010880
1434197587,38010880
1434197589,38010880
1434197591,38010880
1434197593,38010880
1434197595,38010880
1434197597,38010880
1434197599,38010880
1434197601,38010880
1434197603,38010880
1434197605,38010880
1434197607,38010880
1434197609,38010880
1434197611,38010880
1434197613,38010880
1434197615,38010880
1434197617,38010880
1434197619,38010880
1434197621,38010880
1434197623,38010880
1434197625,38010880
1434197627,38010880
1434197629,38010880
1434197631,38010880
1434197633,38010880
1434197635,38010880
1434197637,38010880
1434197639,38010880
1434197641,38010880
1434197643,38010880
1434197645,38010880
1434197647,38010880
1434197649,38010880
1434197651,38010880
1434197653,38010880
1434197655,38010880
1434197657,38010880
1434197659,38010880
1434197661,38010880
1434197663,38010880
1434197665,38010880
1434197667,38010880
1434197669,38010880
1434197671,38010880
1434197673,38010880
1434197675,38010880
1434197677,38010880
1434197679,38010880
1434197681,38010880
1434197683,38010880
1434197685,38010880
1434197687,38010880
1434197689,38010880
1434197691,38010880
1434197693,38010880
1434197695,38010880
1434197697,38010880
1434197699,38010880
1434197701,38010880
1434197703,38010880
1434197705,38010880
1434197707,38010880
1434197709,38010880
1434197711,38010880
1434197713,38010880
1434197715,38010880
1434197717,38010880
1434197719,38010880
1434197721,38010880
1434197723,38010880
1434197725,38273024
1434197727,38273024
1434197729,38273024
1434197731,38273024
1434197733,38273024
1434197735,39059456
1434197737,40632320
1434197739,78905344
1434197741,78905344
1434197743,78905344
1434197745,78905344
1434197747,78905344
