t,value
1434188410,198
1434188412,198
1434188414,198
1434188416,198
1434188418,198
1434188420,198
1434188422,198
1434188424,198
1434188426,399
1434188428,399
1434188430,399
1434188432,399
1434188434,399
1434188436,399
1434188438,399
1434188440,399
1434188442,399
1434188444,399
1434188446,399
1434188448,399
1434188450,399
1434188452,399
1434188454,399
1434188456,399
1434188458,399
1434188460,399
1434188462,399
1434188464,399
1434188466,399
1434188468,399
1434188470,399
1434188472,399
1434188474,399
1434188476,399
1434188478,399
1434188480,399
1434188482,399
1434188484,399
1434188486,399
1434188488,399
1434188490,399
1434188492,399
1434188494,399
1434188496,399
1434188498,399
1434188500,399
1434188502,399
1434188504,399
1434188506,399
1434188508,399
1434188510,399
1434188512,399
1434188514,399
1434188516,399
1434188518,399
1434188520,399
1434188522,399
1434188524,399
1434188526,399
1434188528,399
1434188530,399
1434188532,399
1434188534,399
1434188536,399
1434188538,399
1434188540,399
1434188542,399
1434188544,399
1434188546,399
1434188548,399
1434188550,399
1434188552,399
1434188554,399
1434188556,399
1434188558,399
1434188560,399
1434188562,399
1434188564,399
1434188566,399
1434188568,399
1434188570,399
1434188572,399
1434188574,399
1434188576,399
1434188578,399
1434188580,399
1434188582,399
1434188584,399
1434188586,399
1434188588,399
1434188590,399
1434188592,399
1434188594,399
1434188596,399
1434188598,399
1434188600,399
1434188602,399
1434188604,399
1434188606,399
1434188608,399
1434188610,399
1434188612,399
1434188614,399
1434188616,399
1434188618,399
1434188620,399
1434188622,399
1434188624,399
1434188626,399
1434188628,399
1434188630,399
1434188632,399
1434188634,399
1434188636,399
1434188638,399
1434188640,399
1434188642,399
1434188644,399
1434188646,399
1434188648,399
1434188650,399
1434188652,399
1434188654,399
1434188656,399
1434188658,399
1434188660,399
1434188662,399
1434188664,399
1434188666,399
1434188668,399
1434188670,399
1434188672,399
1434188674,399
1434188676,399
1434188678,399
1434188680,399
1434188682,399
1434188684,399
1434188686,399
1434188688,399
1434188690,399
1434188692,399
1434188694,399
1434188696,399
1434188698,399
1434188700,399
1434188702,399
1434188704,399
1434188706,399
1434188708,399
1434188710,399
1434188712,399
1434188714,399
1434188716,399
1434188718,399
1434188720,399
1434188722,399
1434188724,399
1434188726,399
1434188728,399
1434188730,399
1434188732,399
1434188734,399
1434188736,399
1434188738,399
1434188740,399
1434188742,399
1434188744,399
1434188746,399
1434188748,399
1434188750,399
1434188752,399
1434188754,399
1434188756,399
1434188758,399
1434188760,399
1434188762,399
1434188764,399
1434188766,399
1434188768,399
1434188770,399
1434188772,399
1434188774,399
1434188776,399
1434188778,399
1434188780,399
1434188782,399
1434188784,399
1434188786,399
1434188788,399
1434188790,399
1434188792,399
1434188794,399
1434188796,399
1434188798,399
1434188800,399
1434188802,399
1434188804,399
1434188806,399
1434188808,399
1434188810,399
1434188812,399
1434188814,399
1434188816,399
1434188818,399
1434188820,399
1434188822,399
1434188824,399
1434188826,399
1434188828,399
1434188830,399
1434188832,399
1434188834,399
1434188836,399
1434188838,399
1434188840,399
1434188842,399
1434188844,399
1434188846,399
1434188848,399
1434188850,399
1434188852,399
1434188854,399
1434188856,399
1434188858,399
1434188860,399
1434188862,399
1434188864,399
1434188866,399
1434188868,399
1434188870,399
1434188872,399
1434188874,399
1434188876,399
1434188878,399
1434188880,399
1434188882,399
1434188884,399
1434188886,399
1434188888,399
1434188890,399
1434188892,399
1434188894,399
1434188896,399
1434188898,399
1434188900,399
1434188902,399
1434188904,399
1434188906,399
1434188908,399
1434188910,399
1434188912,399
1434188914,399
1434188916,399
1434188918,399
1434188920,399
1434188922,399
1434188924,399
1434188926,399
1434188928,399
1434188930,399
1434188932,399
1434188934,399
1434188936,399
1434188938,399
1434188940,399
1434188942,399
1434188944,399
1434188946,399
1434188948,399
1434188950,399
1434188952,399
1434188954,399
1434188956,399
1434188958,399
1434188960,399
1434188962,399
1434188964,399
1434188966,399
1434188968,399
1434188970,399
1434188972,399
1434188974,399
1434188976,399
1434188978,399
1434188980,399
1434188982,399
1434188984,399
1434188986,399
1434188988,399
1434188990,399
1434188992,399
1434188994,399
1434188996,399
1434188998,399
1434189000,399
1434189002,399
1434189004,399
1434189006,399
1434189008,399
1434189010,399
1434189012,399
1434189014,399
1434189016,399
1434189018,399
1434189020,399
1434189022,399
1434189024,399
1434189026,399
1434189028,399
1434189030,399
1434189032,399
1434189034,399
1434189036,399
1434189038,399
1434189040,399
1434189042,399
1434189044,399
1434189046,399
1434189048,399
1434189050,399
1434189052,399
1434189054,399
1434189056,399
1434189058,399
1434189060,399
1434189062,399
1434189064,399
1434189066,399
1434189068,399
1434189070,399
1434189072,399
1434189074,399
1434189076,399
1434189078,399
1434189080,399
1434189082,399
1434189084,399
1434189086,399
1434189088,399
1434189090,399
1434189092,399
1434189094,399
1434189096,399
1434189098,399
1434189100,399
1434189102,399
1434189104,399
1434189106,399
1434189108,399
1434189110,399
1434189112,399
