t,value
1434195855,0
1434195857,1
1434195859,1
1434195861,2
1434195863,2
1434195865,3
1434195867,3
1434195869,3
1434195871,4
1434195873,4
1434195875,5
1434195877,5
1434195879,5
1434195881,6
1434195883,6
1434195885,7
1434195887,7
1434195889,7
1434195891,8
1434195893,8
1434195895,9
1434195897,9
1434195899,9
1434195901,10
1434195903,10
1434195905,11
1434195907,11
1434195909,11
1434195911,12
1434195913,12
1434195915,13
1434195917,13
1434195919,13
1434195921,14
1434195923,14
1434195925,15
1434195927,15
1434195929,15
1434195931,16
1434195933,16
1434195935,17
1434195937,17
1434195939,17
1434195941,18
1434195943,18
1434195945,19
1434195947,19
1434195949,19
1434195951,21
1434195953,21
1434195955,22
1434195957,22
1434195959,22
1434195961,23
1434195963,23
1434195965,23
1434195967,23
1434195969,24
1434195971,25
1434195973,25
1434195975,26
1434195977,26
1434195979,26
1434195981,27
1434195983,27
1434195985,28
1434195987,28
1434195989,28
1434195991,29
1434195993,29
1434195995,30
1434195997,30
1434195999,30
1434196001,31
1434196003,31
1434196005,32
1434196007,32
1434196009,32
1434196011,33
1434196013,33
1434196015,34
1434196017,34
1434196019,34
1434196021,35
1434196023,35
1434196025,36
1434196027,36
1434196029,36
1434196031,37
1434196033,37
1434196035,38
1434196037,38
1434196039,38
1434196041,39
1434196043,39
1434196045,40
1434196047,40
1434196049,40
1434196051,41
1434196053,41
1434196055,42
1434196057,42
1434196059,42
1434196061,43
1434196063,43
1434196065,44
1434196067,44
1434196069,44
1434196071,45
1434196073,45
1434196075,46
1434196077,46
1434196079,46
1434196081,47
1434196083,47
1434196085,48
1434196087,48
1434196089,48
1434196091,49
1434196093,49
1434196095,50
1434196097,50
1434196099,50
1434196101,51
1434196103,51
1434196105,52
1434196107,52
1434196109,52
1434196111,53
1434196113,53
1434196115,54
