t,value
1434196665,385875968
1434196667,385875968
1434196669,385875968
1434196671,385875968
1434196673,385875968
1434196675,385875968
1434196677,385875968
1434196679,385875968
1434196681,385875968
1434196683,385875968
1434196685,385875968
1434196687,385875968
1434196689,385875968
1434196691,385875968
1434196693,385875968
1434196695,385875968
1434196697,385875968
1434196699,385875968
1434196701,385875968
1434196703,385875968
1434196705,385875968
1434196707,385875968
1434196709,385875968
1434196711,385875968
1434196713,385875968
1434196715,385875968
1434196717,385875968
1434196719,385875968
1434196721,385875968
1434196723,385875968
1434196725,385875968
1434196727,385875968
1434196729,385875968
1434196731,385875968
1434196733,385875968
1434196735,385875968
1434196737,385875968
1434196739,385875968
1434196741,385875968
1434196743,385875968
1434196745,385875968
1434196747,385875968
1434196749,385875968
1434196751,385875968
1434196753,385875968
1434196755,385875968
1434196757,385875968
1434196759,385875968
1434196761,385875968
1434196763,385875968
1434196765,385875968
1434196767,385875968
1434196769,385875968
1434196771,385875968
1434196773,385875968
1434196775,385875968
1434196777,385875968
1434196779,385875968
1434196781,385875968
1434196783,385875968
1434196785,385875968
1434196787,385875968
1434196789,385875968
1434196791,385875968
1434196793,385875968
1434196795,385875968
1434196797,385875968
1434196799,385875968
1434196801,378011648
1434196803,378011648
1434196805,378011648
1434196807,378011648
1434196809,378011648
1434196811,378011648
1434196813,378011648
1434196815,381157376
1434196817,381157376
1434196819,381157376
1434196821,381157376
1434196823,381157376
1434196825,381157376
1434196827,381157376
1434196829,381157376
1434196831,363593728
1434196833,363593728
1434196835,363593728
1434196837,363593728
1434196839,363593728
1434196841,363593728
1434196843,377487360
1434196845,377487360
1434196847,377487360
1434196849,377487360
1434196851,377487360
1434196853,377487360
1434196855,358088704
1434196857,358088704
1434196859,358088704
1434196861,358088704
1434196863,358088704
1434196865,358088704
1434196867,358088704
1434196869,358088704
1434196871,377749504
1434196873,377749504
1434196875,377749504
1434196877,377749504
1434196879,377749504
1434196881,377749504
1434196883,377749504
1434196885,378011648
1434196887,378011648
1434196889,378011648
1434196891,378011648
1434196893,378011648
1434196895,378011648
1434196897,378011648
1434196899,378011648
1434196901,378535936
1434196903,378535936
1434196905,378535936
1434196907,378535936
1434196909,378535936
1434196911,378535936
1434196913,378535936
1434196915,378273792
1434196917,378273792
1434196919,378273792
1434196921,378273792
1434196923,378273792
1434196925,378273792
1434196927,378273792
1434196929,378273792
1434196931,378273792
1434196933,379584512
1434196935,379584512
1434196937,379584512
1434196939,379584512
1434196941,379584512
1434196943,379584512
1434196945,379584512
1434196947,379584512
1434196949,379060224
1434196951,379060224
1434196953,379060224
1434196955,379060224
1434196957,379060224
1434196959,379060224
