t,value
1434195095,81
1434195097,162
1434195099,162
1434195101,162
1434195103,162
1434195105,162
1434195107,162
1434195109,162
1434195111,162
1434195113,162
1434195115,162
1434195117,162
1434195119,162
1434195121,162
1434195123,162
1434195125,162
1434195127,162
1434195129,162
1434195131,162
1434195133,162
1434195135,162
1434195137,162
1434195139,162
1434195141,162
1434195143,162
1434195145,162
1434195147,162
1434195149,162
1434195151,162
1434195153,162
1434195155,162
1434195157,162
1434195159,162
1434195161,162
1434195163,162
1434195165,162
1434195167,162
1434195169,162
1434195171,162
1434195173,162
1434195175,162
1434195177,162
1434195179,162
1434195181,162
1434195183,162
1434195185,162
1434195187,162
1434195189,162
1434195191,162
1434195193,162
1434195195,162
1434195197,162
1434195199,162
1434195201,162
1434195203,162
1434195205,162
1434195207,162
1434195209,162
1434195211,162
1434195213,162
1434195215,162
1434195217,162
1434195219,162
1434195221,162
1434195223,162
1434195225,162
1434195227,162
1434195229,162
1434195231,162
1434195233,162
1434195235,162
1434195237,162
1434195239,162
1434195241,162
1434195243,162
1434195245,162
1434195247,162
1434195249,162
1434195251,162
1434195253,162
1434195255,162
1434195257,162
1434195259,162
1434195261,162
1434195263,162
1434195265,162
1434195267,162
1434195269,162
1434195271,162
1434195273,162
1434195275,162
1434195277,162
1434195279,162
1434195281,162
1434195283,162
1434195285,162
1434195287,162
1434195289,162
1434195291,162
1434195293,162
1434195295,162
1434195297,162
1434195299,162
1434195301,162
1434195303,162
1434195305,162
1434195307,162
1434195309,162
1434195311,162
1434195313,162
1434195315,162
1434195317,162
1434195319,162
1434195321,162
1434195323,162
1434195325,162
1434195327,162
1434195329,162
1434195331,162
1434195333,162
1434195335,162
1434195337,162
1434195339,162
1434195341,162
1434195343,162
1434195345,162
1434195347,162
