t,value
1434195095,29179792
1434195097,32909072
1434195099,34145880
1434195101,34156680
1434195103,34158144
1434195105,34160064
1434195107,34164008
1434195109,34166552
1434195111,34168080
1434195113,34175856
1434195115,34177608
1434195117,34179104
1434195119,34183408
1434195121,34183920
1434195123,34185888
1434195125,34191064
1434195127,34194016
1434195129,34194784
1434195131,34195952
1434195133,34198856
1434195135,34202536
1434195137,34206144
1434195139,34208224
1434195141,34208712
1434195143,34208856
1434195145,34216200
1434195147,34218520
1434195149,34218816
1434195151,34219296
1434195153,34225096
1434195155,34225600
1434195157,34225752
1434195159,34226448
1434195161,34228696
1434195163,34282960
1434195165,34284520
1434195167,34286768
1434195169,34287144
1434195171,34288192
1434195173,34288576
1434195175,34289640
1434195177,34290712
1434195179,34292920
1434195181,34294344
1434195183,34300376
1434195185,34300376
1434195187,34300576
1434195189,34301728
1434195191,34301728
1434195193,34303856
1434195195,34307488
1434195197,34308336
1434195199,34309232
1434195201,34309824
1434195203,34310808
1434195205,34311944
1434195207,34313880
1434195209,34318928
1434195211,34321304
1434195213,34321576
1434195215,34322616
1434195217,34333952
1434195219,34334456
1434195221,34335160
1434195223,34335160
1434195225,34337096
1434195227,34337096
1434195229,34338184
1434195231,34342336
1434195233,34345112
1434195235,34358440
1434195237,34349696
1434195239,34354440
1434195241,34357112
1434195243,34357528
1434195245,34358872
1434195247,34359128
1434195249,34360856
1434195251,34366936
1434195253,34371816
1434195255,34372584
1434195257,34373272
1434195259,34374720
1434195261,34375536
1434195263,34376624
1434195265,34377600
1434195267,34393848
1434195269,34394544
1434195271,34394816
1434195273,34395520
1434195275,34396120
1434195277,34396624
1434195279,34396624
1434195281,34397072
1434195283,34397072
1434195285,34397336
1434195287,34398440
1434195289,34399264
1434195291,34399584
1434195293,34399824
1434195295,34405216
1434195297,34407592
1434195299,34417280
1434195301,34423944
1434195303,34427032
1434195305,34427424
1434195307,34428160
1434195309,34428736
1434195311,34428736
1434195313,34429184
1434195315,34429504
1434195317,34430208
1434195319,34431760
1434195321,34432768
1434195323,34433152
1434195325,34433872
1434195327,34434472
1434195329,34434984
1434195331,34437880
1434195333,34440696
1434195335,34448720
1434195337,34450280
1434195339,34453936
1434195341,34454256
1434195343,34454912
1434195345,34455296
1434195347,34455512
