t,value
1434195855,402653184
1434195857,402653184
1434195859,402653184
1434195861,402653184
1434195863,402653184
1434195865,402653184
1434195867,402653184
1434195869,402653184
1434195871,402653184
1434195873,402653184
1434195875,402653184
1434195877,402653184
1434195879,402653184
1434195881,402653184
1434195883,402653184
1434195885,402653184
1434195887,402653184
1434195889,402653184
1434195891,402653184
1434195893,402653184
1434195895,402653184
1434195897,402653184
1434195899,402653184
1434195901,402653184
1434195903,402653184
1434195905,402653184
1434195907,402653184
1434195909,402653184
1434195911,402653184
1434195913,402653184
1434195915,402653184
1434195917,402653184
1434195919,402653184
1434195921,402653184
1434195923,402653184
1434195925,402653184
1434195927,402653184
1434195929,402653184
1434195931,402653184
1434195933,402653184
1434195935,402653184
1434195937,402653184
1434195939,402653184
1434195941,402653184
1434195943,402653184
1434195945,402653184
1434195947,402653184
1434195949,402653184
1434195951,402653184
1434195953,402653184
1434195955,402653184
1434195957,402653184
1434195959,402653184
1434195961,402653184
1434195963,402653184
1434195965,402653184
1434195967,402653184
1434195969,402653184
1434195971,402653184
1434195973,402653184
1434195975,402653184
1434195977,402653184
1434195979,402653184
1434195981,402653184
1434195983,402653184
1434195985,402653184
1434195987,402653184
1434195989,402653184
1434195991,402653184
1434195993,402653184
1434195995,402653184
1434195997,402653184
1434195999,402653184
1434196001,402653184
1434196003,402653184
1434196005,402653184
1434196007,402653184
1434196009,402653184
1434196011,402653184
1434196013,402653184
1434196015,402653184
1434196017,402653184
1434196019,402653184
1434196021,402653184
1434196023,402653184
1434196025,402653184
1434196027,402653184
1434196029,402653184
1434196031,402653184
1434196033,402653184
1434196035,402653184
1434196037,402653184
1434196039,402653184
1434196041,402653184
1434196043,402653184
1434196045,402653184
1434196047,402653184
1434196049,402653184
1434196051,402653184
1434196053,402653184
1434196055,402653184
1434196057,402653184
1434196059,402653184
1434196061,402653184
1434196063,402653184
1434196065,402653184
1434196067,402653184
1434196069,402653184
1434196071,402653184
1434196073,402653184
1434196075,402653184
1434196077,402653184
1434196079,402653184
1434196081,402653184
1434196083,402653184
1434196085,402653184
1434196087,402653184
1434196089,402653184
1434196091,402653184
1434196093,402653184
1434196095,402653184
1434196097,402653184
1434196099,402653184
1434196101,402653184
1434196103,402653184
1434196105,402653184
1434196107,402653184
1434196109,402653184
1434196111,402653184
1434196113,402653184
1434196115,402653184
