t,value
1434195095,421789696
1434195097,421789696
1434195099,421789696
1434195101,421789696
1434195103,421789696
1434195105,421789696
1434195107,421789696
1434195109,421789696
1434195111,421789696
1434195113,421789696
1434195115,421789696
1434195117,421789696
1434195119,421789696
1434195121,421789696
1434195123,421789696
1434195125,421789696
1434195127,421789696
1434195129,421789696
1434195131,421789696
1434195133,421789696
1434195135,421789696
1434195137,421789696
1434195139,421789696
1434195141,421789696
1434195143,421789696
1434195145,421789696
1434195147,421789696
1434195149,421789696
1434195151,421789696
1434195153,421789696
1434195155,421789696
1434195157,421789696
1434195159,421789696
1434195161,421789696
1434195163,421789696
1434195165,421789696
1434195167,421789696
1434195169,421789696
1434195171,421789696
1434195173,421789696
1434195175,421789696
1434195177,421789696
1434195179,421789696
1434195181,421789696
1434195183,421789696
1434195185,421789696
1434195187,421789696
1434195189,421789696
1434195191,421789696
1434195193,421789696
1434195195,421789696
1434195197,421789696
1434195199,421789696
1434195201,421789696
1434195203,421789696
1434195205,421789696
1434195207,421789696
1434195209,421789696
1434195211,421789696
1434195213,421789696
1434195215,421789696
1434195217,421789696
1434195219,421789696
1434195221,421789696
1434195223,421789696
1434195225,421789696
1434195227,421789696
1434195229,421789696
1434195231,421789696
1434195233,421789696
1434195235,421789696
1434195237,421789696
1434195239,421789696
1434195241,421789696
1434195243,421789696
1434195245,421789696
1434195247,421789696
1434195249,421789696
1434195251,421789696
1434195253,421789696
1434195255,421789696
1434195257,421789696
1434195259,421789696
1434195261,421789696
1434195263,421789696
1434195265,421789696
1434195267,421789696
1434195269,421789696
1434195271,421789696
1434195273,421789696
1434195275,421789696
1434195277,421789696
1434195279,421789696
1434195281,421789696
1434195283,421789696
1434195285,421789696
1434195287,421789696
1434195289,421789696
1434195291,421789696
1434195293,421789696
1434195295,421789696
1434195297,421789696
1434195299,421789696
1434195301,421789696
1434195303,421789696
1434195305,421789696
1434195307,421789696
1434195309,421789696
1434195311,421789696
1434195313,421789696
1434195315,421789696
1434195317,421789696
1434195319,421789696
1434195321,421789696
1434195323,421789696
1434195325,421789696
1434195327,421789696
1434195329,421789696
1434195331,421789696
1434195333,421789696
1434195335,421789696
1434195337,421789696
1434195339,421789696
1434195341,421789696
1434195343,421789696
1434195345,421789696
1434195347,421789696
