t,value
1434188410,0
1434188412,0
1434188414,0
1434188416,0
1434188418,0
1434188420,0
1434188422,0
1434188424,0
1434188426,0
1434188428,0
1434188430,0
1434188432,0
1434188434,0
1434188436,0
1434188438,0
1434188440,0
1434188442,0
1434188444,0
1434188446,0
1434188448,0
1434188450,0
1434188452,0
1434188454,0
1434188456,0
1434188458,0
1434188460,0
1434188462,0
1434188464,0
1434188466,0
1434188468,0
1434188470,0
1434188472,0
1434188474,0
1434188476,0
1434188478,0
1434188480,0
1434188482,0
1434188484,0
1434188486,0
1434188488,92
1434188490,92
1434188492,92
1434188494,92
1434188496,92
1434188498,92
1434188500,92
1434188502,92
1434188504,92
1434188506,92
1434188508,92
1434188510,92
1434188512,92
1434188514,92
1434188516,92
1434188518,92
1434188520,92
1434188522,92
1434188524,92
1434188526,92
1434188528,92
1434188530,92
1434188532,92
1434188534,92
1434188536,92
1434188538,92
1434188540,92
1434188542,92
1434188544,92
1434188546,160
1434188548,160
1434188550,160
1434188552,160
1434188554,160
1434188556,160
1434188558,160
1434188560,160
1434188562,160
1434188564,160
1434188566,160
1434188568,160
1434188570,160
1434188572,160
1434188574,160
1434188576,160
1434188578,160
1434188580,160
1434188582,160
1434188584,160
1434188586,160
1434188588,160
1434188590,160
1434188592,160
1434188594,160
1434188596,160
1434188598,160
1434188600,160
1434188602,160
1434188604,160
1434188606,160
1434188608,160
1434188610,160
1434188612,160
1434188614,160
1434188616,160
1434188618,160
1434188620,160
1434188622,160
1434188624,160
1434188626,160
1434188628,160
1434188630,160
1434188632,160
1434188634,160
1434188636,160
1434188638,160
1434188640,160
1434188642,160
1434188644,160
1434188646,160
1434188648,160
1434188650,160
1434188652,160
1434188654,160
1434188656,160
1434188658,160
1434188660,160
1434188662,160
1434188664,160
1434188666,160
1434188668,160
1434188670,160
1434188672,160
1434188674,160
1434188676,160
1434188678,160
1434188680,160
1434188682,160
1434188684,160
1434188686,160
1434188688,160
1434188690,160
1434188692,160
1434188694,160
1434188696,160
1434188698,160
1434188700,160
1434188702,160
1434188704,160
1434188706,160
1434188708,160
1434188710,160
1434188712,160
1434188714,160
1434188716,160
1434188718,160
1434188720,160
1434188722,160
1434188724,160
1434188726,160
1434188728,160
1434188730,160
1434188732,160
1434188734,160
1434188736,160
1434188738,160
1434188740,160
1434188742,160
1434188744,160
1434188746,160
1434188748,160
1434188750,160
1434188752,160
1434188754,160
1434188756,160
1434188758,160
1434188760,160
1434188762,160
1434188764,160
1434188766,160
1434188768,160
1434188770,160
1434188772,160
1434188774,160
1434188776,160
1434188778,160
1434188780,160
1434188782,160
1434188784,160
1434188786,160
1434188788,160
1434188790,160
1434188792,160
1434188794,160
1434188796,160
1434188798,160
1434188800,160
1434188802,160
1434188804,160
1434188806,160
1434188808,160
1434188810,160
1434188812,160
1434188814,160
1434188816,160
1434188818,160
1434188820,160
1434188822,160
1434188824,160
1434188826,160
1434188828,160
1434188830,160
1434188832,160
1434188834,160
1434188836,160
1434188838,160
1434188840,160
1434188842,160
1434188844,160
1434188846,160
1434188848,160
1434188850,160
1434188852,160
1434188854,160
1434188856,160
1434188858,160
1434188860,160
1434188862,160
1434188864,160
1434188866,160
1434188868,160
1434188870,160
1434188872,160
1434188874,160
1434188876,160
1434188878,160
1434188880,160
1434188882,160
1434188884,160
1434188886,160
1434188888,160
1434188890,160
1434188892,160
1434188894,160
1434188896,160
1434188898,160
1434188900,160
1434188902,160
1434188904,160
1434188906,160
1434188908,160
1434188910,160
1434188912,160
1434188914,160
1434188916,160
1434188918,160
1434188920,160
1434188922,160
1434188924,160
1434188926,160
1434188928,160
1434188930,160
1434188932,160
1434188934,160
1434188936,160
1434188938,160
1434188940,160
1434188942,160
1434188944,160
1434188946,160
1434188948,160
1434188950,160
1434188952,160
1434188954,160
1434188956,160
1434188958,160
1434188960,160
1434188962,160
1434188964,160
1434188966,160
1434188968,160
1434188970,160
1434188972,160
1434188974,160
1434188976,160
1434188978,160
1434188980,160
1434188982,160
1434188984,160
1434188986,160
1434188988,160
1434188990,160
1434188992,160
1434188994,160
1434188996,160
1434188998,160
1434189000,160
1434189002,160
1434189004,160
1434189006,160
1434189008,160
1434189010,160
1434189012,160
1434189014,160
1434189016,160
1434189018,160
1434189020,160
1434189022,160
1434189024,160
1434189026,160
1434189028,160
1434189030,160
1434189032,160
1434189034,160
1434189036,160
1434189038,160
1434189040,160
1434189042,160
1434189044,160
1434189046,160
1434189048,160
1434189050,160
1434189052,160
1434189054,160
1434189056,160
1434189058,160
1434189060,160
1434189062,172
1434189064,172
1434189066,172
1434189068,172
1434189070,172
1434189072,172
1434189074,172
1434189076,172
1434189078,172
1434189080,172
1434189082,172
1434189084,172
1434189086,172
1434189088,172
1434189090,172
1434189092,172
1434189094,172
1434189096,172
1434189098,172
1434189100,172
1434189102,172
1434189104,172
1434189106,172
1434189108,174
1434189110,174
1434189112,174
