t,value
1434196665,570425344
1434196667,570425344
1434196669,570425344
1434196671,570425344
1434196673,570425344
1434196675,570425344
1434196677,570425344
1434196679,570425344
1434196681,570425344
1434196683,570425344
1434196685,570425344
1434196687,570425344
1434196689,570425344
1434196691,570425344
1434196693,570425344
1434196695,570425344
1434196697,570425344
1434196699,570425344
1434196701,570425344
1434196703,570425344
1434196705,570425344
1434196707,570425344
1434196709,570425344
1434196711,570425344
1434196713,570425344
1434196715,570425344
1434196717,570425344
1434196719,570425344
1434196721,570425344
1434196723,570425344
1434196725,570425344
1434196727,570425344
1434196729,570425344
1434196731,570425344
1434196733,570425344
1434196735,570425344
1434196737,570425344
1434196739,570425344
1434196741,570425344
1434196743,570425344
1434196745,570425344
1434196747,570425344
1434196749,570425344
1434196751,570425344
1434196753,570425344
1434196755,570425344
1434196757,570425344
1434196759,570425344
1434196761,570425344
1434196763,570425344
1434196765,570425344
1434196767,570425344
1434196769,570425344
1434196771,570425344
1434196773,570425344
1434196775,570425344
1434196777,570425344
1434196779,570425344
1434196781,570425344
1434196783,570425344
1434196785,570425344
1434196787,570425344
1434196789,570425344
1434196791,570425344
1434196793,570425344
1434196795,570425344
1434196797,570425344
1434196799,570425344
1434196801,562561024
1434196803,562561024
1434196805,562561024
1434196807,562561024
1434196809,562561024
1434196811,562561024
1434196813,562561024
1434196815,565706752
1434196817,565706752
1434196819,565706752
1434196821,565706752
1434196823,565706752
1434196825,565706752
1434196827,565706752
1434196829,565706752
1434196831,548143104
1434196833,548143104
1434196835,548143104
1434196837,548143104
1434196839,548143104
1434196841,548143104
1434196843,562036736
1434196845,562036736
1434196847,562036736
1434196849,562036736
1434196851,562036736
1434196853,562036736
1434196855,542638080
1434196857,542638080
1434196859,542638080
1434196861,542638080
1434196863,542638080
1434196865,542638080
1434196867,542638080
1434196869,542638080
1434196871,562298880
1434196873,562298880
1434196875,562298880
1434196877,562298880
1434196879,562298880
1434196881,562298880
1434196883,562298880
1434196885,562561024
1434196887,562561024
1434196889,562561024
1434196891,562561024
1434196893,562561024
1434196895,562561024
1434196897,562561024
1434196899,562561024
1434196901,563085312
1434196903,563085312
1434196905,563085312
1434196907,563085312
1434196909,563085312
1434196911,563085312
1434196913,563085312
1434196915,562823168
1434196917,562823168
1434196919,562823168
1434196921,562823168
1434196923,562823168
1434196925,562823168
1434196927,562823168
1434196929,562823168
1434196931,564133888
1434196933,564133888
1434196935,564133888
1434196937,564133888
1434196939,564133888
1434196941,564133888
1434196943,564133888
1434196945,564133888
1434196947,563609600
1434196949,563609600
1434196951,563609600
1434196953,563609600
1434196955,563609600
1434196957,563609600
1434196959,563609600
