t,value
1434196026,93195896
1434196028,29198096
1434196030,43543072
1434196032,44710224
1434196034,45236712
1434196036,45642192
1434196038,46047800
1434196040,46445432
1434196042,46867448
1434196044,47617952
1434196046,49043920
1434196048,49442408
1434196050,49832736
1434196052,50247496
1434196054,50766584
1434196056,51164560
1434196058,51562880
1434196060,51953192
1434196062,52368128
1434196064,52887424
1434196066,53285936
1434196068,53684256
1434196070,54074584
1434196072,54489600
1434196074,55009072
1434196076,55407272
1434196078,55805656
1434196080,56196000
1434196082,56611016
1434196084,57130184
1434196086,57528448
1434196088,57926736
1434196090,58317080
1434196092,58731888
1434196094,59251104
1434196096,59657784
1434196098,60031784
1434196100,60430168
1434196102,60941512
1434196104,61348136
1434196106,61722160
1434196108,62128896
1434196110,62535320
1434196112,63729488
1434196114,64128512
1434196116,64510472
1434196118,66271416
1434196120,66797344
1434196122,67194216
