t,value
1434192195,198
1434192197,198
1434192199,198
1434192201,198
1434192203,198
1434192205,198
1434192207,198
1434192209,399
1434192211,399
1434192213,399
1434192215,399
1434192217,399
1434192219,399
1434192221,399
1434192223,399
1434192225,399
1434192227,399
1434192229,399
1434192231,399
1434192233,399
1434192235,399
1434192237,399
1434192239,399
1434192241,399
1434192243,399
1434192245,399
1434192247,399
1434192249,399
1434192251,399
1434192253,399
1434192255,399
1434192257,398
1434192259,398
1434192261,398
1434192263,398
1434192265,398
1434192267,398
1434192269,398
1434192271,398
1434192273,398
1434192275,398
1434192277,398
1434192279,398
1434192281,398
1434192283,398
1434192285,398
1434192287,398
1434192289,398
1434192291,398
1434192293,398
1434192295,398
1434192297,398
1434192299,398
1434192301,398
1434192303,398
1434192305,398
1434192307,398
1434192309,398
1434192311,398
1434192313,398
1434192315,398
1434192317,398
1434192319,398
1434192321,398
1434192323,398
1434192325,398
1434192327,398
1434192329,398
1434192331,398
1434192333,398
1434192335,398
1434192337,398
1434192339,398
1434192341,398
1434192343,398
1434192345,398
1434192347,398
1434192349,398
1434192351,398
1434192353,398
1434192355,398
1434192357,398
1434192359,398
1434192361,398
1434192363,398
1434192365,398
1434192367,398
1434192369,398
1434192371,398
1434192373,398
1434192375,398
1434192377,398
1434192379,398
1434192381,398
1434192383,398
1434192385,398
1434192387,398
1434192389,398
1434192391,398
1434192393,398
1434192395,398
1434192397,398
1434192399,398
1434192401,398
1434192403,398
1434192405,398
1434192407,398
1434192409,398
1434192411,398
1434192413,398
1434192415,398
1434192417,398
1434192419,398
1434192421,398
1434192423,398
1434192425,398
1434192427,398
1434192429,398
1434192431,398
1434192433,398
1434192435,398
1434192437,398
1434192439,398
1434192441,398
1434192443,398
1434192445,398
1434192447,398
1434192449,398
1434192451,398
1434192453,398
1434192455,398
1434192457,398
1434192459,398
1434192461,398
1434192463,398
1434192465,398
1434192467,398
1434192469,398
1434192471,398
1434192473,398
1434192475,398
1434192477,398
1434192479,398
1434192481,398
1434192483,398
1434192485,398
1434192487,398
1434192489,398
1434192491,398
1434192493,398
1434192495,398
1434192497,398
1434192499,398
1434192501,398
1434192503,398
1434192505,398
1434192507,398
1434192509,398
1434192511,398
1434192513,398
1434192515,398
1434192517,398
1434192519,398
1434192521,398
1434192523,398
1434192525,398
1434192527,398
1434192529,398
1434192531,398
1434192533,398
1434192535,398
1434192537,398
1434192539,398
1434192541,398
1434192543,398
1434192545,398
1434192547,398
1434192549,398
1434192551,398
1434192553,398
1434192555,398
1434192557,398
1434192559,398
1434192561,398
1434192563,398
1434192565,398
1434192567,398
1434192569,398
1434192571,398
1434192573,398
1434192575,398
1434192577,398
1434192579,398
1434192581,398
1434192583,398
1434192585,398
1434192587,398
1434192589,398
1434192591,398
1434192593,398
1434192595,398
1434192597,398
1434192599,398
1434192601,398
1434192603,398
1434192605,398
1434192607,398
1434192609,398
1434192611,398
1434192613,398
1434192615,398
1434192617,398
1434192619,398
1434192621,398
1434192623,398
1434192625,398
1434192627,398
1434192629,398
1434192631,398
1434192633,398
1434192635,398
1434192637,398
1434192639,398
1434192641,398
1434192643,398
1434192645,398
1434192647,398
1434192649,398
1434192651,398
1434192653,398
1434192655,398
1434192657,398
1434192659,398
1434192661,398
1434192663,398
1434192665,398
1434192667,398
1434192669,398
1434192671,398
1434192673,398
1434192675,398
1434192677,398
1434192679,398
1434192681,398
1434192683,398
1434192685,398
1434192687,398
1434192689,398
1434192691,398
1434192693,398
1434192695,398
1434192697,398
1434192699,398
1434192701,398
1434192703,398
1434192705,398
1434192707,398
1434192709,398
1434192711,398
1434192713,398
1434192715,398
1434192717,398
1434192719,398
1434192721,398
1434192723,398
1434192725,398
1434192727,398
1434192729,398
1434192731,398
1434192733,398
1434192735,398
1434192737,398
1434192739,398
1434192741,398
1434192743,398
1434192745,398
1434192747,398
1434192749,398
1434192751,398
1434192753,398
1434192755,398
1434192757,398
1434192759,398
1434192761,398
1434192763,398
1434192765,398
1434192767,398
1434192769,398
1434192771,398
1434192773,398
1434192775,398
1434192777,398
1434192779,398
1434192781,398
1434192783,398
1434192785,398
1434192787,398
1434192789,398
1434192791,398
1434192793,398
1434192795,398
1434192797,398
1434192799,398
1434192801,398
1434192803,398
1434192805,398
1434192807,398
1434192809,398
1434192811,398
1434192813,398
1434192815,398
1434192817,398
1434192819,398
1434192821,398
1434192823,398
1434192825,398
1434192827,398
1434192829,398
1434192831,398
1434192833,398
1434192835,398
1434192837,398
1434192839,398
1434192841,398
1434192843,398
1434192845,398
1434192847,398
