t,value
1434192195,198
1434192197,198
1434192199,198
1434192201,198
1434192203,198
1434192205,198
1434192207,198
1434192209,399
1434192211,399
1434192213,399
1434192215,399
1434192217,399
1434192219,399
1434192221,399
1434192223,399
1434192225,399
1434192227,399
1434192229,399
1434192231,399
1434192233,399
1434192235,399
1434192237,399
1434192239,399
1434192241,399
1434192243,399
1434192245,399
1434192247,399
1434192249,399
1434192251,399
1434192253,399
1434192255,399
1434192257,399
1434192259,399
1434192261,399
1434192263,399
1434192265,399
1434192267,399
1434192269,399
1434192271,399
1434192273,399
1434192275,399
1434192277,399
1434192279,399
1434192281,399
1434192283,399
1434192285,399
1434192287,399
1434192289,399
1434192291,399
1434192293,399
1434192295,399
1434192297,399
1434192299,399
1434192301,399
1434192303,399
1434192305,399
1434192307,399
1434192309,399
1434192311,399
1434192313,399
1434192315,399
1434192317,399
1434192319,399
1434192321,399
1434192323,399
1434192325,399
1434192327,399
1434192329,399
1434192331,399
1434192333,399
1434192335,399
1434192337,399
1434192339,399
1434192341,399
1434192343,399
1434192345,399
1434192347,399
1434192349,399
1434192351,399
1434192353,399
1434192355,399
1434192357,399
1434192359,399
1434192361,399
1434192363,399
1434192365,399
1434192367,399
1434192369,399
1434192371,399
1434192373,399
1434192375,399
1434192377,399
1434192379,399
1434192381,399
1434192383,399
1434192385,399
1434192387,399
1434192389,399
1434192391,399
1434192393,399
1434192395,399
1434192397,399
1434192399,399
1434192401,399
1434192403,399
1434192405,399
1434192407,399
1434192409,399
1434192411,399
1434192413,399
1434192415,399
1434192417,399
1434192419,399
1434192421,399
1434192423,399
1434192425,399
1434192427,399
1434192429,399
1434192431,399
1434192433,399
1434192435,399
1434192437,399
1434192439,399
1434192441,399
1434192443,399
1434192445,399
1434192447,399
1434192449,399
1434192451,399
1434192453,399
1434192455,399
1434192457,399
1434192459,399
1434192461,399
1434192463,399
1434192465,399
1434192467,399
1434192469,399
1434192471,399
1434192473,399
1434192475,399
1434192477,399
1434192479,399
1434192481,399
1434192483,399
1434192485,399
1434192487,399
1434192489,399
1434192491,399
1434192493,399
1434192495,399
1434192497,399
1434192499,399
1434192501,399
1434192503,399
1434192505,399
1434192507,399
1434192509,399
1434192511,399
1434192513,399
1434192515,399
1434192517,399
1434192519,399
1434192521,399
1434192523,399
1434192525,399
1434192527,399
1434192529,399
1434192531,399
1434192533,399
1434192535,399
1434192537,399
1434192539,399
1434192541,399
1434192543,399
1434192545,399
1434192547,399
1434192549,399
1434192551,399
1434192553,399
1434192555,399
1434192557,399
1434192559,399
1434192561,399
1434192563,399
1434192565,399
1434192567,399
1434192569,399
1434192571,399
1434192573,399
1434192575,399
1434192577,399
1434192579,399
1434192581,399
1434192583,399
1434192585,399
1434192587,399
1434192589,399
1434192591,399
1434192593,399
1434192595,399
1434192597,399
1434192599,399
1434192601,399
1434192603,399
1434192605,399
1434192607,399
1434192609,399
1434192611,399
1434192613,399
1434192615,399
1434192617,399
1434192619,399
1434192621,399
1434192623,399
1434192625,399
1434192627,399
1434192629,399
1434192631,399
1434192633,399
1434192635,399
1434192637,399
1434192639,399
1434192641,399
1434192643,399
1434192645,399
1434192647,399
1434192649,399
1434192651,399
1434192653,399
1434192655,399
1434192657,399
1434192659,399
1434192661,399
1434192663,399
1434192665,399
1434192667,399
1434192669,399
1434192671,399
1434192673,399
1434192675,399
1434192677,399
1434192679,399
1434192681,399
1434192683,399
1434192685,399
1434192687,399
1434192689,399
1434192691,399
1434192693,399
1434192695,399
1434192697,399
1434192699,399
1434192701,399
1434192703,399
1434192705,399
1434192707,399
1434192709,399
1434192711,399
1434192713,399
1434192715,399
1434192717,399
1434192719,399
1434192721,399
1434192723,399
1434192725,399
1434192727,399
1434192729,399
1434192731,399
1434192733,399
1434192735,399
1434192737,399
1434192739,399
1434192741,399
1434192743,399
1434192745,399
1434192747,399
1434192749,399
1434192751,399
1434192753,399
1434192755,399
1434192757,399
1434192759,399
1434192761,399
1434192763,399
1434192765,399
1434192767,399
1434192769,399
1434192771,399
1434192773,399
1434192775,399
1434192777,399
1434192779,399
1434192781,399
1434192783,399
1434192785,399
1434192787,399
1434192789,399
1434192791,399
1434192793,399
1434192795,399
1434192797,399
1434192799,399
1434192801,399
1434192803,399
1434192805,399
1434192807,399
1434192809,399
1434192811,399
1434192813,399
1434192815,399
1434192817,399
1434192819,399
1434192821,399
1434192823,399
1434192825,399
1434192827,399
1434192829,399
1434192831,399
1434192833,399
1434192835,399
1434192837,399
1434192839,399
1434192841,399
1434192843,399
1434192845,399
1434192847,399
