t,value
1434196663,16
1434196665,16
1434196667,16
1434196669,16
1434196671,16
1434196673,16
1434196675,16
1434196677,16
1434196679,16
1434196681,16
1434196683,16
1434196685,16
1434196687,16
1434196689,16
1434196691,16
1434196693,16
1434196695,16
1434196697,16
1434196699,16
1434196701,16
1434196703,16
1434196705,16
1434196707,16
1434196709,16
1434196711,16
1434196713,16
1434196715,16
1434196717,16
1434196719,16
1434196721,16
1434196723,16
1434196725,16
1434196727,16
1434196729,16
1434196731,16
1434196733,16
1434196735,16
1434196737,16
1434196739,16
1434196741,16
1434196743,16
1434196745,16
1434196747,16
1434196749,16
1434196751,16
1434196753,16
1434196755,16
1434196757,16
1434196759,16
1434196761,16
1434196763,16
1434196765,16
1434196767,16
1434196769,16
1434196771,16
1434196773,16
1434196775,16
1434196777,16
1434196779,16
1434196781,16
1434196783,16
1434196785,16
1434196787,16
1434196789,16
1434196791,16
1434196793,16
1434196795,16
1434196797,16
1434196799,16
1434196801,16
1434196803,16
1434196805,16
1434196807,16
1434196809,16
1434196811,16
1434196813,16
1434196815,16
1434196817,16
1434196819,16
1434196821,16
1434196823,16
1434196825,16
1434196827,16
1434196829,16
1434196831,16
1434196833,16
1434196835,16
1434196837,16
1434196839,16
1434196841,16
1434196843,16
1434196845,16
1434196847,16
1434196849,16
1434196851,16
1434196853,16
1434196855,16
1434196857,16
1434196859,16
1434196861,16
1434196863,16
1434196865,16
1434196867,16
1434196869,16
1434196871,16
1434196873,16
1434196875,16
1434196877,16
1434196879,16
1434196881,16
1434196883,16
1434196885,16
1434196887,16
1434196889,16
1434196891,16
1434196893,16
1434196895,16
1434196897,16
1434196899,16
1434196901,16
1434196903,16
1434196905,16
1434196907,16
1434196909,16
1434196911,16
1434196913,16
1434196915,16
1434196917,16
1434196919,16
1434196921,16
1434196923,16
1434196925,16
1434196927,16
1434196929,16
1434196931,16
1434196933,16
1434196935,16
1434196937,16
1434196939,16
1434196941,16
1434196943,16
1434196945,16
1434196947,16
1434196949,16
1434196951,16
1434196953,16
1434196955,16
1434196957,16
1434196959,16
1434196961,16
1434196963,16
1434196965,16
1434196967,16
1434196969,16
1434196971,16
1434196973,16
1434196975,16
1434196977,16
1434196979,16
1434196981,16
1434196983,16
1434196985,16
1434196987,16
1434196989,16
1434196991,16
1434196993,16
1434196995,16
1434196997,16
1434196999,16
1434197001,16
1434197003,16
1434197005,16
1434197007,16
1434197009,16
1434197011,16
1434197013,16
1434197015,16
1434197017,16
1434197019,16
1434197021,16
1434197023,16
1434197025,16
1434197027,16
1434197029,16
1434197031,16
1434197033,16
1434197035,16
1434197037,16
1434197039,16
1434197041,16
1434197043,16
1434197045,16
1434197047,16
1434197049,16
1434197051,16
1434197053,16
1434197055,16
1434197057,16
1434197059,16
1434197061,16
1434197063,16
1434197065,16
1434197067,16
1434197069,16
1434197071,16
1434197073,16
1434197075,16
1434197077,16
1434197079,16
1434197081,16
1434197083,16
1434197085,16
1434197087,16
1434197089,16
1434197091,16
1434197093,16
1434197095,16
1434197097,16
1434197099,16
1434197101,16
1434197103,16
1434197105,16
1434197107,16
1434197109,16
1434197111,16
1434197113,16
1434197115,16
1434197117,16
1434197119,16
1434197121,16
1434197123,16
1434197125,16
1434197127,16
1434197129,16
1434197131,16
1434197133,16
1434197135,16
1434197137,16
1434197139,16
1434197141,16
1434197143,16
1434197145,16
1434197147,16
1434197149,16
1434197151,16
1434197153,16
1434197155,16
1434197157,16
1434197159,16
1434197161,16
1434197163,16
1434197165,16
1434197167,16
1434197169,16
1434197171,16
1434197173,16
1434197175,16
1434197177,16
1434197179,16
1434197181,16
1434197183,16
1434197185,16
1434197187,16
1434197189,16
1434197191,16
1434197193,16
1434197195,16
1434197197,16
1434197199,16
1434197201,16
1434197203,16
1434197205,16
1434197207,16
1434197209,16
1434197211,16
1434197213,16
1434197215,16
1434197217,16
1434197219,16
1434197221,16
1434197223,16
1434197225,16
1434197227,16
1434197229,16
1434197231,16
1434197233,16
1434197235,16
1434197237,16
1434197239,16
1434197241,16
1434197243,16
1434197245,16
1434197247,16
1434197249,16
1434197251,16
1434197253,16
1434197255,16
1434197257,16
1434197259,16
1434197261,16
1434197263,16
1434197265,16
1434197267,16
1434197269,16
1434197271,16
1434197273,16
1434197275,16
1434197277,16
1434197279,16
1434197281,16
1434197283,16
1434197285,16
1434197287,16
1434197289,16
1434197291,16
1434197293,16
1434197295,16
1434197297,16
1434197299,16
1434197301,16
1434197303,16
1434197305,16
1434197307,16
1434197309,16
1434197311,16
1434197313,16
1434197315,16
1434197317,16
1434197319,16
1434197321,16
1434197323,16
1434197325,16
1434197327,16
1434197329,16
1434197331,16
1434197333,16
1434197335,16
1434197337,16
1434197339,16
1434197341,16
1434197343,16
1434197345,16
1434197347,16
1434197349,16
1434197351,16
1434197353,16
1434197355,16
1434197357,16
1434197359,16
1434197361,16
1434197363,16
1434197365,16
1434197367,16
1434197369,16
1434197371,16
1434197373,16
1434197375,16
1434197377,16
1434197379,16
1434197381,16
1434197383,16
1434197385,16
1434197387,16
1434197389,16
1434197391,16
1434197393,16
1434197395,16
1434197397,16
1434197399,16
1434197401,16
1434197403,16
1434197405,16
1434197407,16
1434197409,16
1434197411,16
1434197413,16
1434197415,16
1434197417,16
1434197419,16
1434197421,16
1434197423,16
1434197425,16
1434197427,16
1434197429,16
1434197431,16
1434197433,16
1434197435,16
1434197437,16
1434197439,16
1434197441,16
1434197443,16
1434197445,16
1434197447,16
1434197449,16
1434197451,16
1434197453,16
1434197455,16
1434197457,16
1434197459,16
1434197461,16
1434197463,16
1434197465,16
1434197467,16
1434197469,16
1434197471,16
1434197473,16
1434197475,16
1434197477,16
1434197479,16
1434197481,16
1434197483,16
1434197485,16
1434197487,16
1434197489,16
1434197491,16
1434197493,16
1434197495,16
1434197497,16
1434197499,16
1434197501,16
1434197503,16
1434197505,16
1434197507,16
1434197509,16
1434197511,16
1434197513,16
1434197515,16
1434197517,16
1434197519,16
1434197521,16
1434197523,16
1434197525,16
1434197527,16
1434197529,16
1434197531,16
1434197533,16
1434197535,16
1434197537,16
1434197539,16
1434197541,16
1434197543,16
1434197545,16
1434197547,16
1434197549,16
1434197551,16
1434197553,16
1434197555,16
1434197557,16
1434197559,16
1434197561,16
1434197563,16
1434197565,16
1434197567,16
1434197569,16
1434197571,16
1434197573,16
1434197575,16
1434197577,16
1434197579,16
1434197581,16
1434197583,16
1434197585,16
1434197587,16
1434197589,16
1434197591,16
1434197593,16
1434197595,16
1434197597,16
1434197599,16
1434197601,16
1434197603,16
1434197605,16
1434197607,16
1434197609,16
1434197611,16
1434197613,16
1434197615,16
1434197617,16
1434197619,16
1434197621,16
1434197623,16
1434197625,16
1434197627,16
1434197629,16
1434197631,16
1434197633,16
1434197635,16
1434197637,16
1434197639,16
1434197641,16
1434197643,16
1434197645,16
1434197647,16
1434197649,16
1434197651,16
1434197653,16
1434197655,16
1434197657,16
1434197659,16
1434197661,16
1434197663,16
1434197665,16
1434197667,16
1434197669,16
1434197671,16
1434197673,16
1434197675,16
1434197677,16
1434197679,16
1434197681,16
1434197683,16
1434197685,16
1434197687,16
1434197689,16
1434197691,16
1434197693,16
1434197695,16
1434197697,16
1434197699,16
1434197701,16
1434197703,16
1434197705,16
1434197707,16
1434197709,16
1434197711,16
1434197713,16
1434197715,16
1434197717,16
1434197719,16
1434197721,16
1434197723,16
1434197725,16
1434197727,16
1434197729,16
1434197731,16
1434197733,16
1434197735,16
1434197737,16
1434197739,16
1434197741,16
1434197743,16
1434197745,16
1434197747,16
1434197749,16
1434197751,16
1434197753,16
1434197755,16
1434197757,16
1434197759,16
1434197761,16
1434197763,16
1434197765,16
1434197767,16
1434197769,16
1434197771,16
1434197773,16
1434197775,16
1434197777,16
1434197779,16
1434197781,16
1434197783,16
1434197785,16
1434197787,16
1434197789,16
1434197791,16
1434197793,16
1434197795,16
1434197797,16
1434197799,16
1434197801,16
1434197803,16
1434197805,16
1434197807,16
1434197809,16
1434197811,16
1434197813,16
1434197815,16
1434197817,16
1434197819,16
1434197821,16
1434197823,16
1434197825,16
1434197827,16
1434197829,16
1434197831,16
1434197833,16
1434197835,16
1434197837,16
1434197839,16
1434197841,16
1434197843,16
1434197845,16
1434197847,16
1434197849,16
1434197851,16
1434197853,16
1434197855,16
1434197857,16
1434197859,16
1434197861,16
1434197863,16
1434197865,16
1434197867,16
1434197869,16
1434197871,16
1434197873,16
1434197875,16
1434197877,16
1434197879,16
1434197881,16
1434197883,16
1434197885,16
1434197887,16
1434197889,16
1434197891,16
1434197893,16
1434197895,16
1434197897,16
1434197899,16
1434197901,16
1434197903,16
1434197905,16
1434197907,16
1434197909,16
1434197911,16
1434197913,16
1434197915,16
1434197917,16
1434197919,16
1434197921,16
1434197923,16
1434197925,16
1434197927,16
1434197929,16
1434197931,16
1434197933,16
1434197935,16
1434197937,16
1434197939,16
1434197941,16
1434197943,16
1434197945,16
1434197947,16
1434197949,16
1434197951,16
1434197953,16
1434197955,16
1434197957,16
1434197959,16
1434197961,16
1434197963,16
1434197965,16
1434197967,16
1434197969,16
1434197971,16
1434197973,16
1434197975,16
1434197977,16
1434197979,16
1434197981,16
1434197983,16
1434197985,16
1434197987,16
1434197989,16
1434197991,16
1434197993,16
1434197995,16
1434197997,16
1434197999,16
1434198001,16
1434198003,16
1434198005,16
1434198007,16
1434198009,16
1434198011,16
1434198013,16
1434198015,16
1434198017,16
1434198019,16
1434198021,16
1434198023,16
1434198025,16
1434198027,16
1434198029,16
1434198031,16
1434198033,16
1434198035,16
1434198037,16
1434198039,16
1434198041,16
1434198043,16
1434198045,16
1434198047,16
1434198049,16
1434198051,16
1434198053,16
1434198055,16
1434198057,16
1434198059,16
1434198061,16
1434198063,16
1434198065,16
1434198067,16
1434198069,16
1434198071,16
1434198073,16
1434198075,16
1434198077,16
1434198079,16
1434198081,16
1434198083,16
1434198085,16
1434198087,16
1434198089,16
1434198091,16
1434198093,16
1434198095,16
1434198097,16
1434198099,16
1434198101,16
1434198103,16
1434198105,16
1434198107,16
1434198109,16
1434198111,16
1434198113,16
1434198115,16
1434198117,16
1434198119,16
1434198121,16
1434198123,16
1434198125,16
1434198127,16
1434198129,16
1434198131,16
1434198133,16
1434198135,16
1434198137,16
1434198139,16
1434198141,16
1434198143,16
1434198145,16
1434198147,16
1434198149,16
1434198151,16
1434198153,16
1434198155,16
1434198157,16
1434198159,16
1434198161,16
1434198163,16
1434198165,16
1434198167,16
1434198169,16
1434198171,16
1434198173,16
1434198175,16
1434198177,16
1434198179,16
1434198181,16
1434198183,16
1434198185,16
1434198187,16
1434198189,16
1434198191,16
1434198193,16
1434198195,16
1434198197,16
1434198199,16
1434198201,16
1434198203,16
1434198205,16
1434198207,16
1434198209,16
1434198211,16
1434198213,16
1434198215,16
1434198217,16
1434198219,16
1434198221,16
1434198223,16
1434198225,16
1434198227,16
1434198229,16
1434198231,16
1434198233,16
1434198235,16
1434198237,16
1434198239,16
1434198241,16
1434198243,16
1434198245,16
1434198247,16
1434198249,16
1434198251,16
1434198253,16
1434198255,16
1434198257,16
1434198259,16
1434198261,16
1434198263,16
1434198265,16
1434198267,16
1434198269,16
1434198271,16
1434198273,16
1434198275,16
1434198277,16
1434198279,16
1434198281,16
1434198283,16
1434198285,16
1434198287,16
1434198289,16
1434198291,16
1434198293,16
1434198295,16
1434198297,16
1434198299,16
1434198301,16
1434198303,16
1434198305,16
1434198307,16
1434198309,16
1434198311,16
1434198313,16
1434198315,16
1434198317,16
1434198319,16
1434198321,16
1434198323,16
1434198325,16
1434198327,16
1434198329,16
1434198331,16
1434198333,16
1434198335,16
1434198337,16
1434198339,16
1434198341,16
1434198343,16
1434198345,16
1434198347,16
1434198349,16
1434198351,16
1434198353,16
1434198355,16
1434198357,16
1434198359,16
1434198361,16
1434198363,16
1434198365,16
1434198367,16
1434198369,16
1434198371,16
1434198373,16
1434198375,16
1434198377,16
1434198379,16
1434198381,16
1434198383,16
1434198385,16
1434198387,16
1434198389,16
1434198391,16
1434198393,16
1434198395,16
1434198397,16
1434198399,16
1434198401,16
1434198403,16
1434198405,16
1434198407,16
1434198409,16
1434198411,16
1434198413,16
1434198415,16
1434198417,16
1434198419,16
1434198421,16
1434198423,16
1434198425,16
1434198427,16
1434198429,16
1434198431,16
1434198433,16
1434198435,16
1434198437,16
1434198439,16
1434198441,16
1434198443,16
1434198445,16
1434198447,16
1434198449,16
1434198451,16
1434198453,16
1434198455,16
1434198457,16
1434198459,16
1434198461,16
1434198463,16
1434198465,16
1434198467,16
1434198469,16
1434198471,16
1434198473,16
1434198475,16
1434198477,16
1434198479,16
1434198481,16
1434198483,16
1434198485,16
1434198487,16
1434198489,16
1434198491,16
1434198493,16
1434198495,16
1434198497,16
1434198499,16
1434198501,16
1434198503,16
1434198505,16
1434198507,16
1434198509,16
1434198511,16
1434198513,16
1434198515,16
1434198517,16
1434198519,16
1434198521,16
1434198523,16
1434198525,16
1434198527,16
1434198529,16
1434198531,16
1434198533,16
1434198535,16
1434198537,16
1434198539,16
1434198541,16
1434198543,16
1434198545,16
1434198547,16
1434198549,16
1434198551,16
1434198553,16
1434198555,16
1434198557,16
1434198559,16
1434198561,16
1434198563,16
1434198565,16
1434198567,16
1434198569,16
1434198571,16
1434198573,16
1434198575,16
1434198577,16
1434198579,16
1434198581,16
1434198583,16
1434198585,16
1434198587,16
1434198589,16
1434198591,16
1434198593,16
1434198595,16
1434198597,16
1434198599,16
1434198601,16
1434198603,16
1434198605,16
1434198607,16
1434198609,16
1434198611,16
1434198613,16
1434198615,16
1434198617,16
1434198619,16
1434198621,16
1434198623,16
1434198625,16
1434198627,16
1434198629,16
1434198631,16
1434198633,16
1434198635,16
1434198637,16
1434198639,16
1434198641,16
1434198643,16
1434198645,16
1434198647,16
1434198649,16
1434198651,16
1434198653,16
1434198655,16
1434198657,16
1434198659,16
1434198661,16
1434198663,16
1434198665,16
1434198667,16
1434198669,16
1434198671,16
1434198673,16
1434198675,16
1434198677,16
1434198679,16
1434198681,16
1434198683,16
1434198685,16
1434198687,16
1434198689,16
1434198691,16
1434198693,16
1434198695,16
1434198697,16
1434198699,16
1434198701,16
1434198703,16
1434198705,16
