t,value
1434197227,107781016
1434197229,108467056
1434197231,112564248
1434197233,113243848
1434197235,19958856
1434197237,20751080
1434197239,28114752
1434197241,33927448
1434197243,37202248
1434197245,41245360
1434197247,41904872
1434197249,42653736
1434197251,43882432
1434197253,45519232
1434197255,46625032
1434197257,47373904
1434197259,48176928
1434197261,49972024
1434197263,50598808
1434197265,53062960
1434197267,53714056
1434197269,54341032
1434197271,55610024
1434197273,56366832
1434197275,58269760
1434197277,59064712
1434197279,59699464
1434197281,61064904
1434197283,61699808
1434197285,63037912
1434197287,63832992
1434197289,64467872
1434197291,65974760
1434197293,66770512
1434197295,89122368
1434197297,107705480
1434197299,108340264
1434197301,109943000
1434197303,55042888
1434197305,57789256
1434197307,58645592
1434197309,59407272
1434197311,61641072
1434197313,62435392
1434197315,63571632
1434197317,84984792
1434197319,86311504
1434197321,88195640
1434197323,88804296
1434197325,95662736
1434197327,96541184
1434197329,98177576
1434197331,110556064
1434197333,117966496
1434197335,120134936
1434197337,53348264
1434197339,59217728
1434197341,83689472
1434197343,86173288
1434197345,110359120
1434197347,112618952
1434197349,114082192
1434197351,138966064
1434197353,140869368
1434197355,64982392
1434197357,67182568
1434197359,69477736
1434197361,93260168
1434197363,94959504
1434197365,116472288
1434197367,118732120
1434197369,120427720
1434197371,142361280
1434197373,144801064
1434197375,74126944
1434197377,76277976
1434197379,78656472
1434197381,102454520
1434197383,104604264
1434197385,128740784
1434197387,130991672
1434197389,132988456
1434197391,66859808
1434197393,68970576
1434197395,94471672
1434197397,96511360
1434197399,98934640
1434197401,124220120
1434197403,125861368
1434197405,61402760
1434197407,63424840
1434197409,66004568
1434197411,91818264
1434197413,93997440
1434197415,120243496
1434197417,122812024
1434197419,125163664
1434197421,66176456
1434197423,68394536
1434197425,92332752
1434197427,94748936
1434197429,97000688
1434197431,122647600
1434197433,124852160
1434197435,64504248
1434197437,66908872
1434197439,69110680
1434197441,94902824
1434197443,97050296
1434197445,122028672
1434197447,123902344
1434197449,126395216
1434197451,64890192
1434197453,66918328
1434197455,92473464
1434197457,94269928
1434197459,96777160
1434197461,120427936
1434197463,122563752
1434197465,62228368
1434197467,64590488
1434197469,66557264
1434197471,92014896
1434197473,94096816
1434197475,119336776
1434197477,121717768
1434197479,124212904
1434197481,65514088
1434197483,67835056
1434197485,91968848
1434197487,94550120
1434197489,96774000
1434197491,120152456
1434197493,122263160
1434197495,61648872
1434197497,67339680
1434197499,71618568
1434197501,97094424
1434197503,101712008
1434197505,127535312
1434197507,130075424
1434197509,132552440
1434197511,73248552
1434197513,77908856
1434197515,101634096
1434197517,104221856
1434197519,106256392
1434197521,130863736
1434197523,133078336
1434197525,72624504
1434197527,78799080
1434197529,81367560
1434197531,109659608
1434197533,112081128
1434197535,49516008
1434197537,54167784
1434197539,56629136
1434197541,82777456
1434197543,85403072
1434197545,114963216
1434197547,117120720
1434197549,119667344
1434197551,58554048
1434197553,60774992
1434197555,85909136
1434197557,88246192
1434197559,90784064
1434197561,115757024
1434197563,118531640
1434197565,51765568
1434197567,54441992
1434197569,57235424
1434197571,84351744
1434197573,86989408
1434197575,112040048
1434197577,114369096
1434197579,116942608
1434197581,138604304
1434197583,141376456
1434197585,74321208
1434197587,77056168
1434197589,79371136
1434197591,104040680
1434197593,106526712
1434197595,133517224
1434197597,135622416
1434197599,138258392
1434197601,69098536
1434197603,71440952
1434197605,94338728
1434197607,97064912
1434197609,99619904
1434197611,124264744
1434197613,126355288
1434197615,53433864
1434197617,55745240
1434197619,58116912
1434197621,82671656
1434197623,85035920
1434197625,109829856
1434197627,112198616
1434197629,114790912
1434197631,138115600
1434197633,140522624
1434197635,65082208
1434197637,67451328
1434197639,70171776
1434197641,93361352
1434197643,95935192
1434197645,122761176
1434197647,125271576
1434197649,128194144
1434197651,56796880
1434197653,59473896
1434197655,86861784
1434197657,89158472
1434197659,91943632
1434197661,118125800
1434197663,120359160
1434197665,145523104
1434197667,148230536
1434197669,150907160
1434197671,74288056
1434197673,76700720
1434197675,101231096
1434197677,103885368
1434197679,106266312
1434197681,130686216
1434197683,133362008
1434197685,56294112
1434197687,58416904
1434197689,60676120
1434197691,83464320
1434197693,85276720
1434197695,109242672
1434197697,111811544
1434197699,114189512
1434197701,137987632
1434197703,140766360
1434197705,59380304
1434197707,62031056
1434197709,64789152
1434197711,91301072
1434197713,93579392
1434197715,118901440
1434197717,121089072
1434197719,123790832
1434197721,149437032
1434197723,152070832
1434197725,68860704
1434197727,71430448
1434197729,74242360
1434197731,99994880
1434197733,102968360
1434197735,129107312
1434197737,132027800
1434197739,134965216
1434197741,51686408
1434197743,54688128
1434197745,79701808
1434197747,82399712
1434197749,84847464
1434197751,109142328
1434197753,111817232
1434197755,134782392
1434197757,137393152
1434197759,139805416
1434197761,54161544
1434197763,56558928
1434197765,80525144
1434197767,83285008
1434197769,85651264
1434197771,111793632
1434197773,114458128
1434197775,137752976
1434197777,140141408
1434197779,142711648
1434197781,58484872
1434197783,60964240
1434197785,85082544
1434197787,87397360
1434197789,90307520
1434197791,114733272
1434197793,117161728
1434197795,140096448
1434197797,142525456
1434197799,145461232
1434197801,54997712
1434197803,57461176
1434197805,81142984
1434197807,83803784
1434197809,86359552
1434197811,110000320
1434197813,112763264
1434197815,136161016
