t,value
1434194906,402653184
1434194908,402653184
1434194910,402653184
1434194912,402653184
1434194914,402653184
1434194916,402653184
1434194918,402653184
1434194920,402653184
1434194922,402653184
1434194924,402653184
1434194926,402653184
1434194928,402653184
1434194930,402653184
1434194932,402653184
1434194934,402653184
1434194936,402653184
1434194938,402653184
1434194940,402653184
1434194942,402653184
1434194944,402653184
1434194946,402653184
1434194948,402653184
1434194950,402653184
1434194952,402653184
1434194954,402653184
1434194956,402653184
1434194958,402653184
1434194960,402653184
1434194962,402653184
1434194964,402653184
1434194966,402653184
1434194968,402653184
1434194970,402653184
1434194972,402653184
1434194974,402653184
1434194976,402653184
1434194978,402653184
1434194980,402653184
1434194982,402653184
1434194984,402653184
1434194986,402653184
1434194988,402653184
1434194990,402653184
1434194992,402653184
1434194994,402653184
1434194996,402653184
1434194998,402653184
1434195000,402653184
1434195002,402653184
1434195004,402653184
1434195006,402653184
1434195008,402653184
1434195010,402653184
1434195012,402653184
1434195014,402653184
1434195016,402653184
1434195018,402653184
1434195020,402653184
1434195022,402653184
1434195024,402653184
1434195026,402653184
1434195028,402653184
1434195030,402653184
1434195032,402653184
1434195034,402653184
1434195036,402653184
1434195038,402653184
1434195040,402653184
1434195042,402653184
1434195044,402653184
1434195046,402653184
1434195048,402653184
1434195050,402653184
1434195052,402653184
1434195054,402653184
1434195056,402653184
1434195058,402653184
1434195060,402653184
1434195062,402653184
1434195064,402653184
1434195066,402653184
1434195068,402653184
1434195070,402653184
1434195072,402653184
1434195074,402653184
1434195076,402653184
1434195078,402653184
1434195080,402653184
1434195082,402653184
1434195084,402653184
1434195086,402653184
1434195088,402653184
1434195090,402653184
1434195092,402653184
1434195094,402653184
1434195096,402653184
1434195098,402653184
1434195100,402653184
1434195102,402653184
1434195104,402653184
1434195106,402653184
1434195108,402653184
1434195110,402653184
1434195112,402653184
1434195114,402653184
1434195116,402653184
1434195118,402653184
1434195120,402653184
1434195122,402653184
1434195124,402653184
1434195126,402653184
1434195128,402653184
1434195130,402653184
1434195132,402653184
1434195134,402653184
1434195136,402653184
1434195138,402653184
1434195140,402653184
1434195142,402653184
1434195144,402653184
1434195146,402653184
1434195148,402653184
1434195150,402653184
1434195152,402653184
1434195154,402653184
1434195156,402653184
1434195158,402653184
1434195160,402653184
1434195162,402653184
1434195164,402653184
1434195166,402653184
1434195168,402653184
1434195170,402653184
1434195172,402653184
1434195174,402653184
1434195176,402653184
1434195178,402653184
1434195180,402653184
1434195182,402653184
1434195184,402653184
1434195186,402653184
1434195188,402653184
1434195190,402653184
1434195192,402653184
1434195194,402653184
1434195196,402653184
1434195198,402653184
1434195200,402653184
1434195202,402653184
1434195204,402653184
1434195206,402653184
1434195208,402653184
1434195210,402653184
1434195212,402653184
1434195214,402653184
1434195216,402653184
1434195218,402653184
1434195220,402653184
1434195222,402653184
1434195224,402653184
1434195226,402653184
1434195228,402653184
1434195230,402653184
1434195232,402653184
1434195234,402653184
1434195236,402653184
1434195238,402653184
1434195240,402653184
1434195242,402653184
1434195244,402653184
1434195246,402653184
1434195248,402653184
1434195250,402653184
1434195252,402653184
1434195254,402653184
1434195256,402653184
1434195258,402653184
1434195260,402653184
1434195262,402653184
1434195264,402653184
1434195266,402653184
1434195268,402653184
1434195270,402653184
1434195272,402653184
1434195274,402653184
1434195276,402653184
1434195278,402653184
1434195280,402653184
1434195282,402653184
1434195284,402653184
1434195286,402653184
1434195288,402653184
1434195290,402653184
1434195292,402653184
1434195294,402653184
1434195296,402653184
1434195298,402653184
1434195300,402653184
1434195302,402653184
1434195304,402653184
1434195306,402653184
1434195308,402653184
1434195310,402653184
1434195312,402653184
1434195314,402653184
1434195316,402653184
1434195318,402653184
1434195320,402653184
1434195322,402653184
1434195324,402653184
1434195326,402653184
1434195328,402653184
1434195330,402653184
1434195332,402653184
1434195334,402653184
1434195336,402653184
1434195338,402653184
1434195340,402653184
1434195342,402653184
1434195344,402653184
1434195346,402653184
1434195348,402653184
1434195350,402653184
1434195352,402653184
