t,value
1434187628,431
1434187630,2003
1434187632,2003
1434187634,2003
1434187636,2003
1434187638,2003
1434187640,2003
1434187642,2003
1434187644,2003
1434187646,2003
1434187648,2003
1434187650,2003
1434187652,2003
1434187654,2003
1434187656,2003
1434187658,2003
1434187660,2003
1434187662,2003
1434187664,2003
1434187666,2003
1434187668,2003
1434187670,2003
1434187672,2003
1434187674,2003
1434187676,2003
1434187678,2003
1434187680,2003
1434187682,2003
1434187684,2003
1434187686,2003
1434187688,2003
1434187690,2003
1434187692,2003
1434187694,2003
1434187696,2003
1434187698,2003
1434187700,2003
1434187702,2003
1434187704,2003
1434187706,2003
1434187708,2003
1434187710,2003
1434187712,2003
1434187714,2003
1434187716,2003
1434187718,2003
1434187720,2003
1434187722,2003
1434187724,2003
1434187726,2003
1434187728,2003
1434187730,2003
1434187732,2003
1434187734,2003
1434187736,2003
1434187738,2003
1434187740,2003
1434187742,2003
1434187744,2003
1434187746,2003
1434187748,2003
1434187750,2003
1434187752,2003
1434187754,2003
1434187756,2003
1434187758,2003
1434187760,2003
1434187762,2003
1434187764,2003
1434187766,2003
1434187768,2003
1434187770,2003
1434187772,2003
1434187774,2003
1434187776,2003
1434187778,2003
1434187780,2003
1434187782,2003
1434187784,2003
1434187786,2003
1434187788,2003
1434187790,2003
1434187792,2003
1434187794,2003
1434187796,2003
1434187798,2003
1434187800,2003
1434187802,2003
1434187804,2003
1434187806,2003
1434187808,2003
1434187810,2003
1434187812,2003
1434187814,2003
1434187816,2003
1434187818,2003
1434187820,2003
1434187822,2003
1434187824,2003
1434187826,2003
1434187828,2003
1434187830,2003
1434187832,2003
1434187834,2003
1434187836,2003
1434187838,2003
1434187840,2003
1434187842,2003
1434187844,2003
1434187846,2003
1434187848,2003
1434187850,2003
1434187852,2003
1434187854,2003
1434187856,2003
1434187858,2003
1434187860,2003
1434187862,2003
1434187864,2003
1434187866,2003
1434187868,2003
1434187870,2003
1434187872,2003
1434187874,2003
1434187876,2003
1434187878,2003
1434187880,2003
1434187882,2003
1434187884,2003
1434187886,2003
1434187888,2003
1434187890,2003
1434187892,2003
1434187894,2003
1434187896,2003
1434187898,2003
1434187900,2003
1434187902,2003
1434187904,2003
1434187906,2003
1434187908,2003
1434187910,2003
1434187912,2003
1434187914,2003
1434187916,2003
1434187918,2003
1434187920,2003
1434187922,2003
1434187924,2003
1434187926,2003
1434187928,2003
1434187930,2003
1434187932,2003
1434187934,2003
1434187936,2003
1434187938,2003
1434187940,2003
1434187942,2003
1434187944,2003
1434187946,2003
1434187948,2003
1434187950,2003
1434187952,2003
1434187954,2003
1434187956,2003
1434187958,2003
1434187960,2003
1434187962,2003
1434187964,2003
1434187966,2003
1434187968,2003
1434187970,2003
1434187972,2003
1434187974,2003
1434187976,2003
1434187978,2003
1434187980,2003
1434187982,2003
1434187984,2003
1434187986,2003
1434187988,2003
1434187990,2003
1434187992,2003
1434187994,2003
1434187996,2003
1434187998,2003
1434188000,2003
1434188002,2003
1434188004,2003
1434188006,2003
1434188008,2003
1434188010,2003
1434188012,2003
1434188014,2003
1434188016,2003
1434188018,2003
1434188020,2003
1434188022,2003
1434188024,2003
1434188026,2003
1434188028,2003
1434188030,2003
1434188032,2003
1434188034,2003
1434188036,2003
1434188038,2003
1434188040,2003
1434188042,2003
1434188044,2003
1434188046,2003
1434188048,2003
1434188050,2003
1434188052,2003
1434188054,2003
1434188056,2003
1434188058,2003
1434188060,2003
1434188062,2003
1434188064,2003
1434188066,2003
1434188068,2003
1434188070,2003
1434188072,2003
1434188074,2003
1434188076,2003
1434188078,2003
1434188080,2003
1434188082,2003
1434188084,2003
1434188086,2003
1434188088,2003
1434188090,2003
1434188092,2003
1434188094,2003
1434188096,2003
1434188098,2003
1434188100,2003
1434188102,2003
1434188104,2003
1434188106,2003
1434188108,2003
1434188110,2003
1434188112,2003
1434188114,2003
1434188116,2003
1434188118,2003
1434188120,2003
1434188122,2003
1434188124,2003
1434188126,2003
1434188128,2003
1434188130,2003
1434188132,2003
1434188134,2003
1434188136,2003
1434188138,2003
1434188140,2003
1434188142,2003
1434188144,2003
1434188146,2003
1434188148,2003
1434188150,2003
1434188152,2003
1434188154,2003
1434188156,2003
1434188158,2003
1434188160,2003
1434188162,2003
1434188164,2003
1434188166,2003
1434188168,2003
1434188170,2003
1434188172,2003
1434188174,2003
1434188176,2003
1434188178,2003
1434188180,2003
1434188182,2003
1434188184,2003
1434188186,2003
1434188188,2003
1434188190,2003
1434188192,2003
1434188194,2003
1434188196,2003
1434188198,2003
1434188200,2003
1434188202,2003
1434188204,2003
1434188206,2003
1434188208,2003
1434188210,2003
1434188212,2003
1434188214,2003
1434188216,2003
1434188218,2003
1434188220,2003
1434188222,2003
1434188224,2003
1434188226,2003
1434188228,2003
1434188230,2003
1434188232,2003
1434188234,2003
1434188236,2003
1434188238,2003
1434188240,2003
1434188242,2003
1434188244,2003
1434188246,2003
1434188248,2003
1434188250,2003
1434188252,2003
1434188254,2003
1434188256,2003
1434188258,2003
1434188260,2003
1434188262,2003
1434188264,2003
1434188266,2003
1434188268,2003
1434188270,2003
1434188272,2003
1434188274,2003
1434188276,2003
1434188278,2003
1434188280,2003
1434188282,2003
1434188284,2003
1434188286,2003
1434188288,2003
1434188290,2003
1434188292,2003
1434188294,2003
1434188296,2003
1434188298,2003
1434188300,2003
1434188302,2003
1434188304,2003
1434188306,2003
1434188308,2003
1434188310,2003
