t,value
1434192195,0
1434192197,1
1434192199,1
1434192201,2
1434192203,2
1434192205,3
1434192207,3
1434192209,3
1434192211,4
1434192213,4
1434192215,5
1434192217,5
1434192219,5
1434192221,6
1434192223,6
1434192225,7
1434192227,7
1434192229,7
1434192231,8
1434192233,8
1434192235,9
1434192237,9
1434192239,9
1434192241,10
1434192243,10
1434192245,11
1434192247,11
1434192249,11
1434192251,12
1434192253,13
1434192255,14
1434192257,14
1434192259,14
1434192261,15
1434192263,15
1434192265,15
1434192267,16
1434192269,16
1434192271,17
1434192273,17
1434192275,18
1434192277,18
1434192279,18
1434192281,19
1434192283,19
1434192285,20
1434192287,20
1434192289,20
1434192291,21
1434192293,21
1434192295,22
1434192297,22
1434192299,22
1434192301,23
1434192303,23
1434192305,24
1434192307,24
1434192309,24
1434192311,25
1434192313,25
1434192315,26
1434192317,26
1434192319,26
1434192321,27
1434192323,27
1434192325,28
1434192327,28
1434192329,28
1434192331,29
1434192333,29
1434192335,30
1434192337,30
1434192339,30
1434192341,31
1434192343,31
1434192345,32
1434192347,32
1434192349,32
1434192351,33
1434192353,33
1434192355,34
1434192357,34
1434192359,34
1434192361,35
1434192363,35
1434192365,36
1434192367,36
1434192369,36
1434192371,37
1434192373,37
1434192375,38
1434192377,38
1434192379,38
1434192381,39
1434192383,39
1434192385,40
1434192387,40
1434192389,40
1434192391,41
1434192393,41
1434192395,42
1434192397,42
1434192399,42
1434192401,43
1434192403,43
1434192405,44
1434192407,44
1434192409,44
1434192411,45
1434192413,45
1434192415,46
1434192417,46
1434192419,46
1434192421,47
1434192423,47
1434192425,48
1434192427,48
1434192429,48
1434192431,49
1434192433,49
1434192435,50
1434192437,50
1434192439,50
1434192441,51
1434192443,51
1434192445,52
1434192447,52
1434192449,52
1434192451,53
1434192453,53
1434192455,54
1434192457,54
1434192459,54
1434192461,55
1434192463,55
1434192465,56
1434192467,56
1434192469,56
1434192471,57
1434192473,57
1434192475,58
1434192477,58
1434192479,58
1434192481,59
1434192483,59
1434192485,60
1434192487,60
1434192489,60
1434192491,61
1434192493,61
1434192495,62
1434192497,62
1434192499,62
1434192501,63
1434192503,63
1434192505,64
1434192507,64
1434192509,64
1434192511,65
1434192513,65
1434192515,66
1434192517,66
1434192519,66
1434192521,67
1434192523,67
1434192525,68
1434192527,68
1434192529,68
1434192531,69
1434192533,69
1434192535,70
1434192537,70
1434192539,70
1434192541,71
1434192543,71
1434192545,72
1434192547,72
1434192549,72
1434192551,73
1434192553,73
1434192555,74
1434192557,74
1434192559,74
1434192561,75
1434192563,75
1434192565,76
1434192567,76
1434192569,76
1434192571,77
1434192573,77
1434192575,78
1434192577,78
1434192579,78
1434192581,79
1434192583,79
1434192585,80
1434192587,80
1434192589,80
1434192591,81
1434192593,81
1434192595,82
1434192597,82
1434192599,82
1434192601,83
1434192603,83
1434192605,84
1434192607,84
1434192609,84
1434192611,85
1434192613,85
1434192615,86
1434192617,86
1434192619,86
1434192621,87
1434192623,87
1434192625,88
1434192627,88
1434192629,88
1434192631,89
1434192633,89
1434192635,90
1434192637,90
1434192639,90
1434192641,91
1434192643,91
1434192645,92
1434192647,92
1434192649,92
1434192651,93
1434192653,93
1434192655,94
1434192657,94
1434192659,94
1434192661,95
1434192663,95
1434192665,96
1434192667,96
1434192669,96
1434192671,97
1434192673,97
1434192675,98
1434192677,98
1434192679,98
1434192681,99
1434192683,99
1434192685,100
1434192687,100
1434192689,100
1434192691,101
1434192693,101
1434192695,102
1434192697,102
1434192699,102
1434192701,103
1434192703,103
1434192705,104
1434192707,104
1434192709,104
1434192711,105
1434192713,105
1434192715,106
1434192717,106
1434192719,106
1434192721,107
1434192723,107
1434192725,108
1434192727,108
1434192729,108
1434192731,109
1434192733,109
1434192735,110
1434192737,110
1434192739,110
1434192741,111
1434192743,111
1434192745,112
1434192747,112
1434192749,112
1434192751,113
1434192753,113
1434192755,114
1434192757,114
1434192759,114
1434192761,115
1434192763,115
1434192765,116
1434192767,116
1434192769,116
1434192771,117
1434192773,117
1434192775,118
1434192777,118
1434192779,118
1434192781,119
1434192783,119
1434192785,120
1434192787,120
1434192789,120
1434192791,121
1434192793,121
1434192795,122
1434192797,122
1434192799,122
1434192801,123
1434192803,123
1434192805,124
1434192807,124
1434192809,124
1434192811,125
1434192813,125
1434192815,126
1434192817,126
1434192819,126
1434192821,127
1434192823,127
1434192825,128
1434192827,128
1434192829,128
1434192831,129
1434192833,129
1434192835,130
1434192837,130
1434192839,130
1434192841,131
1434192843,131
1434192845,132
1434192847,132
