t,value
1434195855,19136512
1434195857,19136512
1434195859,19136512
1434195861,19136512
1434195863,19136512
1434195865,19136512
1434195867,19136512
1434195869,19136512
1434195871,19136512
1434195873,19136512
1434195875,19136512
1434195877,19136512
1434195879,19136512
1434195881,19136512
1434195883,19136512
1434195885,19136512
1434195887,19136512
1434195889,19136512
1434195891,19136512
1434195893,19136512
1434195895,19136512
1434195897,19136512
1434195899,19136512
1434195901,19136512
1434195903,19136512
1434195905,19136512
1434195907,19136512
1434195909,19136512
1434195911,19136512
1434195913,19136512
1434195915,19136512
1434195917,19136512
1434195919,19136512
1434195921,19136512
1434195923,19136512
1434195925,19136512
1434195927,19136512
1434195929,19136512
1434195931,19136512
1434195933,19136512
1434195935,19136512
1434195937,19136512
1434195939,19136512
1434195941,19136512
1434195943,19136512
1434195945,19136512
1434195947,19136512
1434195949,19136512
1434195951,19136512
1434195953,19136512
1434195955,19136512
1434195957,19136512
1434195959,19136512
1434195961,19136512
1434195963,19136512
1434195965,19136512
1434195967,19136512
1434195969,19136512
1434195971,19136512
1434195973,19136512
1434195975,19136512
1434195977,19136512
1434195979,19136512
1434195981,19136512
1434195983,19136512
1434195985,19136512
1434195987,19136512
1434195989,19136512
1434195991,19136512
1434195993,19136512
1434195995,19136512
1434195997,19136512
1434195999,19136512
1434196001,19136512
1434196003,19136512
1434196005,19136512
1434196007,19136512
1434196009,19136512
1434196011,19136512
1434196013,19136512
1434196015,19136512
1434196017,19136512
1434196019,19136512
1434196021,19136512
1434196023,19136512
1434196025,19136512
1434196027,19136512
1434196029,19136512
1434196031,19136512
1434196033,19136512
1434196035,19136512
1434196037,19136512
1434196039,19136512
1434196041,19136512
1434196043,19136512
1434196045,19136512
1434196047,19136512
1434196049,19136512
1434196051,19136512
1434196053,19136512
1434196055,19136512
1434196057,19136512
1434196059,19136512
1434196061,19136512
1434196063,19136512
1434196065,19136512
1434196067,19136512
1434196069,19136512
1434196071,19136512
1434196073,19136512
1434196075,19136512
1434196077,19136512
1434196079,19136512
1434196081,19136512
1434196083,19136512
1434196085,19136512
1434196087,19136512
1434196089,19136512
1434196091,19136512
1434196093,19136512
1434196095,19136512
1434196097,19136512
1434196099,19136512
1434196101,19136512
1434196103,19136512
1434196105,19136512
1434196107,19136512
1434196109,19136512
1434196111,19136512
1434196113,19136512
1434196115,19136512
