t,value
1434191065,0
1434191067,1
1434191069,1
1434191071,2
1434191073,2
1434191075,3
1434191077,3
1434191079,3
1434191081,4
1434191083,4
1434191085,5
1434191087,5
1434191089,5
1434191091,6
1434191093,6
1434191095,7
1434191097,7
1434191099,7
1434191101,8
1434191103,8
1434191105,9
1434191107,9
1434191109,9
1434191111,10
1434191113,10
1434191115,11
1434191117,11
1434191119,11
1434191121,12
1434191123,13
1434191125,14
1434191127,14
1434191129,14
1434191131,15
1434191133,15
1434191135,15
1434191137,16
1434191139,16
1434191141,17
1434191143,17
1434191145,18
1434191147,18
1434191149,18
1434191151,19
1434191153,19
1434191155,20
1434191157,20
1434191159,20
1434191161,21
1434191163,21
1434191165,22
1434191167,22
1434191169,22
1434191171,23
1434191173,23
1434191175,24
1434191177,24
1434191179,24
1434191181,25
1434191183,25
1434191185,26
1434191187,26
1434191189,26
1434191191,27
1434191193,27
1434191195,28
1434191197,28
1434191199,28
1434191201,29
1434191203,29
1434191205,30
1434191207,30
1434191209,30
1434191211,31
1434191213,31
1434191215,32
1434191217,32
1434191219,32
1434191221,33
1434191223,33
1434191225,34
1434191227,34
1434191229,34
1434191231,35
1434191233,35
1434191235,36
1434191237,36
1434191239,36
1434191241,37
1434191243,37
1434191245,38
1434191247,38
1434191249,38
1434191251,39
1434191253,39
1434191255,40
1434191257,40
1434191259,40
1434191261,41
1434191263,41
1434191265,42
1434191267,42
1434191269,42
1434191271,43
1434191273,43
1434191275,44
1434191277,44
1434191279,44
1434191281,45
1434191283,45
1434191285,46
1434191287,46
1434191289,46
1434191291,47
1434191293,47
1434191295,48
1434191297,48
1434191299,48
1434191301,49
1434191303,49
1434191305,50
1434191307,50
1434191309,50
1434191311,51
1434191313,51
1434191315,52
1434191317,52
1434191319,52
1434191321,53
1434191323,53
1434191325,54
1434191327,54
1434191329,54
1434191331,55
1434191333,55
1434191335,56
1434191337,56
1434191339,56
1434191341,57
1434191343,57
1434191345,58
1434191347,58
1434191349,58
1434191351,59
1434191353,59
1434191355,60
1434191357,60
1434191359,60
1434191361,61
1434191363,61
1434191365,62
1434191367,62
1434191369,62
1434191371,63
1434191373,63
1434191375,64
1434191377,64
1434191379,64
1434191381,65
1434191383,65
1434191385,66
1434191387,66
1434191389,66
1434191391,67
1434191393,67
1434191395,68
1434191397,68
1434191399,68
1434191401,69
1434191403,69
1434191405,70
1434191407,70
1434191409,70
1434191411,71
1434191413,71
1434191415,72
1434191417,72
1434191419,72
1434191421,73
1434191423,73
1434191425,74
1434191427,74
1434191429,74
1434191431,75
1434191433,75
1434191435,76
1434191437,76
