t,value
1434193857,0
1434193859,0
1434193861,0
1434193863,0
1434193865,0
1434193867,0
1434193869,0
1434193871,0
1434193873,0
1434193875,0
1434193877,0
1434193879,0
1434193881,0
1434193883,0
1434193885,0
1434193887,0
1434193889,0
1434193891,0
1434193893,0
1434193895,0
1434193897,0
1434193899,0
1434193901,0
1434193903,0
1434193905,0
1434193907,0
1434193909,0
1434193911,0
1434193913,0
1434193915,0
1434193917,0
1434193919,0
1434193921,198
1434193923,198
1434193925,198
1434193927,216
1434193929,216
1434193931,236
1434193933,236
1434193935,200
1434193937,200
1434193939,200
1434193941,244
1434193943,244
1434193945,209
1434193947,209
1434193949,209
1434193951,214
1434193953,214
1434193955,198
1434193957,198
1434193959,198
1434193961,219
1434193963,219
1434193965,199
1434193967,199
1434193969,199
1434193971,210
1434193973,210
1434193975,193
1434193977,193
1434193979,193
1434193981,212
1434193983,212
1434193985,209
1434193987,209
1434193989,209
1434193991,230
1434193993,230
1434193995,213
1434193997,213
1434193999,213
1434194001,228
1434194003,228
1434194005,221
1434194007,221
1434194009,221
1434194011,184
1434194013,184
1434194015,226
1434194017,226
1434194019,226
1434194021,237
1434194023,237
1434194025,194
1434194027,194
1434194029,194
1434194031,192
1434194033,192
1434194035,237
1434194037,237
1434194039,237
1434194041,224
1434194043,224
1434194045,207
1434194047,207
1434194049,207
1434194051,217
1434194053,217
1434194055,214
1434194057,214
1434194059,214
1434194061,209
1434194063,209
1434194065,235
1434194067,235
1434194069,235
1434194071,205
1434194073,205
1434194075,213
1434194077,213
1434194079,213
1434194081,209
1434194083,209
1434194085,237
1434194087,237
1434194089,237
1434194091,200
1434194093,200
1434194095,236
1434194097,236
1434194099,236
1434194101,220
1434194103,220
1434194105,208
1434194107,208
1434194109,208
1434194111,255
1434194113,255
1434194115,262
1434194117,262
1434194119,262
1434194121,231
1434194123,231
1434194125,231
1434194127,231
1434194129,231
1434194131,220
1434194133,220
1434194135,206
1434194137,206
1434194139,206
1434194141,221
1434194143,221
1434194145,227
1434194147,227
1434194149,227
1434194151,206
1434194153,206
1434194155,198
1434194157,198
1434194159,198
1434194161,228
1434194163,228
1434194165,225
1434194167,225
1434194169,225
1434194171,216
1434194173,216
1434194175,215
1434194177,215
1434194179,215
1434194181,224
1434194183,224
1434194185,186
1434194187,186
1434194189,186
1434194191,219
1434194193,219
1434194195,190
1434194197,190
1434194199,190
1434194201,198
1434194203,198
1434194205,203
1434194207,203
1434194209,203
1434194211,187
1434194213,187
1434194215,193
1434194217,193
1434194219,193
1434194221,213
1434194223,213
1434194225,216
1434194227,216
1434194229,216
1434194231,214
1434194233,214
1434194235,213
1434194237,213
1434194239,213
1434194241,226
1434194243,226
1434194245,220
1434194247,220
1434194249,220
1434194251,232
1434194253,232
1434194255,221
1434194257,221
1434194259,221
1434194261,222
1434194263,222
1434194265,216
1434194267,216
1434194269,216
1434194271,213
1434194273,213
1434194275,200
1434194277,200
1434194279,200
1434194281,213
1434194283,213
1434194285,215
1434194287,215
1434194289,215
1434194291,219
1434194293,219
1434194295,206
1434194297,206
1434194299,206
1434194301,221
1434194303,221
1434194305,203
1434194307,203
1434194309,203
1434194311,213
1434194313,213
1434194315,214
1434194317,214
1434194319,214
1434194321,205
1434194323,205
1434194325,191
1434194327,191
1434194329,191
1434194331,200
1434194333,200
1434194335,240
1434194337,240
1434194339,240
1434194341,178
1434194343,178
1434194345,197
1434194347,197
1434194349,197
1434194351,237
1434194353,237
1434194355,215
1434194357,215
1434194359,215
1434194361,210
1434194363,210
1434194365,204
1434194367,204
1434194369,204
1434194371,191
1434194373,191
1434194375,202
1434194377,202
1434194379,202
1434194381,208
1434194383,208
1434194385,211
1434194387,211
1434194389,211
1434194391,183
1434194393,183
1434194395,212
1434194397,212
1434194399,212
1434194401,177
1434194403,177
1434194405,203
1434194407,203
1434194409,203
1434194411,230
1434194413,230
1434194415,219
1434194417,219
1434194419,219
1434194421,222
1434194423,222
1434194425,243
1434194427,243
1434194429,243
1434194431,228
1434194433,228
1434194435,194
1434194437,194
1434194439,194
1434194441,228
1434194443,228
1434194445,196
1434194447,196
1434194449,196
1434194451,210
1434194453,210
1434194455,205
1434194457,205
1434194459,205
1434194461,240
1434194463,240
1434194465,208
1434194467,208
1434194469,208
1434194471,211
1434194473,211
1434194475,212
1434194477,212
1434194479,212
1434194481,209
1434194483,209
1434194485,200
1434194487,200
1434194489,200
1434194491,226
1434194493,226
1434194495,191
1434194497,191
1434194499,191
1434194501,215
1434194503,215
1434194505,243
1434194507,243
1434194509,243
1434194511,184
1434194513,184
1434194515,207
1434194517,207
1434194519,207
1434194521,209
1434194523,209
1434194525,216
1434194527,216
1434194529,216
1434194531,240
1434194533,240
1434194535,201
1434194537,201
1434194539,201
1434194541,227
1434194543,227
1434194545,205
1434194547,205
1434194549,205
1434194551,199
1434194553,199
1434194555,217
1434194557,217
1434194559,217
1434194561,187
1434194563,187
1434194565,215
1434194567,215
1434194569,215
1434194571,197
1434194573,197
1434194575,201
1434194577,201
1434194579,201
1434194581,197
1434194583,197
1434194585,213
1434194587,213
1434194589,213
1434194591,216
1434194593,216
1434194595,245
1434194597,245
1434194599,245
1434194601,202
1434194603,202
1434194605,227
1434194607,227
1434194609,227
1434194611,204
1434194613,204
1434194615,237
1434194617,237
1434194619,237
1434194621,227
1434194623,227
1434194625,213
1434194627,213
1434194629,213
1434194631,201
1434194633,201
1434194635,213
1434194637,213
1434194639,213
1434194641,221
1434194643,221
1434194645,215
1434194647,215
1434194649,215
1434194651,230
1434194653,230
1434194655,209
1434194657,209
1434194659,209
1434194661,210
1434194663,210
1434194665,205
1434194667,205
1434194669,205
1434194671,217
1434194673,217
1434194675,205
1434194677,205
1434194679,205
1434194681,203
1434194683,203
1434194685,245
1434194687,245
1434194689,245
1434194691,198
1434194693,198
1434194695,224
1434194697,224
1434194699,224
1434194701,195
1434194703,195
1434194705,214
1434194707,214
1434194709,214
1434194711,259
1434194713,259
1434194715,218
1434194717,218
1434194719,218
1434194721,236
1434194723,236
1434194725,200
1434194727,200
1434194729,200
1434194731,238
1434194733,238
1434194735,222
1434194737,222
1434194739,222
1434194741,215
1434194743,215
1434194745,202
1434194747,202
1434194749,202
1434194751,188
1434194753,188
1434194755,176
1434194757,176
1434194759,176
1434194761,199
1434194763,199
1434194765,218
1434194767,218
1434194769,218
1434194771,210
1434194773,210
1434194775,178
1434194777,178
1434194779,178
1434194781,202
1434194783,202
1434194785,191
1434194787,191
1434194789,191
1434194791,234
1434194793,234
1434194795,190
1434194797,190
1434194799,190
1434194801,211
1434194803,211
1434194805,173
1434194807,173
1434194809,173
1434194811,194
1434194813,194
1434194815,215
1434194817,215
1434194819,215
1434194821,231
1434194823,231
1434194825,205
1434194827,205
1434194829,205
1434194831,215
