t,value
1434196026,198
1434196028,198
1434196030,198
1434196032,198
1434196034,198
1434196036,198
1434196038,198
1434196040,198
1434196042,198
1434196044,198
1434196046,198
1434196048,198
1434196050,198
1434196052,198
1434196054,198
1434196056,198
1434196058,198
1434196060,198
1434196062,198
1434196064,198
1434196066,198
1434196068,198
1434196070,198
1434196072,198
1434196074,198
1434196076,198
1434196078,198
1434196080,198
1434196082,198
1434196084,198
1434196086,198
1434196088,198
1434196090,198
1434196092,198
1434196094,198
1434196096,198
1434196098,198
1434196100,198
1434196102,198
1434196104,198
1434196106,198
1434196108,198
1434196110,198
1434196112,198
1434196114,198
1434196116,198
1434196118,198
1434196120,198
1434196122,198
