t,value
1434196665,106302200
1434196667,106988240
1434196669,107660744
1434196671,110730320
1434196673,111409976
1434196675,115450384
1434196677,26658888
1434196679,30691408
1434196681,37535712
1434196683,39333448
1434196685,40135696
1434196687,40821704
1434196689,41507776
1434196691,43130992
1434196693,43816656
1434196695,46438408
1434196697,47125128
1434196699,47811856
1434196701,50533968
1434196703,51381864
1434196705,52645656
1434196707,53324240
1434196709,54117312
1434196711,55479816
1434196713,56158544
1434196715,57312608
1434196717,58105432
1434196719,58776032
1434196721,60178144
1434196723,61096200
1434196725,63066712
1434196727,64506128
1434196729,65314528
1434196731,66698128
1434196733,67392696
1434196735,68718136
1434196737,89817576
1434196739,108414216
1434196741,53553008
1434196743,54325184
1434196745,57414352
1434196747,58194256
1434196749,58821056
1434196751,61365192
1434196753,71566072
1434196755,84965632
1434196757,86294880
1434196759,87173152
1434196761,88370112
1434196763,89158104
1434196765,91596480
1434196767,92811784
1434196769,94890072
1434196771,103827496
1434196773,105559960
1434196775,115852200
1434196777,140840680
1434196779,142906016
1434196781,67974320
1434196783,69536104
1434196785,92151928
1434196787,93393640
1434196789,96011904
1434196791,116920312
1434196793,119465872
1434196795,142486456
1434196797,143930720
1434196799,146191528
1434196801,73379168
1434196803,75202960
1434196805,101618368
1434196807,104004200
1434196809,106460392
1434196811,133445768
1434196813,135684760
1434196815,67083544
1434196817,69270920
1434196819,71808984
1434196821,100742192
1434196823,103074408
1434196825,129182848
1434196827,131890088
1434196829,134860520
1434196831,76734864
1434196833,78882560
1434196835,104806992
1434196837,106847408
1434196839,109508336
1434196841,136638120
1434196843,49626016
1434196845,77858200
1434196847,80319296
1434196849,82655376
1434196851,108340496
1434196853,110314824
1434196855,49455952
1434196857,51982440
1434196859,54136736
1434196861,79670856
1434196863,81877080
1434196865,108384568
1434196867,110698416
1434196869,113024592
1434196871,55287384
1434196873,57719496
1434196875,84255464
1434196877,86374272
1434196879,88968056
1434196881,115695416
1434196883,117927160
1434196885,58464048
1434196887,60490464
1434196889,62628712
1434196891,87077224
1434196893,88847272
1434196895,111731904
1434196897,113785192
1434196899,115907024
1434196901,55498168
1434196903,57643496
1434196905,79757880
1434196907,82376664
1434196909,84238912
1434196911,108439472
1434196913,110431824
1434196915,48061696
1434196917,51911304
1434196919,54240328
1434196921,78472816
1434196923,80693664
1434196925,103197080
1434196927,105198736
1434196929,107758432
1434196931,133651392
1434196933,51522520
1434196935,76977296
1434196937,79121408
1434196939,81422640
1434196941,107018064
1434196943,108847848
1434196945,133246768
1434196947,135481296
1434196949,51567216
1434196951,75861000
1434196953,77918768
1434196955,102827800
1434196957,105022784
1434196959,107170440
