t,value
1434188410,68
1434188412,188
1434188414,188
1434188416,188
1434188418,188
1434188420,188
1434188422,188
1434188424,188
1434188426,188
1434188428,188
1434188430,188
1434188432,188
1434188434,188
1434188436,188
1434188438,188
1434188440,188
1434188442,188
1434188444,188
1434188446,188
1434188448,188
1434188450,188
1434188452,188
1434188454,188
1434188456,188
1434188458,188
1434188460,188
1434188462,188
1434188464,188
1434188466,188
1434188468,188
1434188470,188
1434188472,188
1434188474,188
1434188476,188
1434188478,188
1434188480,188
1434188482,188
1434188484,188
1434188486,188
1434188488,188
1434188490,188
1434188492,188
1434188494,188
1434188496,188
1434188498,188
1434188500,188
1434188502,188
1434188504,188
1434188506,188
1434188508,188
1434188510,188
1434188512,188
1434188514,188
1434188516,188
1434188518,188
1434188520,188
1434188522,188
1434188524,188
1434188526,188
1434188528,188
1434188530,188
1434188532,188
1434188534,188
1434188536,188
1434188538,188
1434188540,188
1434188542,188
1434188544,188
1434188546,188
1434188548,188
1434188550,188
1434188552,188
1434188554,188
1434188556,188
1434188558,188
1434188560,188
1434188562,188
1434188564,188
1434188566,188
1434188568,188
1434188570,188
1434188572,188
1434188574,188
1434188576,188
1434188578,188
1434188580,188
1434188582,264
1434188584,264
1434188586,264
1434188588,264
1434188590,264
1434188592,264
1434188594,264
1434188596,264
1434188598,264
1434188600,264
1434188602,264
1434188604,264
1434188606,264
1434188608,264
1434188610,264
1434188612,264
1434188614,264
1434188616,264
1434188618,264
1434188620,264
1434188622,264
1434188624,264
1434188626,264
1434188628,264
1434188630,264
1434188632,264
1434188634,264
1434188636,264
1434188638,264
1434188640,264
1434188642,264
1434188644,264
1434188646,264
1434188648,264
1434188650,264
1434188652,264
1434188654,264
1434188656,264
1434188658,264
1434188660,264
1434188662,264
1434188664,264
1434188666,264
1434188668,264
1434188670,264
1434188672,264
1434188674,264
1434188676,264
1434188678,264
1434188680,264
1434188682,264
1434188684,264
1434188686,264
1434188688,264
1434188690,264
1434188692,264
1434188694,264
1434188696,264
1434188698,264
1434188700,264
1434188702,264
1434188704,264
1434188706,264
1434188708,264
1434188710,264
1434188712,264
1434188714,264
1434188716,264
1434188718,264
1434188720,264
1434188722,264
1434188724,264
1434188726,264
1434188728,264
1434188730,264
1434188732,264
1434188734,264
1434188736,264
1434188738,264
1434188740,264
1434188742,264
1434188744,264
1434188746,264
1434188748,264
1434188750,264
1434188752,264
1434188754,264
1434188756,264
1434188758,264
1434188760,264
1434188762,264
1434188764,264
1434188766,264
1434188768,264
1434188770,264
1434188772,264
1434188774,264
1434188776,264
1434188778,264
1434188780,264
1434188782,264
1434188784,264
1434188786,264
1434188788,264
1434188790,264
1434188792,264
1434188794,264
1434188796,264
1434188798,264
1434188800,264
1434188802,264
1434188804,264
1434188806,264
1434188808,264
1434188810,264
1434188812,264
1434188814,264
1434188816,264
1434188818,264
1434188820,264
1434188822,264
1434188824,264
1434188826,264
1434188828,264
1434188830,264
1434188832,264
1434188834,264
1434188836,264
1434188838,264
1434188840,264
1434188842,264
1434188844,264
1434188846,264
1434188848,264
1434188850,264
1434188852,264
1434188854,264
1434188856,264
1434188858,264
1434188860,264
1434188862,264
1434188864,264
1434188866,264
1434188868,264
1434188870,264
1434188872,264
1434188874,264
1434188876,264
1434188878,264
1434188880,264
1434188882,264
1434188884,264
1434188886,264
1434188888,264
1434188890,264
1434188892,264
1434188894,264
1434188896,264
1434188898,264
1434188900,264
1434188902,264
1434188904,264
1434188906,264
1434188908,264
1434188910,264
1434188912,264
1434188914,264
1434188916,264
1434188918,264
1434188920,264
1434188922,264
1434188924,264
1434188926,264
1434188928,264
1434188930,264
1434188932,264
1434188934,264
1434188936,316
1434188938,316
1434188940,316
1434188942,316
1434188944,316
1434188946,316
1434188948,316
1434188950,316
1434188952,316
1434188954,316
1434188956,316
1434188958,316
1434188960,316
1434188962,316
1434188964,316
1434188966,316
1434188968,316
1434188970,316
1434188972,316
1434188974,316
1434188976,316
1434188978,316
1434188980,316
1434188982,316
1434188984,316
1434188986,316
1434188988,316
1434188990,316
1434188992,316
1434188994,316
1434188996,316
1434188998,316
1434189000,316
1434189002,316
1434189004,316
1434189006,316
1434189008,316
1434189010,316
1434189012,316
1434189014,316
1434189016,316
1434189018,316
1434189020,316
1434189022,316
1434189024,316
1434189026,316
1434189028,316
1434189030,316
1434189032,316
1434189034,316
1434189036,316
1434189038,316
1434189040,316
1434189042,316
1434189044,316
1434189046,316
1434189048,316
1434189050,316
1434189052,316
1434189054,316
1434189056,316
1434189058,316
1434189060,316
1434189062,316
1434189064,316
1434189066,316
1434189068,316
1434189070,316
1434189072,316
1434189074,316
1434189076,316
1434189078,316
1434189080,316
1434189082,316
1434189084,316
1434189086,316
1434189088,316
1434189090,316
1434189092,316
1434189094,406
1434189096,512
1434189098,743
1434189100,922
1434189102,952
1434189104,961
1434189106,1018
1434189108,1085
1434189110,1085
1434189112,1145
