t,value
1434197227,137462232
1434197229,138150648
1434197231,142769728
1434197233,143461424
1434197235,50197760
1434197237,51008240
1434197239,58664024
1434197241,64744248
1434197243,68406560
1434197245,72499536
1434197247,73152016
1434197249,73905672
1434197251,75320136
1434197253,76817968
1434197255,77931536
1434197257,78881304
1434197259,79680656
1434197261,81484512
1434197263,82266944
1434197265,84583560
1434197267,85241072
1434197269,86066368
1434197271,87220000
1434197273,87981528
1434197275,89906984
1434197277,90698672
1434197279,91344216
1434197281,92705096
1434197283,93357816
1434197285,94703824
1434197287,95500864
1434197289,96139072
1434197291,97806200
1434197293,98461704
1434197295,121455392
1434197297,139891976
1434197299,140528816
1434197301,142146896
1434197303,87826480
1434197305,90567512
1434197307,91444952
1434197309,91954960
1434197311,94498088
1434197313,95284896
1434197315,96186296
1434197317,118217664
1434197319,119554488
1434197321,121202952
1434197323,122074728
1434197325,129011048
1434197327,129891448
1434197329,131416040
1434197331,144147952
1434197333,151621192
1434197335,153563144
1434197337,87146928
1434197339,93223608
1434197341,117761952
1434197343,120263024
1434197345,144270920
1434197347,146535472
1434197349,148272752
1434197351,173229320
1434197353,175141120
1434197355,99248064
1434197357,101468008
1434197359,103770952
1434197361,127627232
1434197363,129313440
1434197365,150915176
1434197367,152963144
1434197369,154871848
1434197371,176909592
1434197373,179335456
1434197375,108677568
1434197377,110846712
1434197379,113229728
1434197381,137069168
1434197383,139223264
1434197385,163404280
1434197387,165667672
1434197389,167681400
1434197391,101572112
1434197393,103711104
1434197395,129252728
1434197397,131309776
1434197399,133726392
1434197401,159061984
1434197403,160726600
1434197405,96308896
1434197407,98395984
1434197409,100998032
1434197411,126853200
1434197413,129053984
1434197415,155490160
1434197417,157955616
1434197419,160441712
1434197421,101349264
1434197423,103570008
1434197425,127568432
1434197427,130108296
1434197429,132369512
1434197431,157929848
1434197433,160138288
1434197435,99923848
1434197437,102346624
1434197439,104532568
1434197441,130230608
1434197443,132526064
1434197445,157407024
1434197447,159267640
1434197449,161892360
1434197451,100402968
1434197453,102420856
1434197455,127884320
1434197457,129809048
1434197459,132316408
1434197461,155969888
1434197463,157989888
1434197465,97797592
1434197467,100168112
1434197469,102026136
1434197471,127662504
1434197473,129634328
1434197475,154880720
1434197477,157379712
1434197479,159879720
1434197481,101190864
1434197483,103409576
1434197485,127672080
1434197487,130145128
1434197489,132481272
1434197491,155777928
1434197493,158034656
1434197495,97447600
1434197497,103317800
1434197499,107844400
1434197501,133237296
1434197503,138348336
1434197505,164080640
1434197507,166730968
1434197509,169106600
1434197511,109891960
1434197513,114629368
1434197515,138380328
1434197517,140847728
1434197519,142874280
1434197521,167597880
1434197523,169815792
1434197525,109418856
1434197527,115458352
1434197529,118026848
1434197531,146339976
1434197533,148745632
1434197535,86293408
1434197537,91011320
1434197539,93516944
1434197541,119674872
1434197543,122309280
1434197545,151802008
1434197547,154083792
1434197549,156622464
1434197551,95442856
1434197553,97790976
1434197555,122808456
1434197557,125275344
1434197559,127697408
1434197561,152785672
1434197563,155451840
1434197565,88681376
1434197567,91365984
1434197569,94151312
1434197571,121280816
1434197573,123919488
1434197575,148977856
1434197577,151423664
1434197579,154007120
1434197581,175671592
1434197583,178328816
1434197585,111289808
1434197587,114019152
1434197589,116334064
1434197591,141008384
1434197593,143497024
1434197595,170496032
1434197597,172611192
1434197599,175239792
1434197601,106206656
1434197603,108582376
1434197605,131458392
1434197607,134201344
1434197609,136756336
1434197611,161266800
1434197613,163357120
1434197615,90578376
1434197617,92750632
1434197619,95181016
1434197621,119684152
1434197623,122040648
1434197625,147004832
1434197627,149368152
1434197629,151837664
1434197631,175169488
1434197633,177578160
1434197635,102174016
1434197637,104551232
1434197639,107264224
1434197641,130572616
1434197643,133023904
1434197645,159893832
1434197647,162413896
1434197649,165366960
1434197651,93964064
1434197653,96661056
1434197655,124095888
1434197657,126392512
1434197659,129178296
1434197661,155347240
1434197663,157588856
1434197665,182745544
1434197667,185471176
1434197669,188140720
1434197671,111589456
1434197673,114010328
1434197675,138552288
1434197677,141198376
1434197679,143589768
1434197681,168021472
1434197683,170706760
1434197685,93630688
1434197687,95754264
1434197689,98146752
1434197691,120949744
1434197693,122629432
1434197695,146642888
1434197697,149217216
1434197699,151596256
1434197701,175443768
1434197703,178231320
1434197705,96888984
1434197707,99559496
1434197709,102459496
1434197711,128865408
1434197713,131152368
1434197715,156505584
1434197717,158704312
1434197719,161548144
1434197721,187056776
1434197723,189690600
1434197725,106500512
1434197727,109062136
1434197729,111890496
1434197731,137639664
1434197733,140604984
1434197735,166766800
1434197737,169695448
1434197739,172624656
1434197741,89351992
1434197743,92354080
1434197745,117377736
1434197747,120067432
1434197749,122523392
1434197751,146811752
1434197753,149481216
1434197755,172465200
1434197757,175076152
1434197759,177496656
1434197761,91845200
1434197763,94251112
1434197765,118221640
1434197767,120981504
1434197769,123347760
1434197771,149495744
1434197773,152168240
1434197775,175468784
1434197777,177857904
1434197779,180428144
1434197781,96209400
1434197783,98696976
1434197785,122823672
1434197787,125139296
1434197789,128042736
1434197791,152483736
1434197793,154912560
1434197795,177848888
1434197797,180278296
1434197799,183215040
1434197801,92765560
1434197803,95204424
1434197805,118894888
1434197807,121555696
1434197809,124111456
1434197811,147776368
1434197813,150539512
1434197815,173938480
