t,value
1434197227,-1
1434197229,-1
1434197231,1434197230085
1434197233,1434197230085
1434197235,1434197235020
1434197237,1434197235020
1434197239,1434197235020
1434197241,1434197240015
1434197243,1434197240015
1434197245,1434197245017
1434197247,1434197245017
1434197249,1434197245017
1434197251,1434197250021
1434197253,1434197250021
1434197255,1434197255017
1434197257,1434197255017
1434197259,1434197255017
1434197261,1434197260020
1434197263,1434197260020
1434197265,1434197265019
1434197267,1434197265019
1434197269,1434197265019
1434197271,1434197270018
1434197273,1434197270018
1434197275,1434197275016
1434197277,1434197275016
1434197279,1434197275016
1434197281,1434197280020
1434197283,1434197280020
1434197285,1434197285014
1434197287,1434197285014
1434197289,1434197285014
1434197291,1434197290015
1434197293,1434197290015
1434197295,1434197295012
1434197297,1434197295012
1434197299,1434197295012
1434197301,1434197300013
1434197303,1434197300013
1434197305,1434197305015
1434197307,1434197305015
1434197309,1434197305015
1434197311,1434197310010
1434197313,1434197310010
1434197315,1434197315014
1434197317,1434197315014
1434197319,1434197315014
1434197321,1434197320010
1434197323,1434197320010
1434197325,1434197320010
1434197327,1434197320010
1434197329,1434197320010
1434197331,1434197331274
1434197333,1434197331274
1434197335,1434197331274
1434197337,1434197337652
1434197339,1434197337652
1434197341,1434197340437
1434197343,1434197340437
1434197345,1434197345361
1434197347,1434197345361
1434197349,1434197345361
1434197351,1434197350328
1434197353,1434197350328
1434197355,1434197355428
1434197357,1434197355428
1434197359,1434197355428
1434197361,1434197360317
1434197363,1434197360317
1434197365,1434197365283
1434197367,1434197365283
1434197369,1434197365283
1434197371,1434197370279
1434197373,1434197370279
1434197375,1434197375449
1434197377,1434197375449
1434197379,1434197375449
1434197381,1434197380352
1434197383,1434197380352
1434197385,1434197385421
1434197387,1434197385421
1434197389,1434197385421
1434197391,1434197390379
1434197393,1434197390379
1434197395,1434197395349
1434197397,1434197395349
1434197399,1434197395349
1434197401,1434197400323
1434197403,1434197400323
1434197405,1434197405393
1434197407,1434197405393
1434197409,1434197405393
1434197411,1434197410315
1434197413,1434197410315
1434197415,1434197415327
1434197417,1434197415327
1434197419,1434197415327
1434197421,1434197420342
1434197423,1434197420342
1434197425,1434197425314
1434197427,1434197425314
1434197429,1434197425314
1434197431,1434197430403
1434197433,1434197430403
1434197435,1434197435329
1434197437,1434197435329
1434197439,1434197435329
1434197441,1434197440312
1434197443,1434197440312
1434197445,1434197445266
1434197447,1434197445266
1434197449,1434197445266
1434197451,1434197450296
1434197453,1434197450296
1434197455,1434197455338
1434197457,1434197455338
1434197459,1434197455338
1434197461,1434197460270
1434197463,1434197460270
1434197465,1434197465289
1434197467,1434197465289
1434197469,1434197465289
1434197471,1434197470352
1434197473,1434197470352
1434197475,1434197475313
1434197477,1434197475313
1434197479,1434197475313
1434197481,1434197480325
1434197483,1434197480325
1434197485,1434197485309
1434197487,1434197485309
1434197489,1434197485309
1434197491,1434197490287
1434197493,1434197490287
1434197495,1434197495304
1434197497,1434197495304
1434197499,1434197495304
1434197501,1434197500299
1434197503,1434197500299
1434197505,1434197505289
1434197507,1434197505289
1434197509,1434197505289
1434197511,1434197510274
1434197513,1434197510274
1434197515,1434197515347
1434197517,1434197515347
1434197519,1434197515347
1434197521,1434197520417
1434197523,1434197520417
1434197525,1434197525284
1434197527,1434197525284
1434197529,1434197525284
1434197531,1434197530292
1434197533,1434197530292
1434197535,1434197535297
1434197537,1434197535297
1434197539,1434197535297
1434197541,1434197540357
1434197543,1434197540357
1434197545,1434197545294
1434197547,1434197545294
1434197549,1434197545294
1434197551,1434197550272
1434197553,1434197550272
1434197555,1434197555298
1434197557,1434197555298
1434197559,1434197555298
1434197561,1434197560251
1434197563,1434197560251
1434197565,1434197565293
1434197567,1434197565293
1434197569,1434197565293
1434197571,1434197570331
1434197573,1434197570331
1434197575,1434197575258
1434197577,1434197575258
1434197579,1434197575258
1434197581,1434197580222
1434197583,1434197580222
1434197585,1434197585298
1434197587,1434197585298
1434197589,1434197585298
1434197591,1434197590287
1434197593,1434197590287
1434197595,1434197595290
1434197597,1434197595290
1434197599,1434197595290
1434197601,1434197600321
1434197603,1434197600321
1434197605,1434197605248
1434197607,1434197605248
1434197609,1434197605248
1434197611,1434197610285
1434197613,1434197610285
1434197615,1434197615270
1434197617,1434197615270
1434197619,1434197615270
1434197621,1434197620315
1434197623,1434197620315
1434197625,1434197625255
1434197627,1434197625255
1434197629,1434197625255
1434197631,1434197630234
1434197633,1434197630234
1434197635,1434197635259
1434197637,1434197635259
1434197639,1434197635259
1434197641,1434197640260
1434197643,1434197640260
1434197645,1434197645322
1434197647,1434197645322
1434197649,1434197645322
1434197651,1434197650290
1434197653,1434197650290
1434197655,1434197655298
1434197657,1434197655298
1434197659,1434197655298
1434197661,1434197660290
1434197663,1434197660290
1434197665,1434197665269
1434197667,1434197665269
1434197669,1434197665269
1434197671,1434197670256
1434197673,1434197670256
1434197675,1434197675239
1434197677,1434197675239
1434197679,1434197675239
1434197681,1434197680251
1434197683,1434197680251
1434197685,1434197685262
1434197687,1434197685262
1434197689,1434197685262
1434197691,1434197690228
1434197693,1434197690228
1434197695,1434197695244
1434197697,1434197695244
1434197699,1434197695244
1434197701,1434197700231
