t,value
1434196026,1
1434196028,2
1434196030,2
1434196032,2
1434196034,2
1434196036,2
1434196038,2
1434196040,2
1434196042,2
1434196044,2
1434196046,2
1434196048,2
1434196050,2
1434196052,2
1434196054,2
1434196056,2
1434196058,2
1434196060,2
1434196062,2
1434196064,2
1434196066,2
1434196068,2
1434196070,2
1434196072,2
1434196074,2
1434196076,2
1434196078,2
1434196080,2
1434196082,2
1434196084,2
1434196086,2
1434196088,2
1434196090,2
1434196092,2
1434196094,2
1434196096,2
1434196098,2
1434196100,2
1434196102,2
1434196104,2
1434196106,2
1434196108,2
1434196110,2
1434196112,2
1434196114,2
1434196116,2
1434196118,2
1434196120,2
1434196122,2
