t,value
1434194906,421789696
1434194908,421789696
1434194910,421789696
1434194912,421789696
1434194914,421789696
1434194916,421789696
1434194918,421789696
1434194920,421789696
1434194922,421789696
1434194924,421789696
1434194926,421789696
1434194928,421789696
1434194930,421789696
1434194932,421789696
1434194934,421789696
1434194936,421789696
1434194938,421789696
1434194940,421789696
1434194942,421789696
1434194944,421789696
1434194946,421789696
1434194948,421789696
1434194950,421789696
1434194952,421789696
1434194954,421789696
1434194956,421789696
1434194958,421789696
1434194960,421789696
1434194962,421789696
1434194964,421789696
1434194966,421789696
1434194968,421789696
1434194970,421789696
1434194972,421789696
1434194974,421789696
1434194976,421789696
1434194978,421789696
1434194980,421789696
1434194982,421789696
1434194984,421789696
1434194986,421789696
1434194988,421789696
1434194990,421789696
1434194992,421789696
1434194994,421789696
1434194996,421789696
1434194998,421789696
1434195000,421789696
1434195002,421789696
1434195004,421789696
1434195006,421789696
1434195008,421789696
1434195010,421789696
1434195012,421789696
1434195014,421789696
1434195016,421789696
1434195018,421789696
1434195020,421789696
1434195022,421789696
1434195024,421789696
1434195026,421789696
1434195028,421789696
1434195030,421789696
1434195032,421789696
1434195034,421789696
1434195036,421789696
1434195038,421789696
1434195040,421789696
1434195042,421789696
1434195044,421789696
1434195046,421789696
1434195048,421789696
1434195050,421789696
1434195052,421789696
1434195054,421789696
1434195056,421789696
1434195058,421789696
1434195060,421789696
1434195062,421789696
1434195064,421789696
1434195066,421789696
1434195068,421789696
1434195070,421789696
1434195072,421789696
1434195074,421789696
1434195076,421789696
1434195078,421789696
1434195080,421789696
1434195082,421789696
1434195084,421789696
1434195086,421789696
1434195088,421789696
1434195090,421789696
1434195092,421789696
1434195094,421789696
1434195096,421789696
1434195098,421789696
1434195100,421789696
1434195102,421789696
1434195104,421789696
1434195106,421789696
1434195108,421789696
1434195110,421789696
1434195112,421789696
1434195114,421789696
1434195116,421789696
1434195118,421789696
1434195120,421789696
1434195122,421789696
1434195124,421789696
1434195126,421789696
1434195128,421789696
1434195130,421789696
1434195132,421789696
1434195134,421789696
1434195136,421789696
1434195138,421789696
1434195140,421789696
1434195142,421789696
1434195144,421789696
1434195146,421789696
1434195148,421789696
1434195150,421789696
1434195152,421789696
1434195154,421789696
1434195156,421789696
1434195158,421789696
1434195160,421789696
1434195162,421789696
1434195164,421789696
1434195166,421789696
1434195168,421789696
1434195170,421789696
1434195172,421789696
1434195174,421789696
1434195176,421789696
1434195178,421789696
1434195180,421789696
1434195182,421789696
1434195184,421789696
1434195186,421789696
1434195188,421789696
1434195190,421789696
1434195192,421789696
1434195194,421789696
1434195196,421789696
1434195198,421789696
1434195200,421789696
1434195202,421789696
1434195204,421789696
1434195206,421789696
1434195208,421789696
1434195210,421789696
1434195212,421789696
1434195214,421789696
1434195216,421789696
1434195218,421789696
1434195220,421789696
1434195222,421789696
1434195224,421789696
1434195226,421789696
1434195228,421789696
1434195230,421789696
1434195232,421789696
1434195234,421789696
1434195236,421789696
1434195238,421789696
1434195240,421789696
1434195242,421789696
1434195244,421789696
1434195246,421789696
1434195248,421789696
1434195250,421789696
1434195252,421789696
1434195254,421789696
1434195256,421789696
1434195258,421789696
1434195260,421789696
1434195262,421789696
1434195264,421789696
1434195266,421789696
1434195268,421789696
1434195270,421789696
1434195272,421789696
1434195274,421789696
1434195276,421789696
1434195278,421789696
1434195280,421789696
1434195282,421789696
1434195284,421789696
1434195286,421789696
1434195288,421789696
1434195290,421789696
1434195292,421789696
1434195294,421789696
1434195296,421789696
1434195298,421789696
1434195300,421789696
1434195302,421789696
1434195304,421789696
1434195306,421789696
1434195308,421789696
1434195310,421789696
1434195312,421789696
1434195314,421789696
1434195316,421789696
1434195318,421789696
1434195320,421789696
1434195322,421789696
1434195324,421789696
1434195326,421789696
1434195328,421789696
1434195330,421789696
1434195332,421789696
1434195334,421789696
1434195336,421789696
1434195338,421789696
1434195340,421789696
1434195342,421789696
1434195344,421789696
1434195346,421789696
1434195348,421789696
1434195350,421789696
1434195352,421789696
