t,value
1434193857,0
1434193859,0
1434193861,0
1434193863,0
1434193865,0
1434193867,0
1434193869,0
1434193871,0
1434193873,0
1434193875,0
1434193877,0
1434193879,0
1434193881,0
1434193883,0
1434193885,0
1434193887,0
1434193889,0
1434193891,0
1434193893,0
1434193895,0
1434193897,0
1434193899,0
1434193901,0
1434193903,0
1434193905,0
1434193907,0
1434193909,0
1434193911,0
1434193913,0
1434193915,0
1434193917,0
1434193919,0
1434193921,1
1434193923,1
1434193925,1
1434193927,0
1434193929,0
1434193931,0
1434193933,0
1434193935,0
1434193937,0
1434193939,0
1434193941,0
1434193943,0
1434193945,0
1434193947,0
1434193949,0
1434193951,0
1434193953,0
1434193955,0
1434193957,0
1434193959,0
1434193961,0
1434193963,0
1434193965,0
1434193967,0
1434193969,0
1434193971,0
1434193973,0
1434193975,0
1434193977,0
1434193979,0
1434193981,0
1434193983,0
1434193985,0
1434193987,0
1434193989,0
1434193991,0
1434193993,0
1434193995,0
1434193997,0
1434193999,0
1434194001,0
1434194003,0
1434194005,0
1434194007,0
1434194009,0
1434194011,0
1434194013,0
1434194015,0
1434194017,0
1434194019,0
1434194021,0
1434194023,0
1434194025,0
1434194027,0
1434194029,0
1434194031,0
1434194033,0
1434194035,0
1434194037,0
1434194039,0
1434194041,0
1434194043,0
1434194045,0
1434194047,0
1434194049,0
1434194051,0
1434194053,0
1434194055,0
1434194057,0
1434194059,0
1434194061,0
1434194063,0
1434194065,0
1434194067,0
1434194069,0
1434194071,0
1434194073,0
1434194075,0
1434194077,0
1434194079,0
1434194081,0
1434194083,0
1434194085,0
1434194087,0
1434194089,0
1434194091,0
1434194093,0
1434194095,0
1434194097,0
1434194099,0
1434194101,0
1434194103,0
1434194105,0
1434194107,0
1434194109,0
1434194111,0
1434194113,0
1434194115,0
1434194117,0
1434194119,0
1434194121,0
1434194123,0
1434194125,0
1434194127,0
1434194129,0
1434194131,0
1434194133,0
1434194135,0
1434194137,0
1434194139,0
1434194141,0
1434194143,0
1434194145,0
1434194147,0
1434194149,0
1434194151,0
1434194153,0
1434194155,0
1434194157,0
1434194159,0
1434194161,0
1434194163,0
1434194165,0
1434194167,0
1434194169,0
1434194171,0
1434194173,0
1434194175,0
1434194177,0
1434194179,0
1434194181,0
1434194183,0
1434194185,0
1434194187,0
1434194189,0
1434194191,0
1434194193,0
1434194195,0
1434194197,0
1434194199,0
1434194201,0
1434194203,0
1434194205,0
1434194207,0
1434194209,0
1434194211,0
1434194213,0
1434194215,0
1434194217,0
1434194219,0
1434194221,0
1434194223,0
1434194225,0
1434194227,0
1434194229,0
1434194231,0
1434194233,0
1434194235,0
1434194237,0
1434194239,0
1434194241,0
1434194243,0
1434194245,0
1434194247,0
1434194249,0
1434194251,0
1434194253,0
1434194255,0
1434194257,0
1434194259,0
1434194261,0
1434194263,0
1434194265,0
1434194267,0
1434194269,0
1434194271,0
1434194273,0
1434194275,0
1434194277,0
1434194279,0
1434194281,0
1434194283,0
1434194285,0
1434194287,0
1434194289,0
1434194291,0
1434194293,0
1434194295,0
1434194297,0
1434194299,0
1434194301,0
1434194303,0
1434194305,0
1434194307,0
1434194309,0
1434194311,0
1434194313,0
1434194315,0
1434194317,0
1434194319,0
1434194321,0
1434194323,0
1434194325,0
1434194327,0
1434194329,0
1434194331,0
1434194333,0
1434194335,0
1434194337,0
1434194339,0
1434194341,0
1434194343,0
1434194345,0
1434194347,0
1434194349,0
1434194351,0
1434194353,0
1434194355,0
1434194357,0
1434194359,0
1434194361,0
1434194363,0
1434194365,0
1434194367,0
1434194369,0
1434194371,0
1434194373,0
1434194375,0
1434194377,0
1434194379,0
1434194381,0
1434194383,0
1434194385,0
1434194387,0
1434194389,0
1434194391,0
1434194393,0
1434194395,0
1434194397,0
1434194399,0
1434194401,0
1434194403,0
1434194405,0
1434194407,0
1434194409,0
1434194411,0
1434194413,0
1434194415,0
1434194417,0
1434194419,0
1434194421,0
1434194423,0
1434194425,0
1434194427,0
1434194429,0
1434194431,0
1434194433,0
1434194435,0
1434194437,0
1434194439,0
1434194441,0
1434194443,0
1434194445,0
1434194447,0
1434194449,0
1434194451,0
1434194453,0
1434194455,0
1434194457,0
1434194459,0
1434194461,0
1434194463,0
1434194465,0
1434194467,0
1434194469,0
1434194471,0
1434194473,0
1434194475,0
1434194477,0
1434194479,0
1434194481,0
1434194483,0
1434194485,0
1434194487,0
1434194489,0
1434194491,0
1434194493,0
1434194495,0
1434194497,0
1434194499,0
1434194501,0
1434194503,0
1434194505,0
1434194507,0
1434194509,0
1434194511,0
1434194513,0
1434194515,0
1434194517,0
1434194519,0
1434194521,0
1434194523,0
1434194525,0
1434194527,0
1434194529,0
1434194531,0
1434194533,0
1434194535,0
1434194537,0
1434194539,0
1434194541,0
1434194543,0
1434194545,0
1434194547,0
1434194549,0
1434194551,0
1434194553,0
1434194555,0
1434194557,0
1434194559,0
1434194561,0
1434194563,0
1434194565,0
1434194567,0
1434194569,0
1434194571,0
1434194573,0
1434194575,0
1434194577,0
1434194579,0
1434194581,0
1434194583,0
1434194585,0
1434194587,0
1434194589,0
1434194591,0
1434194593,0
1434194595,0
1434194597,0
1434194599,0
1434194601,0
1434194603,0
1434194605,0
1434194607,0
1434194609,0
1434194611,0
1434194613,0
1434194615,0
1434194617,0
1434194619,0
1434194621,0
1434194623,0
1434194625,0
1434194627,0
1434194629,0
1434194631,0
1434194633,0
1434194635,0
1434194637,0
1434194639,0
1434194641,0
1434194643,0
1434194645,0
1434194647,0
1434194649,0
1434194651,0
1434194653,0
1434194655,0
1434194657,0
1434194659,0
1434194661,0
1434194663,0
1434194665,0
1434194667,0
1434194669,0
1434194671,0
1434194673,0
1434194675,0
1434194677,0
1434194679,0
1434194681,0
1434194683,0
1434194685,0
1434194687,0
1434194689,0
1434194691,0
1434194693,0
1434194695,0
1434194697,0
1434194699,0
1434194701,0
1434194703,0
1434194705,0
1434194707,0
1434194709,0
1434194711,0
1434194713,0
1434194715,0
1434194717,0
1434194719,0
1434194721,0
1434194723,0
1434194725,0
1434194727,0
1434194729,0
1434194731,0
1434194733,0
1434194735,0
1434194737,0
1434194739,0
1434194741,0
1434194743,0
1434194745,0
1434194747,0
1434194749,0
1434194751,0
1434194753,0
1434194755,0
1434194757,0
1434194759,0
1434194761,0
1434194763,0
1434194765,0
1434194767,0
1434194769,0
1434194771,0
1434194773,0
1434194775,0
1434194777,0
1434194779,0
1434194781,0
1434194783,0
1434194785,0
1434194787,0
1434194789,0
1434194791,0
1434194793,0
1434194795,0
1434194797,0
1434194799,0
1434194801,0
1434194803,0
1434194805,0
1434194807,0
1434194809,0
1434194811,0
1434194813,0
1434194815,0
1434194817,0
1434194819,0
1434194821,0
1434194823,0
1434194825,0
1434194827,0
1434194829,0
1434194831,0
