t,value
1434194906,0
1434194908,0
1434194910,0
1434194912,0
1434194914,0
1434194916,0
1434194918,0
1434194920,0
1434194922,0
1434194924,0
1434194926,0
1434194928,0
1434194930,0
1434194932,0
1434194934,0
1434194936,0
1434194938,0
1434194940,0
1434194942,0
1434194944,0
1434194946,0
1434194948,0
1434194950,0
1434194952,0
1434194954,0
1434194956,0
1434194958,0
1434194960,0
1434194962,0
1434194964,0
1434194966,0
1434194968,0
1434194970,0
1434194972,316
1434194974,316
1434194976,540
1434194978,540
1434194980,540
1434194982,732
1434194984,732
1434194986,903
1434194988,903
1434194990,903
1434194992,1097
1434194994,1097
1434194996,1270
1434194998,1270
1434195000,1270
1434195002,1490
1434195004,1490
1434195006,1738
1434195008,1738
1434195010,1738
1434195012,1995
1434195014,1995
1434195016,2231
1434195018,2231
1434195020,2231
1434195022,2456
1434195024,2456
1434195026,2722
1434195028,2722
1434195030,2722
1434195032,2983
1434195034,2983
1434195036,3252
1434195038,3252
1434195040,3252
1434195042,3479
1434195044,3479
1434195046,3676
1434195048,3676
1434195050,3676
1434195052,3896
1434195054,3896
1434195056,4115
1434195058,4115
1434195060,4115
1434195062,4313
1434195064,4313
1434195066,4547
1434195068,4547
1434195070,4547
1434195072,4750
1434195074,4750
1434195076,4984
1434195078,4984
1434195080,4984
1434195082,5182
1434195084,5182
1434195086,5384
1434195088,5384
1434195090,5384
1434195092,5573
1434195094,5573
1434195096,5785
1434195098,5785
1434195100,5785
1434195102,5995
1434195104,5995
1434195106,6181
1434195108,6181
1434195110,6181
1434195112,6384
1434195114,6384
1434195116,6585
1434195118,6585
1434195120,6585
1434195122,6793
1434195124,6793
1434195126,6984
1434195128,6984
1434195130,6984
1434195132,7213
1434195134,7213
1434195136,7418
1434195138,7418
1434195140,7418
1434195142,7641
1434195144,7641
1434195146,7851
1434195148,7851
1434195150,7851
1434195152,8053
1434195154,8053
1434195156,8261
1434195158,8261
1434195160,8261
1434195162,8495
1434195164,8495
1434195166,8723
1434195168,8723
1434195170,8723
1434195172,8928
1434195174,8928
1434195176,9143
1434195178,9143
1434195180,9143
1434195182,9357
1434195184,9357
1434195186,9588
1434195188,9588
1434195190,9588
1434195192,9810
1434195194,9810
1434195196,10022
1434195198,10022
1434195200,10022
1434195202,10232
1434195204,10232
1434195206,10465
1434195208,10465
1434195210,10465
1434195212,10669
1434195214,10669
1434195216,10882
1434195218,10882
1434195220,10882
1434195222,11084
1434195224,11084
1434195226,11289
1434195228,11289
1434195230,11289
1434195232,11487
1434195234,11487
1434195236,11708
1434195238,11708
1434195240,11708
1434195242,11917
1434195244,11917
1434195246,12137
1434195248,12137
1434195250,12137
1434195252,12338
1434195254,12338
1434195256,12530
1434195258,12530
1434195260,12530
1434195262,12718
1434195264,12718
1434195266,12923
1434195268,12923
1434195270,12923
1434195272,13105
1434195274,13105
1434195276,13316
1434195278,13316
1434195280,13316
1434195282,13533
1434195284,13533
1434195286,13740
1434195288,13740
1434195290,13740
1434195292,13951
1434195294,13951
1434195296,14177
1434195298,14177
1434195300,14177
1434195302,14378
1434195304,14378
1434195306,14587
1434195308,14587
1434195310,14587
1434195312,14817
1434195314,14817
1434195316,15033
1434195318,15033
1434195320,15033
1434195322,15254
1434195324,15254
1434195326,15461
1434195328,15461
1434195330,15461
1434195332,15646
1434195334,15646
1434195336,15866
1434195338,15866
1434195340,15866
1434195342,16108
1434195344,16108
1434195346,16312
1434195348,16312
1434195350,16312
1434195352,16529
