t,value
1434196665,-1
1434196667,-1
1434196669,-1
1434196671,20
1434196673,20
1434196675,4
1434196677,4
1434196679,4
1434196681,7
1434196683,7
1434196685,4
1434196687,4
1434196689,4
1434196691,5
1434196693,5
1434196695,5
1434196697,5
1434196699,5
1434196701,7
1434196703,7
1434196705,5
1434196707,5
1434196709,5
1434196711,9
1434196713,9
1434196715,4
1434196717,4
1434196719,4
1434196721,4
1434196723,4
1434196725,4
1434196727,4
1434196729,4
1434196731,6
1434196733,6
1434196735,4
1434196737,4
1434196739,4
1434196741,3
1434196743,3
1434196745,4
1434196747,4
1434196749,4
1434196751,4
1434196753,4
1434196755,12
1434196757,12
1434196759,12
1434196761,4
1434196763,4
1434196765,4
1434196767,4
1434196769,4
1434196771,4
1434196773,4
1434196775,4
1434196777,363
1434196779,363
1434196781,399
1434196783,399
1434196785,308
1434196787,308
1434196789,308
1434196791,264
1434196793,264
1434196795,285
1434196797,285
1434196799,285
1434196801,350
1434196803,350
1434196805,311
1434196807,311
1434196809,311
1434196811,421
1434196813,421
1434196815,325
1434196817,325
1434196819,325
1434196821,278
1434196823,278
1434196825,239
1434196827,239
1434196829,239
1434196831,426
1434196833,426
1434196835,238
1434196837,238
1434196839,238
1434196841,302
1434196843,302
1434196845,317
1434196847,317
1434196849,317
1434196851,216
1434196853,216
1434196855,227
1434196857,227
1434196859,227
1434196861,228
1434196863,228
1434196865,213
1434196867,213
1434196869,213
1434196871,245
1434196873,245
1434196875,203
1434196877,203
1434196879,203
1434196881,224
1434196883,224
1434196885,202
1434196887,202
1434196889,202
1434196891,279
1434196893,279
1434196895,191
1434196897,191
1434196899,191
1434196901,210
1434196903,210
1434196905,181
1434196907,181
1434196909,181
1434196911,206
1434196913,206
1434196915,178
1434196917,178
1434196919,178
1434196921,206
1434196923,206
1434196925,165
1434196927,165
1434196929,165
1434196931,239
1434196933,239
1434196935,211
1434196937,211
1434196939,211
1434196941,227
1434196943,227
1434196945,210
1434196947,210
1434196949,210
1434196951,213
1434196953,213
1434196955,218
1434196957,218
1434196959,218
