t,value
1434194906,198
1434194908,198
1434194910,198
1434194912,198
1434194914,198
1434194916,198
1434194918,198
1434194920,399
1434194922,399
1434194924,399
1434194926,399
1434194928,399
1434194930,399
1434194932,399
1434194934,399
1434194936,399
1434194938,399
1434194940,399
1434194942,399
1434194944,399
1434194946,399
1434194948,399
1434194950,399
1434194952,399
1434194954,399
1434194956,399
1434194958,399
1434194960,399
1434194962,399
1434194964,398
1434194966,398
1434194968,398
1434194970,398
1434194972,398
1434194974,398
1434194976,398
1434194978,398
1434194980,398
1434194982,398
1434194984,398
1434194986,398
1434194988,398
1434194990,398
1434194992,398
1434194994,398
1434194996,398
1434194998,398
1434195000,398
1434195002,398
1434195004,398
1434195006,398
1434195008,398
1434195010,398
1434195012,398
1434195014,398
1434195016,398
1434195018,398
1434195020,398
1434195022,398
1434195024,398
1434195026,398
1434195028,398
1434195030,398
1434195032,398
1434195034,398
1434195036,398
1434195038,398
1434195040,398
1434195042,398
1434195044,398
1434195046,398
1434195048,398
1434195050,398
1434195052,398
1434195054,398
1434195056,398
1434195058,398
1434195060,398
1434195062,398
1434195064,398
1434195066,398
1434195068,398
1434195070,398
1434195072,398
1434195074,398
1434195076,398
1434195078,398
1434195080,398
1434195082,398
1434195084,398
1434195086,398
1434195088,398
1434195090,398
1434195092,398
1434195094,398
1434195096,398
1434195098,398
1434195100,398
1434195102,398
1434195104,398
1434195106,398
1434195108,398
1434195110,398
1434195112,398
1434195114,398
1434195116,398
1434195118,398
1434195120,398
1434195122,398
1434195124,398
1434195126,398
1434195128,398
1434195130,398
1434195132,398
1434195134,398
1434195136,398
1434195138,398
1434195140,398
1434195142,398
1434195144,398
1434195146,398
1434195148,398
1434195150,398
1434195152,398
1434195154,398
1434195156,398
1434195158,398
1434195160,398
1434195162,398
1434195164,398
1434195166,398
1434195168,398
1434195170,398
1434195172,398
1434195174,398
1434195176,398
1434195178,398
1434195180,398
1434195182,398
1434195184,398
1434195186,398
1434195188,398
1434195190,398
1434195192,398
1434195194,398
1434195196,398
1434195198,398
1434195200,398
1434195202,398
1434195204,398
1434195206,398
1434195208,398
1434195210,398
1434195212,398
1434195214,398
1434195216,398
1434195218,398
1434195220,398
1434195222,398
1434195224,398
1434195226,398
1434195228,398
1434195230,398
1434195232,398
1434195234,398
1434195236,398
1434195238,398
1434195240,398
1434195242,398
1434195244,398
1434195246,398
1434195248,398
1434195250,398
1434195252,398
1434195254,398
1434195256,398
1434195258,398
1434195260,398
1434195262,398
1434195264,398
1434195266,398
1434195268,398
1434195270,398
1434195272,398
1434195274,398
1434195276,398
1434195278,398
1434195280,398
1434195282,398
1434195284,398
1434195286,398
1434195288,398
1434195290,398
1434195292,398
1434195294,398
1434195296,398
1434195298,398
1434195300,398
1434195302,398
1434195304,398
1434195306,398
1434195308,398
1434195310,398
1434195312,398
1434195314,398
1434195316,398
1434195318,398
1434195320,398
1434195322,398
1434195324,398
1434195326,398
1434195328,398
1434195330,398
1434195332,398
1434195334,398
1434195336,398
1434195338,398
1434195340,398
1434195342,398
1434195344,398
1434195346,398
1434195348,398
1434195350,398
1434195352,398
